Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 12:05:49,7.9199996,-33.6,-23.88,-0.14604631,1.1587936,9.150639,0.100792766,-0.17837265,0.007330383,-0.125948906,0.015958877,-2.897910595,1018.6145
2021.02.12 12:05:49,7.74,-33.719997,-24.18,0.050278235,1.0869676,9.593566,0.124005646,0.11178834,-0.096516706,-0.112819068,-0.005240781,-2.8914361,1018.6145
2021.02.12 12:05:49,7.7999997,-33.84,-23.64,0.02633622,1.0869676,9.52174,0.004886922,-0.03359759,0.02443461,-0.113663927,-0.002765897,-2.892674685,1018.6145
2021.02.12 12:05:49,7.8599997,-33.42,-23.22,0.021547815,1.0342951,9.397242,0.032986723,-0.03848451,-0.003054326,-0.109622173,-0.00229299,-2.889174938,1018.60767
2021.02.12 12:05:49,7.56,-33.42,-23.519999,-0.272939,0.92895025,9.698911,0.01038471,-0.032375857,0.010995574,-0.095449992,0.028133776,-2.922771215,1018.60767
2021.02.12 12:05:49,7.44,-33.36,-23.1,-0.81402856,1.067814,9.569624,-0.034208454,-0.003054326,-0.035430185,-0.110727414,0.084859513,-2.964843035,1018.60767
2021.02.12 12:05:49,7.3199997,-33.48,-23.46,-1.388637,1.1899183,9.239224,0.003665192,-0.06414085,-0.108123146,-0.126677409,0.149181381,-3.017761707,1018.60767
2021.02.12 12:05:49,7.56,-33.719997,-23.22,-1.1899183,1.388637,10.275913,-0.032375857,-0.007330383,-0.0720821,-0.133440435,0.115283392,-2.982900381,1018.6101
2021.02.12 12:05:49,7.56,-33.78,-23.039999,-1.2641385,2.0853498,10.414778,-0.25289822,0.13744467,0.012217305,-0.196213558,0.120788418,-2.977143288,1018.6101
2021.02.12 12:05:49,7.9199996,-33.66,-23.4,-1.3670892,2.456451,9.394848,-0.17959438,0.08735373,-0.04886922,-0.25319013,0.144500554,-2.97456789,1018.6101
2021.02.12 12:05:49,8.099999,-33.239998,-23.58,-0.8643068,1.9369092,8.896853,0.056199603,0.081855945,0.021991149,-0.21338816,0.09684357,-2.933251381,1018.6101
2021.02.12 12:05:49,7.98,-33.42,-24,-0.35194764,1.4101849,8.678981,0.006719518,0.119729586,0.28221974,-0.160945103,0.040529516,-2.905443668,1018.604
2021.02.12 12:05:49,7.8599997,-33.36,-24.359999,-0.15562311,1.2904748,8.954314,-0.124005646,0.039095376,0.2883284,-0.143110827,0.01737793,-2.894891024,1018.604
2021.02.12 12:05:49,7.5,-33.36,-24.66,-0.15322891,1.5275006,9.421184,-0.22296582,-0.02443461,0.20586158,-0.160715073,0.016262863,-2.901273727,1018.604
2021.02.12 12:05:50,7.5,-33.6,-24.539999,-0.33279404,1.8076223,9.531317,-0.21868975,-0.020158553,0.116675265,-0.187313437,0.034901671,-2.911917448,1018.604
2021.02.12 12:05:50,7.68,-33.42,-24.539999,-0.50038815,1.9919758,9.337387,-0.08368854,-0.028099801,0.043982297,-0.209890202,0.053538527,-2.914423466,1018.61255
2021.02.12 12:05:50,7.74,-33.059998,-24.48,-0.6368576,1.8387469,9.375694,-0.028099801,-0.05681047,0.043982297,-0.193226352,0.067822263,-2.925756454,1018.61255
2021.02.12 12:05:50,7.9199996,-32.7,-24.6,-0.89303726,1.8914193,9.7803135,-0.047647487,-0.065973446,0.01038471,-0.190259814,0.091057174,-2.937800646,1018.61255
