Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.22 15:15:29,90.0,24.0,28.14,-35.64,-20.22,-0.43096948,0.68715686,9.505271,-0.004324315,0.12970197,0.015493986,-0.07209284603595734,0.04530901834368706,-2.4669456481933594,1000.7512,
2021.05.22 15:15:29,90.0,24.0,28.14,-35.46,-20.22,-0.5219519,0.6560313,9.905115,-0.081904195,-0.025457809,0.03870687,-0.06604361534118652,0.05264649540185928,-2.469099283218384,1000.751,
2021.05.22 15:15:29,90.0,24.0,28.74,-35.94,-21.24,-0.5219519,0.5889916,10.012857,-0.03731104,-0.0010231993,-0.0077188932,-0.0586763359606266,0.05208102613687515,-2.4675915241241455,1000.751,
2021.05.22 15:15:29,90.0,24.0,29.519999,-36.36,-21.48,-0.5411061,0.6296943,9.931452,-0.050750073,0.012415837,-0.002221106,-0.06322576850652695,0.0544302761554718,-2.4591422080993652,1000.7527,
2021.05.22 15:15:29,90.0,24.0,30.0,-36.36,-22.32,-0.53871185,0.6751855,9.917087,-0.04341969,0.018524488,0.0057201423,-0.0678783729672432,0.0542682446539402,-2.449130058288574,1000.7483,
2021.05.22 15:15:29,90.0,24.0,31.019999,-36.84,-23.039999,-0.5506832,0.54828894,10.048771,-0.035478443,-0.009575313,0.0069418726,-0.05442722886800766,0.05474628880620003,-2.4438955783843994,1000.7483,
2021.05.22 15:15:29,90.0,24.0,31.32,-36.78,-23.279999,-0.5602603,0.5650489,10.089474,-0.014098159,0.0063071838,0.016715717,-0.055859483778476715,0.05547222122550011,-2.437882423400879,1000.7434,
2021.05.22 15:15:29,90.0,24.0,30.779999,-36.899998,-23.699999,-0.55307746,0.6105401,10.017646,0.03904712,0.016691893,0.038096,-0.06077883392572403,0.05515432730317116,-2.4465670585632324,1000.7434,
2021.05.22 15:15:29,90.0,24.0,31.14,-36.78,-23.58,-0.40223816,0.72785956,9.905115,0.049431827,0.005085453,0.044204652,-0.07329116761684418,0.04058683291077614,-2.428443670272827,1000.74414,
2021.05.22 15:15:29,90.0,24.0,30.72,-36.899998,-23.34,-0.32562137,0.6608198,9.778218,0.078142494,-0.01751656,0.07352618,-0.067440927028656,0.0332883819937706,-2.4366490840911865,1000.7449,
2021.05.22 15:15:29,90.0,24.0,30.119999,-36.96,-22.74,-0.40463245,0.6153286,10.065532,0.020721162,-0.023625214,0.017937446,-0.061007119715213776,0.04017817601561546,-2.452620029449463,1000.7449,
2021.05.22 15:15:29,90.0,24.0,30.42,-36.84,-22.74,-0.33759275,0.6895511,9.677659,0.057373073,-0.037064247,0.0051092766,-0.07108854502439499,0.03486958146095276,-2.4402546882629395,1000.7449,
2021.05.22 15:15:29,90.0,24.0,30.06,-36.96,-22.74,-0.4860378,0.723071,9.483723,0.058594808,-0.026068674,0.044815518,-0.07599679380655289,0.05120488628745079,-2.4522757530212402,1000.7449,
