Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:01:06,33.41522,2.45209,-31.49109,-0.09789,0.05884,10.08038,0.01781,-0.01508,0.07491,274.67242,-0.39158,-1.25103,0.01781
2018.12.18 19:01:06,34.56116,2.49939,-31.56891,-0.16891,0.14702,10.01015,0.0668,0.00304,0.05467,274.37012,-0.66001,-0.9487,0.0668
2018.12.18 19:01:07,34.55963,2.05994,-30.61218,-0.40355,0.32419,9.96585,-0.04079,0.0499,0.09088,274.06561,-0.88662,-1.08505,-0.04079
2018.12.18 19:01:07,34.90448,1.91803,-30.70068,-0.51967,0.31741,10.01534,0.00183,0.05203,0.09621,273.68872,-0.77725,-1.27191,0.00183
2018.12.18 19:01:07,34.37805,1.57928,-31.4209,-0.6673,0.63663,9.64943,-0.01947,0.1266,0.11858,273.13364,-1.03916,-1.84663,-0.01947
2018.12.18 19:01:07,35.68726,1.5274,-30.19104,-0.90114,1.00415,9.81583,-0.02161,-0.03851,0.08023,273.25677,-1.11522,-2.62336,-0.02161
2018.12.18 19:01:07,34.81903,1.87836,-30.39703,-0.48454,1.0249,9.84654,-0.12813,-0.01614,0.10048,272.89536,-0.79402,-2.49135,-0.12813
2018.12.18 19:01:07,34.57184,1.84174,-30.62592,-0.32613,1.1853,10.12906,-0.05144,0.01262,-0.06465,273.26242,-0.70257,-2.16381,-0.05144
2018.12.18 19:01:07,35.45837,2.005,-29.09546,-0.40234,0.82458,10.86728,0.07533,-0.00443,-0.14774,273.89374,-1.10461,-2.35784,0.07533
2018.12.18 19:01:07,34.92889,1.24512,-28.99628,-0.96458,0.40999,10.82417,0.19145,-0.09818,-0.03589,274.86401,-2.13902,-2.31151,0.19145
2018.12.18 19:01:07,34.91058,0.88348,-28.66821,-0.15535,0.14583,10.10393,0.11368,0.04564,-0.04227,275.00668,-2.98602,-2.47762,0.11368
2018.12.18 19:01:08,35.35919,1.41907,-28.09601,-0.01489,-0.18816,9.88246,0.09557,0.09038,-0.14027,275.42987,-3.21274,-3.17874,0.09557
2018.12.18 19:01:08,35.29816,2.01569,-27.85339,-0.2148,0.02652,10.13744,0.01567,0.21289,-0.0508,275.92184,-3.60358,-3.24021,0.01567
2018.12.18 19:01:08,35.94208,1.63879,-28.03802,-0.07155,0.60551,8.50859,-0.08659,-0.03,0.07597,275.77185,-3.7287,-2.45925,-0.08659
2018.12.18 19:01:08,34.78088,1.35803,-28.4317,0.12277,0.79825,9.52931,-0.13773,-0.05342,0.06425,275.46051,-3.00463,-2.10952,-0.13773
2018.12.18 19:01:08,35.88409,1.01929,-28.0777,-0.12302,1.00095,10.28189,0.0519,-0.11415,0.08237,275.10681,-2.84266,-1.9846,0.0519
2018.12.18 19:01:08,35.30731,1.22223,-26.69678,-0.53722,0.92035,11.38762,0.16269,0.03925,0.33589,274.20325,-3.42483,-1.98631,0.16269
2018.12.18 19:01:08,34.73816,-1.17188,-27.28729,-0.71001,0.40161,10.57199,-0.08553,0.13832,0.63203,270.85901,-3.67341,-1.56163,-0.08553
2018.12.18 19:01:08,34.69238,-3.44086,-27.22626,-0.64336,0.23122,9.00658,0.43326,0.17773,0.02058,269.5907,-4.51921,-1.29097,0.43326
2018.12.18 19:01:08,35.73303,-4.02832,-27.11334,-0.53084,0.25237,9.71486,-0.40723,0.06056,0.12817,268.08197,-3.87168,-2.24915,-0.40723
2018.12.18 19:01:09,35.24475,-3.62396,-26.03607,-0.69405,0.5692,9.85214,0.119,-0.21002,0.1026,267.60254,-3.64008,-1.42031,0.119
