Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.19 12:08:01,29.66461,-1.26648,-31.08063,0.94719,0.6115,11.35609,0.02417,-0.33705,0.2157,276.21021,-2.38901,-0.3219,0.02417
2018.12.19 12:08:02,29.51355,-2.61688,-31.9809,0.23132,1.30582,8.90802,0.25002,0.01129,0.12303,274.86267,-5.17052,1.99268,0.25002
2018.12.19 12:08:02,29.96368,-3.81622,-31.82983,-0.15056,0.59953,9.825,-0.24214,0.04858,0.14859,274.14301,-4.42666,1.68931,-0.24214
2018.12.19 12:08:02,31.91376,-2.01721,-28.23029,-1.47215,0.53967,10.06921,-0.48502,0.81345,0.01649,273.40823,-1.80153,-3.23323,-0.48502
2018.12.19 12:08:02,34.4635,0.23346,-24.1806,-2.08746,0.08118,10.03928,-0.28688,0.382,-0.06873,273.776,0.61915,-7.00421,-0.28688
2018.12.19 12:08:02,36.1145,-0.66681,-24.33014,-2.12936,0.32179,9.30426,-0.1729,0.2382,0.12515,273.26923,1.2856,-8.79005,-0.1729
2018.12.19 12:08:02,35.36377,1.88293,-24.03107,-1.40871,0.14462,9.91718,-0.41791,-0.26248,-0.10493,273.28162,3.5353,-8.96145,-0.41791
2018.12.19 12:08:02,35.36377,1.58386,-25.08087,-1.5356,0.00935,10.57797,-0.12709,-0.21028,0.01224,273.7894,5.29186,-8.07833,-0.12709
2018.12.19 12:08:02,34.01337,0.83313,-25.08087,-0.43666,0.28828,11.05681,0.18503,-0.26248,0.06337,273.82678,4.13004,-7.07925,0.18503
2018.12.19 12:08:02,33.26416,0.83313,-26.13068,-0.94543,-0.89565,10.23561,-0.00565,-0.15701,-0.19655,274.78223,3.61399,-5.06816,-0.00565
2018.12.19 12:08:02,32.66449,1.7334,-27.03094,-0.41272,-1.25717,9.3701,0.30434,-0.07712,-0.20082,275.67401,2.42561,-3.70663,0.30434
2018.12.19 12:08:03,33.56476,2.33307,-25.53101,-0.48454,-1.18056,9.52931,0.11366,0.29253,-0.27965,276.6113,1.61681,-4.45698,0.11366
2018.12.19 12:08:03,34.16443,3.23334,-26.43127,-1.10944,-0.31746,9.56284,0.10727,0.18919,-0.05487,277.76395,1.43516,-4.72966,0.10727
2018.12.19 12:08:03,34.4635,0.98267,-24.93134,-0.09309,0.12189,9.66339,0.00926,0.09865,0.17735,276.94244,1.11703,-4.94788,0.00926
2018.12.19 12:08:03,32.51343,1.58386,-25.08087,-0.48933,0.68811,9.30785,0.1062,0.0603,0.0197,276.55688,0.92966,-5.5166,0.1062
2018.12.19 12:08:03,33.71429,1.28326,-23.42987,-1.33449,0.39961,11.09392,0.12111,-0.17831,0.21037,275.83752,0.02429,-4.51732,0.12111
2018.12.19 12:08:03,31.16455,-3.06702,-25.68054,0.61559,0.6115,9.60114,0.40341,-0.52773,0.55125,273.61716,-1.72013,-2.5131,0.40341
2018.12.19 12:08:03,31.76422,-2.61688,-27.33002,-0.53722,-0.38928,10.7755,-0.04187,-0.27525,0.07509,271.73828,-1.88777,-0.7326,-0.04187
2018.12.19 12:08:03,31.31409,-3.66669,-27.33002,-0.37682,-0.18217,9.65981,0.217,0.00064,0.16777,270.73264,-2.59116,-0.27655,0.217
2018.12.19 12:08:03,31.16455,-4.26636,-27.78015,-0.44385,-0.07683,10.87845,-0.02376,-0.04196,0.00052,269.69962,-3.36608,-0.34265,-0.02376
2018.12.19 12:08:04,32.06329,-5.46722,-25.53101,-0.24991,0.86288,7.91203,0.27451,0.12315,-0.05594,269.418,-4.38233,-0.39575,0.27451
2018.12.19 12:08:04,32.81403,-5.16663,-24.03107,-0.85924,0.79704,9.69691,-0.27942,0.36284,-0.16992,270.03406,-3.82353,-1.57954,-0.27942
2018.12.19 12:08:04,34.31396,-2.91595,-25.53101,-0.73355,0.80423,10.31581,-0.08875,-0.05368,-0.06873,270.62201,-2.7005,-2.38102,-0.08875
2018.12.19 12:08:04,32.81403,-2.16675,-24.33014,-0.00929,0.55882,10.50256,0.02312,-0.19431,-0.05168,270.96826,-2.60231,-1.48969,0.02312
2018.12.19 12:08:04,33.56476,-1.11694,-26.87988,-0.53842,-0.61075,12.03365,-0.36038,-0.05795,-0.28072,271.62674,-1.45093,-1.09363,-0.36038
2018.12.19 12:08:04,32.21436,-0.81635,-25.23041,0.99747,-0.47667,10.17934,0.08597,-0.09737,-0.02611,272.92261,-0.03302,-0.17101,0.08597
2018.12.19 12:08:04,32.21436,-0.06714,-25.23041,-0.44743,-0.34978,9.65381,0.17651,0.10184,-0.2168,273.60382,-0.85705,-0.32136,0.17651
2018.12.19 12:08:04,32.51343,0.83313,-25.08087,0.10443,0.67136,8.47946,0.14561,0.04219,0.12303,273.54703,-1.51824,-0.23544,0.14561
2018.12.19 12:08:04,31.46362,-0.51727,-27.78015,0.74608,1.0652,10.28827,0.13176,-0.56075,0.04739,272.93393,-2.24385,1.70269,0.13176
2018.12.19 12:08:05,31.76422,-1.86615,-27.33002,0.67065,1.19928,9.64424,0.18823,0.07202,0.15392,272.57596,-3.66172,3.14328,0.18823
2018.12.19 12:08:05,32.21436,-2.76642,-26.43127,0.90887,0.95506,10.56122,-0.13242,0.18068,0.04419,271.71878,-3.56614,3.35939,-0.13242
2018.12.19 12:08:05,31.46362,-0.81635,-26.73035,-0.74791,-0.87531,12.6729,-0.61925,0.06137,-0.1646,272.59958,-0.24011,2.04907,-0.61925
2018.12.19 12:08:05,33.56476,-3.66669,-24.33014,-0.4666,-0.15225,8.52614,0.39915,0.53221,0.22849,271.41544,-0.88991,0.2327,0.39915
2018.12.19 12:08:05,32.96356,-2.76642,-25.23041,-0.62221,-0.31386,9.51854,-0.08875,-0.0164,0.15392,270.09778,-1.43999,-0.65542,-0.08875
2018.12.19 12:08:05,32.21436,-4.56696,-23.88,-0.4642,0.12787,8.82542,0.06891,0.04326,0.2157,268.70834,-2.0482,-0.78174,0.06891
2018.12.19 12:08:05,34.31396,-6.96716,-23.58093,-0.26907,0.17815,9.80106,0.00926,-0.06328,-0.00055,267.85812,-1.68824,-0.06196,0.00926
2018.12.19 12:08:05,31.76422,-6.21643,-24.78027,0.01584,-0.00861,10.82936,0.17438,-0.13251,-0.08363,267.97131,-2.23387,0.36561,0.17438
2018.12.19 12:08:05,31.91376,-3.51715,-24.93134,-0.63658,-0.81784,12.16054,-0.33376,0.22861,-0.37766,268.71216,-1.6413,-0.05345,-0.33376
