Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:12:58,36.22589,1.38855,-30.15594,0.03978,0.17096,9.91359,-0.10576,0.00197,-0.07849,274.27267,-0.43081,-0.27336,-0.10576
2018.12.18 19:12:58,36.07635,3.18756,-30.30548,-0.04282,0.09076,10.12427,0.06042,0.05629,-0.01138,274.41537,-0.58164,-0.1892,0.06042
2018.12.18 19:12:58,36.22589,3.6377,-27.90527,-0.12302,0.25597,9.77353,0.06148,0.07014,-0.01031,274.34268,-0.7612,-0.22403,0.06148
2018.12.18 19:12:59,37.12616,1.98822,-30.30548,-0.18646,0.34694,9.24321,0.08173,0.02434,0.09302,274.23712,-1.44814,-0.81702,0.08173
2018.12.18 19:12:59,37.12616,1.68762,-28.50647,-0.28104,0.30862,10.36728,-0.10257,-0.03,0.2592,272.79526,-1.00369,-0.9753,-0.10257
2018.12.18 19:12:59,36.07635,-1.01166,-29.85535,-0.33131,0.53009,10.11949,-0.02907,-0.0513,0.24002,271.91107,-1.16861,-1.24395,-0.02907
2018.12.18 19:12:59,38.17596,1.38855,-29.40521,-0.64256,0.9395,9.62868,-0.08232,-0.08539,0.16013,270.40433,-1.03145,-1.21907,-0.08232
2018.12.18 19:12:59,37.42676,-0.41199,-31.20575,-0.14935,1.2675,9.43234,-0.18246,-0.09604,0.23044,269.63419,-0.38914,-0.72033,-0.18246
2018.12.18 19:12:59,34.72595,-0.71259,-30.75562,0.33905,1.4351,10.21046,-0.15903,-0.14078,0.24641,268.47745,0.33383,0.04245,-0.15903
2018.12.18 19:12:59,35.62622,-2.81219,-29.55627,0.17984,1.28786,10.06682,0.33313,0.06801,0.13669,267.70639,-1.13316,0.51382,0.33313
2018.12.18 19:12:59,35.47668,-4.1626,-30.15594,0.43004,0.93112,10.61389,0.14137,-0.06834,0.07597,267.20789,-2.2197,0.65311,0.14137
2018.12.18 19:12:59,35.32715,-2.81219,-29.55627,-0.06796,0.45827,11.29744,-0.01414,0.03818,-0.16585,267.6236,-2.57853,-0.02611,-0.01414
2018.12.18 19:13:00,35.47668,-1.16119,-27.6062,0.5258,-0.54968,9.91478,0.16588,-0.05556,-0.35652,269.4758,-3.06799,-0.00754,0.16588
2018.12.18 19:13:00,36.82709,-2.06146,-27.3056,-0.25351,-0.15823,9.52452,0.22873,0.05522,-0.40765,271.41971,-4.18285,-0.19165,0.22873
2018.12.18 19:13:00,35.17609,0.33875,-26.10626,-0.4606,0.34694,9.52452,-0.05995,0.20863,-0.06358,272.27585,-4.27553,-1.25406,-0.05995
2018.12.18 19:13:00,36.37695,-0.26245,-28.05634,0.00267,0.54446,9.31982,-0.29645,-0.19617,-0.01457,272.46149,-3.51539,-0.68139,-0.29645
2018.12.18 19:13:00,36.37695,-2.06146,-27.3056,0.28998,0.41637,10.14702,-0.2027,-0.11201,0.09941,272.03702,-1.86207,-0.3707,-0.2027
2018.12.18 19:13:00,37.57629,-1.01166,-26.70593,-0.59947,0.09076,10.71684,0.16907,0.29491,-0.05826,272.05145,-2.08234,-1.20641,0.16907
2018.12.18 19:13:00,38.47656,-2.96173,-24.60632,-0.35406,0.31462,11.42911,-0.04185,0.22141,0.40195,270.48239,-3.22003,-2.40685,-0.04185
2018.12.18 19:13:00,37.42676,-2.96173,-26.40533,-0.35167,0.56601,8.258,-0.01735,-0.14185,0.20807,267.95642,-2.22763,-1.27162,-0.01735
2018.12.18 19:13:00,37.12616,-2.36206,-24.15619,-0.98134,-0.29471,8.6698,-0.0493,0.13725,0.11006,267.96997,-2.88427,-1.78857,-0.0493
2018.12.18 19:13:01,37.87689,-3.11127,-24.45526,-1.06754,0.50017,9.23602,-0.4541,0.02008,0.06212,267.16595,-0.84533,-1.78797,-0.4541
2018.12.18 19:13:01,39.07623,-3.5614,-25.20599,-0.63777,1.05322,9.82381,0.11794,0.01581,-0.08807,267.83456,-1.89806,-1.90571,0.11794
2018.12.18 19:13:01,37.72583,-3.41187,-24.30573,-0.45581,0.92993,10.16856,0.21169,-0.08113,0.08981,267.19873,-2.61529,-1.25596,0.21169
2018.12.18 19:13:01,37.12616,-4.61121,-23.70605,-0.0464,0.82698,10.12666,0.24896,0.02753,0.0291,267.22137,-3.96679,-1.15251,0.24896
2018.12.18 19:13:01,38.47656,-5.2124,-24.30573,0.85022,-0.37491,11.27708,-0.08659,0.13512,0.18996,266.8707,-4.44881,-2.66137,-0.08659
2018.12.18 19:13:01,37.72583,-4.9118,-24.60632,-0.05119,-0.55447,10.82697,0.01567,-0.09497,0.05147,264.88336,-2.76745,-3.08122,0.01567
2018.12.18 19:13:01,37.72583,-4.9118,-23.25592,-0.35286,-0.16782,8.45073,0.49399,-0.05237,-0.21059,265.57523,-4.39274,-2.14548,0.49399
2018.12.18 19:13:01,37.42676,-4.46167,-24.60632,-0.39955,0.49777,8.27835,0.13286,0.04884,-0.23402,267.2338,-4.76445,-2.81942,0.13286
2018.12.18 19:13:01,38.17596,-5.2124,-22.80579,-0.24274,0.84015,9.60593,-0.17607,0.08826,-0.0657,267.9823,-4.01445,-3.11803,-0.17607
2018.12.18 19:13:01,40.12604,-4.31213,-21.15631,-0.463,1.10231,10.25356,0.00609,0.15111,-0.00713,268.22174,-3.85443,-3.40857,0.00609
2018.12.18 19:13:02,39.07623,-3.862,-22.95532,-0.98613,0.46306,11.3956,0.02634,0.04352,0.06532,267.83154,-3.8443,-3.70654,0.02634
2018.12.18 19:13:02,37.42676,-5.2124,-22.05505,-0.02606,-0.09,11.62424,-0.37634,-0.11308,0.403,265.68765,-2.65261,-2.45782,-0.37634
2018.12.18 19:13:02,39.07623,-5.81207,-22.65625,-1.33807,0.27751,7.72888,0.35124,0.04564,-0.02736,264.87454,-2.88713,-2.77044,0.35124
2018.12.18 19:13:02,39.6759,-7.76215,-22.05505,-0.05957,-0.31865,10.00696,-0.26982,0.10956,0.33057,263.59766,-2.39276,-3.22635,-0.26982
2018.12.18 19:13:02,38.47656,-7.76215,-22.05505,-1.14056,1.07239,8.6722,0.06787,0.0009,0.00354,262.94971,-2.06418,-3.15032,0.06787
2018.12.18 19:13:02,37.72583,-5.96161,-20.70618,-0.60187,1.16455,10.47023,-0.03651,0.07761,-0.03056,262.81046,-1.91138,-3.45033,-0.03651
2018.12.18 19:13:02,39.22729,-7.76215,-21.75598,-0.29301,0.30145,11.78226,0.07001,0.10103,-0.06891,263.22549,-2.54446,-3.78864,0.07001
2018.12.18 19:13:02,38.47656,-6.71234,-22.50519,-0.36125,0.35652,10.62585,0.07001,-0.16208,-0.23402,264.19977,-3.17973,-3.27858,0.07001
2018.12.18 19:13:02,38.17596,-7.46155,-22.05505,-0.36005,-0.60356,10.89162,-0.24638,-0.00549,-0.20206,264.82639,-1.96981,-3.05527,-0.24638
2018.12.18 19:13:03,38.6261,-6.86188,-21.60645,-0.70122,-0.41083,9.1666,0.16162,-0.03532,-0.3235,266.63391,-2.50602,-2.5751,0.16162
2018.12.18 19:13:03,37.12616,-6.11115,-21.15631,-0.53123,0.53249,7.81387,0.19464,-0.04172,-0.14348,267.74036,-2.93838,-3.20945,0.19464
2018.12.18 19:13:03,37.12616,-5.06134,-22.20612,-0.27985,0.54446,9.39284,-0.11108,0.07333,0.02484,267.7189,-2.90455,-3.37606,-0.11108
2018.12.18 19:13:03,36.97662,-5.51147,-22.50519,-0.06078,0.91197,9.89084,-0.15903,-0.06195,0.04082,267.38718,-2.18172,-3.22041,-0.15903
2018.12.18 19:13:03,35.02655,-5.06134,-21.60645,-0.2128,0.27631,12.12822,-0.24957,-0.02679,0.01419,267.10529,-1.38491,-2.96067,-0.24957
2018.12.18 19:13:03,34.72595,-5.96161,-20.70618,-0.50131,-0.82024,11.41714,-0.04398,-0.22174,0.08023,266.92914,-0.99906,-2.50063,-0.04398
2018.12.18 19:13:03,32.77588,-6.56128,-21.90552,-1.03282,-0.05649,8.18378,0.41728,-0.01082,-0.0966,266.22205,-1.54766,-2.40136,0.41728
2018.12.18 19:13:03,33.67615,-8.51135,-21.00525,-0.37801,-0.42041,10.28349,-0.028,0.18625,0.12071,265.66458,-2.26615,-3.52102,-0.028
2018.12.18 19:13:03,33.07648,-9.11255,-21.15631,-1.0807,0.86768,8.01857,0.21915,-0.20895,-0.01245,264.88196,-2.47022,-3.09066,0.21915
2018.12.18 19:13:04,32.32727,-10.16235,-21.60645,-0.60187,0.87247,10.00696,-0.0706,-0.03,0.09941,264.28656,-2.63349,-2.94614,-0.0706
2018.12.18 19:13:04,32.47681,-10.01129,-21.30585,-0.39236,0.69649,11.17174,0.08598,-0.07367,-0.05399,263.93643,-2.67828,-2.87519,0.08598
2018.12.18 19:13:04,32.17621,-10.76202,-21.00525,-0.42828,0.71205,10.60191,0.30116,-0.30482,-0.19461,264.16022,-3.7473,-2.47301,0.30116
2018.12.18 19:13:04,32.77588,-10.61249,-20.40558,-0.14577,0.10872,9.6143,0.16695,0.00197,-0.22444,264.55017,-3.89018,-2.30219,0.16695
2018.12.18 19:13:04,30.97687,-8.21228,-21.30585,-0.47975,-0.05768,9.15103,-0.02267,0.05417,-0.201,265.14734,-3.95086,-2.20888,-0.02267
2018.12.18 19:13:04,32.32727,-8.66241,-21.90552,-0.86642,0.44749,8.7117,0.13179,0.02113,-0.19141,265.73209,-3.20712,-3.19164,0.13179
