Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.19 12:28:57,33.49915,5.57404,-32.91626,0.11879,0.62227,9.72325,-0.02164,-0.05475,0.12941,280.53943,-2.15793,-0.46462,-0.02164
2018.12.19 12:28:58,33.79974,5.1239,-32.46613,0.02542,0.49777,10.51811,-0.03761,-0.08884,0.10172,280.1922,-2.19125,-0.02338,-0.03761
2018.12.19 12:28:58,34.39941,5.42297,-33.815,-0.32414,1.20406,9.45868,0.08597,0.0145,0.10811,279.74005,-2.69593,0.16419,0.08597
2018.12.19 12:28:58,33.04901,4.37317,-33.0658,-0.43187,1.15857,9.7807,-0.03441,0.09651,-0.03783,279.66357,-2.59489,0.03338,-0.03441
2018.12.19 12:28:58,35.44922,4.0741,-33.66547,0.14992,1.68051,9.1223,0.1339,-0.0654,0.12622,279.49081,-3.208,0.02508,0.1339
2018.12.19 12:28:58,33.34961,2.87323,-32.7652,0.11879,1.4734,9.68614,-0.00352,-0.10162,-0.01759,279.4585,-3.48446,0.52647,-0.00352
2018.12.19 12:28:58,33.79974,3.92303,-32.01599,-0.28224,1.11548,10.78746,-0.16757,0.01662,-0.17845,280.35071,-3.10659,0.33411,-0.16757
2018.12.19 12:28:58,33.20007,5.57404,-34.1156,0.88733,0.76952,11.11308,-0.30713,-0.18364,-0.06552,281.54242,-2.06137,2.05975,-0.30713
2018.12.19 12:28:58,33.49915,7.07397,-32.61566,1.05254,-0.40962,11.41714,-0.23682,-0.04729,0.02077,281.96533,-0.37154,1.38736,-0.23682
2018.12.19 12:28:58,32.74994,7.07397,-32.16553,1.1926,-0.32703,9.2468,0.36826,-0.04836,-0.06979,282.01587,-1.46772,2.08442,0.36826
2018.12.19 12:28:59,33.49915,6.77338,-31.86493,0.40012,-0.25639,9.58678,0.08597,-0.03664,-0.30521,283.12012,-3.0606,2.55037,0.08597
2018.12.19 12:28:59,33.20007,6.77338,-29.61578,0.28639,0.82338,7.95633,0.12218,0.46722,-0.08896,283.77179,-3.11002,0.79105,0.12218
2018.12.19 12:28:59,34.39941,7.97424,-30.96619,0.52701,1.12267,10.10153,-0.22296,-0.09737,-0.10921,284.49915,-2.35187,0.36406,-0.22296
2018.12.19 12:28:59,34.24988,7.82318,-29.01611,0.1535,1.19688,10.46783,0.19568,0.06989,0.09,284.83514,-3.17988,0.06068,0.19568
2018.12.19 12:28:59,34.24988,5.57404,-29.61578,1.11478,0.90359,11.33813,-0.00565,-0.18045,0.14645,284.09705,-4.185,0.95018,-0.00565
2018.12.19 12:28:59,34.24988,8.27332,-30.81512,-0.11464,-0.20612,10.00815,-0.3508,-0.14423,-0.13051,284.52328,-2.25274,1.31701,-0.3508
2018.12.19 12:28:59,33.94928,5.27344,-29.61578,0.24808,0.14343,9.21567,0.16585,-0.20175,0.351,282.39243,-3.67122,1.54154,0.16585
2018.12.19 12:28:59,34.99908,5.57404,-30.81512,0.09604,0.13385,9.6227,-0.01736,-0.14529,-0.0112,281.91516,-3.58363,2.89196,-0.01736
