Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.19 12:14:07,30.71442,2.48413,-34.68018,-0.05479,0.11351,10.05005,-0.03973,-0.05795,0.07402,276.20764,0.80281,-0.70565,-0.03973
2018.12.19 12:14:07,30.26428,4.13361,-32.7301,0.01704,0.37686,9.7807,0.07318,-0.0899,0.10599,275.44083,0.39974,-0.4145,0.07318
2018.12.19 12:14:07,30.71442,1.28326,-34.3811,-0.54799,0.50375,10.02132,-0.0504,-0.02705,-0.08577,275.66293,0.49937,-0.15012,-0.0504
2018.12.19 12:14:07,30.26428,1.88293,-34.53064,-0.37082,0.66537,10.21526,-0.06638,-0.05795,0.02715,275.7869,0.62016,-0.27134,-0.06638
2018.12.19 12:14:08,30.41382,0.98267,-34.08051,0.19661,0.96944,9.92197,0.09767,-0.15169,0.10704,275.35266,0.05636,0.15581,0.09767
2018.12.19 12:14:08,28.01361,0.383,-34.98077,-0.05479,0.89401,9.92676,0.19461,-0.06647,-0.03357,275.76245,-1.26073,1.21484,0.19461
2018.12.19 12:14:08,28.91388,0.53406,-34.3811,0.35941,0.98738,9.93034,0.11259,-0.14955,0.0687,275.75525,-1.87153,1.29484,0.11259
2018.12.19 12:14:08,29.66461,1.7334,-34.68018,0.53418,0.0321,11.23279,-0.07703,-0.05475,-0.16779,276.12424,-2.00087,2.05477,-0.07703
2018.12.19 12:14:08,29.06342,1.58386,-32.43103,0.71735,0.16737,10.11829,0.04016,0.04752,-0.06659,277.49127,-1.59026,1.20442,0.04016
2018.12.19 12:14:08,28.76434,2.33307,-34.53064,0.76642,-0.05528,9.58199,0.24788,0.01662,-0.03996,277.77289,-1.88835,1.65181,0.24788
2018.12.19 12:14:08,29.51355,2.63367,-33.48083,-0.14098,0.01894,10.23441,-0.00778,-0.08244,-0.20721,278.33386,-2.78415,1.72747,-0.00778
2018.12.19 12:14:08,30.26428,1.58386,-33.0307,0.75446,0.6929,9.2049,0.04335,0.01875,0.03461,278.35492,-3.00076,1.14529,0.04335
2018.12.19 12:14:08,29.81415,3.0838,-32.7301,0.40968,0.84254,9.7831,-0.05785,0.13699,-0.05168,278.55026,-2.8487,0.80483,-0.05785
2018.12.19 12:14:08,29.51355,2.33307,-31.23016,0.74846,1.21962,9.91238,-0.06317,0.01343,0.07083,278.27841,-2.5026,0.95813,-0.06317
2018.12.19 12:14:09,30.41382,1.28326,-31.53076,0.01465,0.46545,11.6039,-0.00032,0.01343,0.10385,278.20767,-2.41053,1.40121,-0.06317
2018.12.19 12:14:09,31.31409,3.0838,-31.6803,0.07449,0.19969,12.04442,0.06465,0.38947,0.17628,277.08905,-3.07138,0.06799,0.06465
2018.12.19 12:14:09,29.81415,1.88293,-30.93109,-0.59708,0.08836,8.15025,0.32777,0.24246,0.1944,276.24612,-2.88393,0.14039,0.32777
2018.12.19 12:14:09,31.16455,-0.06714,-31.53076,-0.12064,-0.19057,9.87527,0.14029,-0.2923,0.22316,275.17871,-3.80631,0.64266,0.14029
2018.12.19 12:14:09,31.16455,-3.06702,-30.03082,0.25047,0.8174,8.16821,0.14775,0.11569,0.08255,274.02856,-4.38203,2.23324,0.14775
2018.12.19 12:14:09,31.16455,-1.56708,-32.58057,0.15829,0.86288,9.86331,-0.0994,-0.0654,-0.04315,274.29544,-4.05982,2.18955,-0.0994
2018.12.19 12:14:09,32.06329,1.88293,-31.9809,-0.00212,1.18851,9.46707,-0.16971,0.20731,-0.08577,274.62238,-3.44088,1.49903,-0.16971
2018.12.19 12:14:09,29.81415,-0.66681,-31.6803,0.70178,0.79106,11.41116,-0.08554,-0.28165,0.01331,274.98706,-2.83612,2.24423,-0.08554
2018.12.19 12:14:09,29.81415,2.63367,-31.9809,1.1866,-0.00381,10.8557,-0.11644,-0.12932,-0.19016,276.48767,-1.92785,2.571,-0.11644
2018.12.19 12:14:10,31.01349,3.38287,-31.23016,0.85141,-0.03374,9.89563,-0.03973,-0.0899,-0.08151,277.53815,-1.00004,1.30828,-0.03973
2018.12.19 12:14:10,30.56335,1.13373,-31.6803,1.27759,0.43074,9.6981,0.09874,-0.24969,0.08788,276.68085,-1.51488,3.21792,0.09874
2018.12.19 12:14:10,31.46362,0.53406,-30.78003,1.03697,0.96584,8.05089,0.07637,0.16469,0.1145,276.16174,-2.05913,3.25759,0.07637
2018.12.19 12:14:10,31.16455,0.53406,-31.82983,0.41806,0.4463,9.59515,0.0753,0.08054,0.0719,275.14673,-2.12408,2.74663,0.0753
2018.12.19 12:14:10,31.01349,0.08392,-30.93109,1.47511,0.73839,9.15822,0.08597,-0.1911,0.12836,273.94897,-2.72843,3.4609,0.08597
2018.12.19 12:14:10,30.56335,-1.41602,-32.7301,0.48511,-0.14388,11.19209,0.09235,-0.03024,-0.09216,274.13211,-3.46577,4.05931,0.09235
2018.12.19 12:14:10,31.46362,-0.51727,-31.08063,-0.63777,-0.92917,12.48975,-0.39447,0.55458,-0.32971,274.90933,-3.08434,2.19627,-0.39447
2018.12.19 12:14:10,31.46362,0.23346,-30.03082,-0.28104,0.67615,8.01978,0.34268,0.35645,0.10704,275.60233,-2.86408,1.83779,0.34268
2018.12.19 12:14:10,31.76422,-2.91595,-30.18036,0.31152,0.52411,10.42235,0.00926,-0.14211,0.20718,274.6572,-3.68886,2.35395,0.00926
2018.12.19 12:14:10,30.41382,-2.76642,-29.58069,0.12837,0.92274,8.89725,0.16159,0.10504,0.1358,273.32114,-3.89304,2.57525,0.16159
2018.12.19 12:14:11,31.46362,-3.51715,-30.78003,0.17386,0.82938,9.55325,-0.05998,0.05177,-0.02504,273.23547,-4.05964,2.2568,-0.05998
2018.12.19 12:14:11,31.76422,-3.21655,-29.43115,0.32469,0.7372,10.16498,-0.04826,-0.19536,0.00159,273.32004,-3.89295,2.19967,-0.04826
2018.12.19 12:14:11,31.16455,-4.26636,-30.3299,1.40688,0.82458,10.69888,0.03802,0.05177,0.03035,273.33069,-3.59315,3.30974,0.03802
2018.12.19 12:14:11,30.56335,-1.86615,-30.48096,-1.35245,-0.46469,11.77148,-0.39235,0.02089,-0.48311,274.65894,-2.37508,3.24535,-0.39235
2018.12.19 12:14:11,31.91376,-2.31628,-29.58069,1.60799,0.0369,9.25757,0.21379,-0.11441,0.22316,274.05347,-2.3723,2.80837,0.21379
2018.12.19 12:14:11,30.26428,-4.41589,-30.18036,1.13992,0.35173,8.83859,0.02737,-0.22626,0.10811,273.4574,-2.42295,3.09593,0.02737
2018.12.19 12:14:11,29.96368,-4.56696,-28.98102,0.33067,0.8174,9.45988,-0.10579,0.0816,0.00052,272.86597,-2.4916,3.69707,-0.10579
2018.12.19 12:14:11,30.26428,-3.66669,-28.37982,0.36061,0.88205,10.66896,-0.11963,0.09758,0.01437,273.01868,-1.59081,2.76257,-0.11963
2018.12.19 12:14:11,29.06342,-4.71649,-29.13055,0.57729,0.81142,11.41116,0.1584,0.13593,0.11983,272.39783,-2.22238,2.33987,0.1584
2018.12.19 12:14:12,29.81415,-6.21643,-28.37982,0.6946,0.42236,10.22603,0.3853,0.03154,0.29027,270.83466,-3.56035,2.91435,0.3853
2018.12.19 12:14:12,28.91388,-7.56683,-29.58069,1.48109,0.02133,8.20053,0.36079,-0.50961,0.31371,269.72809,-3.12888,4.61978,0.36079
2018.12.19 12:14:12,26.06354,-9.96704,-27.33002,1.05971,0.0728,8.77394,0.06572,-0.0228,0.01437,268.65637,-4.06009,4.04002,0.06572
2018.12.19 12:14:12,27.56348,-9.51691,-29.13055,0.30794,0.39603,8.64465,-0.17929,0.22968,-0.14648,269.00531,-2.77514,4.2146,-0.17929
2018.12.19 12:14:12,27.2644,-9.51691,-29.13055,0.32709,0.67494,9.80106,-0.16225,-0.04729,-0.15074,269.01172,-2.0227,4.06226,-0.16225
2018.12.19 12:14:12,26.51367,-8.76617,-27.33002,-0.5444,0.6917,10.41756,-0.13242,0.19345,-0.19336,269.3584,-1.5129,3.36791,-0.13242
2018.12.19 12:14:12,24.5636,-8.76617,-28.68042,0.42406,0.44391,10.93352,0.02098,-0.10695,0.06018,268.8432,-1.89056,3.98134,0.02098
2018.12.19 12:14:12,24.8642,-8.31604,-30.03082,1.61157,0.09795,11.37883,-0.26237,-0.48724,-0.14542,268.70447,-1.2213,5.46274,-0.26237
2018.12.19 12:14:12,24.5636,-8.4671,-30.18036,1.26082,0.11351,9.67775,0.31073,0.03366,0.17522,268.10876,-0.71414,5.10017,0.31073
2018.12.19 12:14:13,24.8642,-7.56683,-28.53088,0.96036,0.54086,8.83978,-0.01311,0.06456,-0.15395,268.31915,-0.87468,4.43339,-0.01311
2018.12.19 12:14:13,25.01373,-7.4173,-27.33002,1.38771,0.46185,10.28708,0.1339,-0.09204,-0.09642,268.50302,-1.48012,4.59198,0.1339
2018.12.19 12:14:13,23.36426,-8.61664,-28.98102,0.78198,0.01295,9.1199,0.26813,0.29253,-0.16673,268.60809,-2.79513,4.70096,0.26813
2018.12.19 12:14:13,24.5636,-8.76617,-26.58081,0.57368,0.74318,9.65022,0.2287,0.1924,-0.01334,268.59085,-3.99753,3.82649,0.2287
2018.12.19 12:14:13,24.41406,-9.36584,-27.48108,0.29117,0.72643,9.69452,0.17863,0.07628,0.18268,267.49127,-4.91191,3.65291,0.17863
2018.12.19 12:14:13,23.36426,-9.06677,-26.73035,-0.26308,0.08957,11.93549,-0.31351,-0.40948,0.00266,265.90881,-3.17193,2.83197,-0.31351
2018.12.19 12:14:13,25.31433,-9.51691,-26.87988,-0.22238,0.39003,8.88287,0.05293,0.53328,0.24873,264.51892,-3.38861,2.08101,0.05293
2018.12.19 12:14:13,24.26453,-10.26611,-27.33002,0.21815,0.39363,9.0816,0.0018,0.19984,0.26151,262.25885,-3.15154,1.9085,0.0018
2018.12.19 12:14:13,23.36426,-10.56671,-26.73035,0.07449,0.46664,9.01695,0.04121,-0.03452,0.15605,260.94168,-3.44565,1.78557,0.04121
2018.12.19 12:14:13,25.01373,-8.4671,-25.53101,0.38455,0.95387,9.17856,-0.05145,0.01875,-0.008,260.30621,-2.89976,1.47649,-0.05145
2018.12.19 12:14:14,24.26453,-9.21631,-26.87988,-0.11345,0.7755,11.39081,-0.05466,-0.05475,-0.11346,260.41214,-2.66263,1.5261,-0.05466
