Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.19 12:19:41,29.51355,3.0838,-34.53064,-0.08351,-0.14267,9.989,-0.01843,-0.02386,0.10704,277.23752,0.90595,-0.2441,-0.01843
2018.12.19 12:19:42,29.96368,2.034,-34.3811,-0.10507,-0.16063,10.20088,-0.02164,-0.07179,0.16245,276.09036,0.94528,0.07852,-0.02164
2018.12.19 12:19:42,28.91388,0.23346,-35.13031,-0.32892,0.22124,9.87648,0.13496,-0.02919,0.1667,275.02771,0.75421,0.30102,0.13496
2018.12.19 12:19:42,28.31421,-1.11694,-35.58044,-0.34329,0.64142,9.9052,0.05614,-0.02492,0.04314,274.12131,-0.202,0.63727,0.05614
2018.12.19 12:19:42,29.36401,1.7334,-35.43091,-0.37682,0.69769,9.80585,0.03802,-0.04623,-0.03783,274.73563,-0.28333,0.53121,0.03802
2018.12.19 12:19:42,30.71442,1.28326,-37.22992,0.00865,0.78268,9.90759,-0.02803,-0.10162,0.09213,274.31818,-0.45364,0.9918,-0.02803
2018.12.19 12:19:42,29.81415,0.383,-36.33118,-0.24753,0.80304,10.00935,-0.00885,-0.06966,0.02821,274.19592,-0.45648,1.46256,-0.00885
2018.12.19 12:19:42,27.2644,-0.66681,-35.58044,0.4875,0.88324,10.24878,0.19356,-0.09842,-0.03571,274.4599,-1.40215,1.79315,0.19356
2018.12.19 12:19:42,29.66461,2.034,-36.48071,-0.04282,0.0728,10.89281,-0.10791,0.11995,-0.31586,275.79343,-1.32753,1.32863,-0.10791
2018.12.19 12:19:42,29.06342,3.38287,-34.23004,0.80713,-0.06606,9.96387,-0.17503,0.10823,0.1358,276.19293,0.25204,0.83759,-0.17503
2018.12.19 12:19:43,29.96368,0.98267,-35.13031,1.11478,-0.18457,8.59319,0.33417,0.02408,-0.07085,275.7514,-0.75165,1.66845,0.33417
2018.12.19 12:19:43,28.76434,3.68347,-34.98077,-0.09789,-0.55807,10.79825,-0.12497,0.03793,-0.35954,276.92377,-0.78947,1.48681,-0.12497
2018.12.19 12:19:43,28.91388,3.98407,-33.63037,0.49348,0.67494,8.914,0.08809,0.09758,-0.0538,277.82974,-0.82039,0.30488,0.08809
2018.12.19 12:19:43,28.91388,3.53394,-33.63037,0.14034,0.87965,9.48502,-0.01736,0.10397,-0.03571,278.61755,-0.69853,-0.31983,-0.01736
2018.12.19 12:19:43,29.81415,3.0838,-30.93109,-0.20921,0.69409,11.06879,-0.01418,0.01556,0.0623,278.53754,-0.76865,-0.45094,-0.01418
2018.12.19 12:19:43,30.41382,1.28326,-33.3313,1.09921,0.88564,11.07837,0.17438,-0.10162,0.27322,277.10876,-2.1083,0.59637,0.17438
2018.12.19 12:19:43,30.56335,1.88293,-31.9809,-0.36244,-0.72208,10.56241,-0.31351,0.08479,-0.09749,277.2196,-0.954,-0.13033,-0.31351
2018.12.19 12:19:43,30.56335,-1.11694,-32.43103,-0.28343,0.08836,7.99223,0.35335,-0.0899,0.32756,274.83624,-2.74549,-0.10688,0.35335
2018.12.19 12:19:43,29.96368,-0.51727,-33.3313,-0.07394,-0.36653,10.15421,-0.16438,-0.33173,0.12941,273.38507,-2.1843,2.1765,-0.16438
2018.12.19 12:19:43,31.16455,-1.56708,-30.78003,-0.25351,0.38165,9.0385,0.03482,0.3916,0.1635,272.43222,-2.56534,0.97507,0.03482
2018.12.19 12:19:44,32.06329,-1.86615,-30.93109,-0.12422,0.72163,9.71725,0.04228,0.22649,0.12408,271.42731,-2.51979,-0.18572,0.04228
2018.12.19 12:19:44,33.26416,-1.86615,-31.23016,0.04936,1.12865,11.28067,-0.00032,-0.20815,-0.02292,271.52133,-3.18281,-0.08799,-0.00032
2018.12.19 12:19:44,31.31409,-1.41602,-32.7301,1.44997,0.38405,10.98859,0.16585,-0.41374,-0.29776,272.65958,-3.72814,1.91943,0.16585
2018.12.19 12:19:44,31.31409,3.0838,-31.6803,0.43602,-0.11156,8.6674,-0.26877,0.10184,-0.64183,277.19061,-1.95751,0.02374,-0.26877
2018.12.19 12:19:44,31.31409,2.33307,-31.9809,-0.40314,-0.21809,10.38763,-0.0408,-0.1666,-0.01653,277.58536,-2.31765,0.39802,-0.0408
2018.12.19 12:19:44,31.76422,0.08392,-31.6803,0.90408,0.79585,9.77472,0.05293,-0.03024,0.24873,276.52072,-2.64701,0.2265,0.05293
2018.12.19 12:19:44,32.66449,-1.56708,-31.08063,0.05774,0.39124,9.00378,0.26279,0.03793,0.01224,274.58136,-5.49518,0.98656,0.26279
2018.12.19 12:19:44,32.06329,-3.66669,-31.9809,1.05971,0.84134,10.1123,0.14775,-0.1208,0.17735,273.93524,-5.87944,1.09716,0.14775
2018.12.19 12:19:44,31.01349,-2.91595,-33.0307,0.4444,0.65819,11.30103,-0.02696,-0.07393,0.13901,272.68054,-6.19202,2.38611,-0.02696
2018.12.19 12:19:45,31.76422,-2.61688,-30.93109,-0.08472,0.12189,10.80302,-0.41365,0.45018,-0.0538,272.16864,-4.75259,1.52715,-0.41365
2018.12.19 12:19:45,33.26416,-2.16675,-29.43115,0.14513,0.32539,8.68536,-0.21445,-0.05156,-0.07085,272.8775,-2.46554,1.25504,-0.21445
2018.12.19 12:19:45,31.91376,-2.31628,-31.53076,0.18344,0.47623,9.5724,-0.13242,-0.10695,0.20612,271.66922,-3.15979,1.00522,-0.13242
2018.12.19 12:19:45,32.06329,-2.16675,-31.6803,0.56531,0.56601,9.29228,-0.29646,-0.29657,0.12836,270.96341,-1.65032,2.21571,-0.29646
2018.12.19 12:19:45,32.66449,-4.26636,-30.03082,0.34026,0.66177,9.79507,-0.09407,-0.02919,-0.02718,270.3511,-1.81474,1.96103,-0.09407
2018.12.19 12:19:45,31.46362,-4.26636,-29.58069,-0.05957,0.68692,10.10272,0.12218,0.1306,-0.23277,271.47006,-2.10863,2.18574,0.12218
2018.12.19 12:19:45,31.91376,-4.56696,-30.3299,0.87177,0.49298,10.6953,0.24042,-0.17087,-0.24023,272.47995,-3.13132,2.29887,0.24042
2018.12.19 12:19:45,28.76434,-1.41602,-30.48096,-1.55116,-0.43118,11.63861,-0.48183,0.14659,-0.75581,274.91748,-2.32933,1.52015,-0.48183
2018.12.19 12:19:45,32.21436,-2.31628,-30.03082,0.77719,0.54805,8.51897,0.3118,0.03261,0.2093,274.53174,-3.34961,0.30874,0.3118
2018.12.19 12:19:45,31.01349,-3.21655,-29.43115,0.1954,0.65579,10.75874,-0.02589,0.04858,-0.08896,274.62515,-3.40244,0.20897,-0.02589
2018.12.19 12:19:46,32.51343,-3.96729,-29.13055,0.1559,1.20645,8.20293,0.29155,0.16576,-0.00055,274.29828,-5.29732,-0.70287,0.29155
2018.12.19 12:19:46,29.36401,-5.61676,-27.48108,0.97832,1.24716,9.5365,0.35335,-0.36047,0.41597,272.94476,-5.12207,0.54234,0.35335
2018.12.19 12:19:46,29.51355,-6.96716,-28.08075,0.40968,0.93233,10.8988,0.04654,-0.19536,0.00691,272.42419,-5.64035,1.27965,0.04654
2018.12.19 12:19:46,30.26428,-4.71649,-29.13055,-1.28542,-0.52934,12.75191,-0.68742,0.27548,-0.45222,273.57068,-4.33489,1.01704,-0.68742
2018.12.19 12:19:46,29.96368,-6.36597,-29.28009,-0.40793,1.05203,7.75043,0.21272,0.4342,0.39467,272.20581,-3.85105,0.79902,0.21272
2018.12.19 12:19:46,29.06342,-9.21631,-29.88129,-0.28822,0.28229,10.38284,-0.12709,-0.20708,0.35526,270.20453,-4.01931,1.16983,-0.12709
2018.12.19 12:19:46,29.06342,-9.96704,-28.08075,-0.02725,0.69409,8.96309,0.00287,0.0507,0.30945,267.72275,-3.04227,1.61319,0.00287
2018.12.19 12:19:46,27.11334,-11.31592,-29.28009,0.51982,0.80423,9.86092,-0.03122,-0.06754,0.13687,266.71957,-2.84546,1.5971,-0.03122
2018.12.19 12:19:46,26.51367,-10.26611,-28.08075,-0.1302,0.38046,10.97781,0.09341,0.0294,-0.07938,266.09903,-3.39838,1.27724,0.09341
2018.12.19 12:19:47,26.81427,-9.21631,-28.37982,1.75642,0.37926,10.94908,0.06253,-0.03984,-0.09003,266.25317,-3.7581,1.45919,0.06253
2018.12.19 12:19:47,27.11334,-7.86591,-28.98102,-0.27864,-0.26956,9.70529,-0.36038,-0.02066,-0.4895,269.01144,-0.76202,2.08363,-0.36038
