Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.12 11:33:54,13.0,14.0,-0.4658203,14.058113,-36.93329,-0.2584188,0.51522404,10.338576,0.029140458,-0.0436619,-0.050135322,-0.04977839067578316,0.0249903853982687,0.08723364770412445,1016.7097,
2021.02.12 11:33:54,13.0,14.0,-1.0159073,15.187358,-38.07795,-0.38412496,0.6758323,9.254906,0.11546719,-0.053522214,-0.11673596,-0.07283235341310501,0.04148120433092117,0.14382073283195496,1016.7064,
2021.02.12 11:33:54,13.0,14.0,-1.0622482,15.139188,-36.282166,-0.48492643,0.7195902,9.502794,-0.099462,-0.048624597,0.021617645,-0.07548198103904724,0.05098564922809601,0.16182731091976166,1016.70636,
2021.02.12 11:33:54,13.0,14.0,-1.9040451,14.954265,-37.712906,-0.123129755,0.5756753,10.00971,-0.036758386,-0.05747995,-0.006379396,-0.05744406208395958,0.012300410307943821,0.13764481246471405,1016.70636,
2021.02.12 11:33:54,13.0,14.0,-1.1105499,15.894946,-37.23024,-0.21495028,0.4580792,9.5235405,-0.032608997,-0.026125392,-0.057710953,-0.0480504110455513,0.02256658487021923,0.10997375100851059,1016.7059,
2021.02.12 11:33:54,13.0,14.0,-2.6046982,15.481063,-37.006065,-0.3073237,0.470819,9.881104,-0.05560551,-0.015153789,-0.06277508,-0.04758942872285843,0.031092138960957527,0.21464473009109497,1016.7051,
2021.02.12 11:33:54,13.0,14.0,-2.0149307,14.952616,-36.787704,-0.3649734,0.62069076,9.742836,-0.0037965477,-0.034197196,-0.04639758,-0.06357694417238235,0.03744318708777428,0.19404923915863037,1016.705,
2021.02.12 11:33:54,13.0,14.0,-0.7446289,14.977532,-37.165337,-0.23808412,0.5211802,9.767989,-0.010516781,-0.034609634,0.010087357,-0.053289588540792465,0.02436908893287182,0.0971289724111557,1016.70483,
2021.02.12 11:33:55,13.0,14.0,-1.298996,15.655839,-36.13868,-0.23627003,0.39231834,9.850249,-0.004539214,-0.0118089365,0.0075360658,-0.03979578986763954,0.023981599137187004,0.12609878182411194,1016.7046,
2021.02.12 11:33:55,13.0,14.0,-1.4020538,15.08511,-37.06328,-0.33104283,0.56304264,9.901952,0.0063525215,-0.009925855,-0.0042940984,-0.05676896870136261,0.03341962769627571,0.15263214707374573,1016.704,
