Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:30:30,29.099998,0.53999996,-40.62,-0.002394202,1.316811,9.715671,-0.06658431,0.06719518,0.15760323,-0.134713858,2.46E-04,-1.367668748,1016.938
2021.02.12 16:30:30,29.16,0.48,-40.739998,-0.90979666,1.9847932,9.239224,-0.017715093,0.16126843,0.008552114,-0.210617885,0.098154664,-1.20650661,1016.938
2021.02.12 16:30:30,29.519999,0,-40.68,-1.0989386,2.0949266,9.883265,-0.1704314,0.15943582,0.039095376,-0.207632631,0.110736981,-1.222984433,1016.938
2021.02.12 16:30:30,29.82,0.78,-40.68,-0.30166942,1.70946,9.85214,-0.10751228,0.076358154,0.1685988,-0.171722159,0.03061012,-1.301833749,1016.938
2021.02.12 16:30:30,29.46,0.96,-40.379997,-0.17238252,1.5801731,8.805874,0.058643065,0.11911872,0.11362094,-0.177522346,0.019573355,-1.292935252,1016.938
2021.02.12 16:30:30,29.939999,0.53999996,-39.899998,-0.60094464,1.7549498,8.623915,0.017104227,0.13683382,0.029321533,-0.200284034,0.069571048,-1.254677653,1016.93286
2021.02.12 16:30:30,30,0.71999997,-40.02,-0.2657564,1.8411411,9.227253,-0.13622294,0.10995574,0.0421497,-0.196866915,0.028793288,-1.277781963,1016.93286
2021.02.12 16:30:30,30.119999,0.42,-39.42,-0.7254431,1.9512744,9.583989,-0.13439035,0.122783914,-0.017104227,-0.200294405,0.075549163,-1.26023376,1016.93286
2021.02.12 16:30:30,30.3,0.42,-39.48,-0.8451532,2.0254946,9.368511,-0.06047566,0.03481932,-0.040317107,-0.212089643,0.089968584,-1.236126423,1016.93286
2021.02.12 16:30:30,29.939999,1.3199999,-39.78,-0.58897364,2.0638018,9.26556,-0.023823744,-0.06841691,-0.001832596,-0.218733892,0.063480489,-1.210207582,1016.93823
2021.02.12 16:30:30,30.119999,2.04,-39.239998,-0.4381389,1.9201498,9.885659,-0.07513642,-0.12644911,-0.032375857,-0.191663474,0.044291668,-1.240396857,1016.93823
2021.02.12 16:30:30,30,2.04,-39.78,-0.062249243,1.8890251,10.685322,-0.062308256,-0.11301007,-0.053145275,-0.174976036,0.005825612,-1.278294563,1016.93823
2021.02.12 16:30:30,30.06,2.1599998,-39.6,-0.63206923,1.8267759,10.680533,0.020158553,-0.14172074,-0.1881465,-0.16910848,0.059110615,-1.253653765,1016.93823
2021.02.12 16:30:30,30.06,1.92,-39.54,-0.14844051,1.1971009,11.013328,6.11E-04,-0.1777618,-0.13988814,-0.108260833,0.013477446,-1.363016009,1016.9297
2021.02.12 16:30:30,29.76,1.92,-40.14,-0.16280572,1.0510546,10.508151,0.122783914,-0.10995574,-0.20769419,-0.099679336,0.01549204,-1.369329691,1016.9297
2021.02.12 16:30:30,29.58,1.86,-40.68,-0.33518824,1.0869676,10.386047,0.116675265,0.02687807,-0.3213151,-0.104223035,0.032261737,-1.355476737,1016.9297
2021.02.12 16:30:30,28.98,2.1,-41.16,-1.0199299,0.62488663,10.824186,0.057421334,0.004276057,-0.3481932,-0.057412829,0.093949534,-1.388614535,1016.9297
2021.02.12 16:30:31,29.22,1.74,-40.86,0.557849,-0.521936,11.860875,-0.09101892,0.07941248,-0.15149458,0.043927979,-0.046998069,-1.570594907,1016.9287
2021.02.12 16:30:31,28.98,1.86,-40.559998,0.89543146,-0.4285621,8.722076,0.29260445,-0.065973446,-0.18692477,0.048839554,-0.102304235,-1.569811225,1016.9287
2021.02.12 16:30:31,28.439999,1.92,-40.68,0.3854665,-0.08379706,7.2448545,0.52778757,-0.10262536,-0.37384954,0.011549574,-0.053155433,-1.522793174,1016.9287
2021.02.12 16:30:31,28.8,1.74,-40.62,-0.41180268,0.019153614,8.331821,0.25534168,0.062308256,-0.3359759,-0.002296044,0.049385101,-1.502277732,1016.9287
2021.02.12 16:30:31,28.32,1.74,-41.04,-0.49081135,0.25139117,10.199299,-0.14538592,0.16554448,-0.19730948,-0.024614427,0.048084971,-1.465471268,1016.928
2021.02.12 16:30:31,28.56,1.5,-41.219997,-0.31364042,1.2162545,9.667787,-0.1441642,-0.018325957,-0.119729586,-0.125082269,0.032430429,-1.327843785,1016.928
2021.02.12 16:30:31,28.98,1.92,-41.34,-0.51475334,1.6759412,8.576031,0.10567969,-0.12889257,-0.077579886,-0.192651168,0.059950404,-1.20546031,1016.928
2021.02.12 16:30:31,28.68,2.22,-41.76,0.079008654,1.2497733,8.283937,0.028099801,-0.065973446,0.07880162,-0.1497311,-0.009537283,-1.290088177,1016.928
2021.02.12 16:30:31,29.22,2.3999999,-41.76,0.24420857,0.90261406,9.126697,-0.118507855,0.03604105,0.06780604,-0.098542616,-0.026751226,-1.362228751,1016.9375
2021.02.12 16:30:31,29.099998,2.52,-41.94,0.01436521,1.3263878,9.483433,-0.11178834,0.11911872,-0.02443461,-0.138962075,-0.001514768,-1.293558955,1016.9375
2021.02.12 16:30:31,29.16,2.58,-41.94,-0.20350714,1.8124107,9.775525,-0.118507855,0.057421334,-0.058643065,-0.18328248,0.02081502,-1.221846223,1016.9375
2021.02.12 16:30:31,29.699999,3,-42,-0.20350714,1.7501614,9.911995,-0.077579886,-0.006108652,0.045814894,-0.174732581,0.020528516,-1.22582829,1016.9375
2021.02.12 16:30:31,29.58,2.9399998,-42.42,0,1.520318,10.139444,-0.023823744,0.009162978,0.18203785,-0.148832202,1.00E-06,-1.269331098,1016.9314
2021.02.12 16:30:31,29.58,3.48,-42.18,-0.34237084,1.6065093,10.132261,0.052534413,-0.023823744,0.20463985,-0.157156691,0.033777323,-1.223310828,1016.9314
2021.02.12 16:30:31,29.76,3.6599998,-41.879997,-0.36152446,1.4987702,10.771513,-0.003054326,0.004886922,0.27672195,-0.138177559,0.033550423,-1.246453047,1016.9314
2021.02.12 16:30:31,29.88,3.1799998,-41.46,-0.021547815,1.4891934,10.812215,0.10873401,0.012217305,0.3268129,-0.13687107,0.001992911,-1.283156991,1016.9314
2021.02.12 16:30:31,29.82,3.36,-41.04,-0.5363012,1.9752164,11.180922,0.16310102,0.22540927,0.27916542,-0.174658701,0.047929008,-1.204225302,1016.92285
2021.02.12 16:30:31,29.82,2.28,-40.92,-1.2114661,1.6208745,10.462662,0.17837265,0.077579886,0.3023783,-0.152693823,0.115276121,-1.225657105,1016.92285
2021.02.12 16:30:31,30.24,1.0799999,-41.1,-0.25857377,0.2873042,11.508927,-0.13316862,0.084910266,0.5925393,-0.024952115,0.022463456,-1.498529553,1016.92285
2021.02.12 16:30:31,30.539999,0,-41.219997,0.4165911,-0.22984336,10.8624935,-0.10567969,-0.09468412,0.48197266,0.021140661,-0.038332548,-1.597146749,1016.92285
2021.02.12 16:30:31,31.019999,-0.71999997,-42,0.1604115,0.045489833,7.651869,0.48502702,-0.17837265,0.11484267,-0.005943555,-0.020960635,-1.585665941,1016.9343
2021.02.12 16:30:31,31.14,-1.0799999,-42.719997,-0.79966336,0.25857377,6.1866174,0.6731735,0.07574729,0.020158553,-0.041427113,0.128544241,-1.537710428,1016.9343
2021.02.12 16:30:31,30.96,-1.5,-42.54,-0.82121116,0.02633622,8.226477,0.087964594,0.1863139,0.1459968,-0.003185554,0.099495761,-1.621741176,1016.9343
2021.02.12 16:30:31,30.84,-1.56,-42.66,-1.1324574,0.44532153,10.127473,-0.3652974,0.06658431,0.18448131,-0.043671492,0.111357734,-1.553737521,1016.9343
2021.02.12 16:30:31,31.08,-2.04,-42.3,-1.5179238,1.2354081,10.213664,-0.2932153,-0.018936822,0.07513642,-0.119076341,0.147537068,-1.429530978,1016.93335
2021.02.12 16:30:32,31.08,-1.86,-41.76,-1.3192052,1.6208745,9.045294,-0.07941248,-0.0842994,0.08979719,-0.175495282,0.144823298,-1.326407313,1016.93335
2021.02.12 16:30:32,31.019999,-1.86,-42,-0.7637503,1.4053963,8.528147,0.031154128,-0.052534413,0.21135938,-0.16268748,0.089318141,-1.37487483,1016.93335
2021.02.12 16:30:32,31.199999,-1.86,-42,-0.37349546,1.0486604,8.803479,-0.087964594,0.015882496,0.29077184,-0.118454635,0.042400464,-1.460052133,1016.93335
2021.02.12 16:30:32,30.9,-1.86,-41.82,-0.50038815,1.2569559,9.212888,-0.14538592,0.021991149,0.22907446,-0.135400161,0.054260615,-1.431083679,1016.9402
2021.02.12 16:30:32,31.32,-2.22,-41.94,-0.38067806,1.8674773,9.502586,-0.20525073,-0.018936822,0.16249016,-0.193898484,0.040039059,-1.366439581,1016.9402
2021.02.12 16:30:32,31.199999,-1.68,-42.3,-0.37828386,2.2864625,9.291897,-0.15271631,-0.18325958,0.087964594,-0.241084933,0.040688686,-1.281628013,1016.9402
2021.02.12 16:30:32,31.199999,-2.04,-42.239998,-0.110133275,2.1380222,9.552865,-0.13805555,-0.23762658,0.11056661,-0.220166892,0.01152831,-1.337054968,1016.9402
2021.02.12 16:30:32,30.9,-1.74,-42.42,0.4333505,1.8842367,9.950302,-0.029321533,-0.2761111,0.099571034,-0.186975628,-0.043523986,-1.391834497,1016.93994
2021.02.12 16:30:32,30.48,-1.0799999,-42.66,0.50278234,1.757344,10.850522,0.05131268,-0.14538592,-0.05375614,-0.16039601,-0.046304036,-1.402325392,1016.93994
2021.02.12 16:30:32,30.42,-1.62,-42.66,0.031124622,1.9297266,10.747571,0.15943582,-0.15699236,-0.24251351,-0.177656323,-0.00289596,-1.379066467,1016.93994
2021.02.12 16:30:32,29.88,-0.9,-43.26,0.5410896,1.1468226,11.398794,0.04520403,-0.08857546,-0.17470746,-0.100159667,-0.047433414,-1.468214393,1016.93994
2021.02.12 16:30:32,29.699999,-0.59999996,-43.32,-0.045489833,0.7062895,12.014104,-0.064751714,0.05681047,-0.2125811,-0.058720358,0.003786351,-1.504873037,1016.9458
2021.02.12 16:30:32,29.34,-0.24,-43.559998,0.05267244,0.40222588,12.294226,-0.105068825,-0.100792766,-0.2724459,-0.032704685,-0.004284297,-1.530840874,1016.9458
2021.02.12 16:30:32,28.92,0.71999997,-43.559998,0.21547815,0.079008654,8.973468,0.3885103,-0.18509217,-0.33292156,-0.008801931,-0.024008194,-1.534188747,1016.9458
2021.02.12 16:30:32,28.92,0.65999997,-43.26,0.7182605,-0.20829555,7.445967,0.46731192,-0.116675265,-0.30176744,0.027837833,-0.096165486,-1.584805965,1016.9458
2021.02.12 16:30:32,28.439999,0.71999997,-43.68,0.16998832,-0.4405331,7.728483,0.2321288,0.10629055,-0.29993483,0.056925882,-0.021991497,-1.629590392,1016.9475
2021.02.12 16:30:32,28.199999,0.17999999,-43.98,-0.5554548,-0.5386954,8.784326,-0.006108652,0.23640485,-0.16432275,0.061126143,0.063148417,-1.673333168,1016.9475
2021.02.12 16:30:32,28.56,-0.17999999,-43.8,-0.45250413,-0.39264908,9.76116,-0.29260445,0.24984388,0.03970624,0.040160902,0.046324451,-1.645733595,1016.9475
2021.02.12 16:30:32,28.56,0.24,-43.98,-0.25617957,0.59136784,10.896012,-0.13744467,-0.077579886,-0.057421334,-0.054205641,0.023506984,-1.474499345,1016.9475
2021.02.12 16:30:32,28.98,0.17999999,-44.04,-0.878672,1.8267759,8.908825,0.19914207,-0.16310102,-0.03726278,-0.201298505,0.098311439,-1.200845361,1016.94604
2021.02.12 16:30:32,29.039999,0.65999997,-43.739998,-1.3335704,1.5921441,8.058883,0.1282817,0.10751228,0.2932153,-0.192499712,0.163992226,-1.142876625,1016.94604
2021.02.12 16:30:32,28.8,0.35999998,-43.92,-0.39025488,0.85473,8.916007,-0.07880162,0.26145032,0.61086524,-0.095481738,0.043742221,-1.398905158,1016.94604
2021.02.12 16:30:32,28.98,-0.24,-43.8,-0.35913026,0.8595184,9.43076,-0.1001819,0.18325958,0.61758476,-0.090823315,0.038062342,-1.431347966,1016.94604
2021.02.12 16:30:32,29.16,-0.12,-43.62,-0.545878,1.3599066,9.902418,-0.13683382,0.07147124,0.68783426,-0.136272699,0.055069987,-1.349297762,1016.94165
2021.02.12 16:30:32,29.939999,-1.02,-43.62,-0.3854665,1.4173675,9.674969,-0.004276057,-0.015882496,0.8472701,-0.145349964,0.039820563,-1.378855944,1016.94165
2021.02.12 16:30:33,30.179998,-1.56,-43.2,-0.016759412,1.2761095,9.076419,0.035430185,6.11E-04,0.99082345,-0.139680356,0.001846476,-1.423124909,1016.94165
2021.02.12 16:30:33,30.3,-2.28,-43.26,-0.107739076,0.9696517,9.976639,-0.06719518,0.13133603,1.0366384,-0.096882291,0.010798716,-1.505632162,1016.94165
2021.02.12 16:30:33,30.42,-3.3,-43.14,-0.11492168,0.7230489,10.522516,0.017715093,0.12644911,1.073901,-0.06860254,0.010921068,-1.581229329,1016.9524
2021.02.12 16:30:33,30.24,-4.3199997,-42.6,-0.22744916,1.1851299,9.919178,0.16982053,0.035430185,1.0622946,-0.118883975,0.022926224,-1.541957736,1016.9524
2021.02.12 16:30:33,30,-5.22,-42.6,-0.842759,0.9959879,10.134656,-0.03604105,0.12583824,1.215011,-0.097626083,0.08296527,-1.60169065,1016.9524
2021.02.12 16:30:33,30,-6.3599997,-42.239998,-1.1731589,-0.016759412,12.078748,-0.41722095,0.22296582,1.5155567,0.001381013,0.09682218,-1.814972639,1016.9524
2021.02.12 16:30:33,29.88,-7.62,-41.94,-0.45010993,-0.39504328,12.095507,-0.26511553,-0.09590584,1.4343116,0.032626163,0.037195824,-1.87932694,1016.9519
2021.02.12 16:30:33,29.46,-8.639999,-41.94,-0.6488287,-0.17238252,9.095572,0.38789943,-0.11728613,1.1942415,0.018902065,0.071213938,-1.915156364,1016.9519
2021.02.12 16:30:33,29.279999,-9.9,-42,-0.93613285,0.21068975,6.7324953,0.35918877,0.23640485,1.2406673,-0.030986324,0.138161093,-1.921052933,1016.9519
2021.02.12 16:30:33,28.56,-11.58,-41.7,-1.5275006,0.18195933,8.094796,-0.3555236,0.31215215,1.4214834,-0.022085134,0.186508447,-2.04963851,1016.9519
