Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 12:41:59,48.0,13.0,9.088295,-28.590172,-20.450937,0.21115749,0.44430384,10.302987,0.04992657,-0.042781413,-0.028319612,-0.04308805242180824,-0.020491914823651314,-2.810926675796509,1017.86206,
2021.02.11 12:42:00,48.0,13.0,8.392616,-29.477245,-20.061777,0.14366321,0.5565592,9.485755,0.16816935,-0.02681464,0.029783286,-0.058599263429641724,-0.01514399517327547,-2.8430843353271484,1017.8634,
2021.02.11 12:42:00,48.0,13.0,10.132759,-30.29301,-20.533854,-0.011612182,0.35403922,9.46098,-0.005555045,0.040656246,0.07267213,-0.03740350529551506,0.0012273755855858326,-2.8115360736846924,1017.86383,
2021.02.11 12:42:00,48.0,13.0,10.25042,-29.259262,-20.761469,0.32476014,0.19527619,9.630649,-0.06205485,0.04902119,0.101166025,-0.02026224322617054,-0.03370875120162964,-2.778895139694214,1017.8653,
2021.02.11 12:42:00,48.0,13.0,9.388336,-29.162346,-20.800665,0.3430935,0.4409488,9.940075,-0.08238851,-0.0027185464,0.040074382,-0.04430530220270157,-0.03450249135494232,-2.797969102859497,1017.8653,
2021.02.11 12:42:00,48.0,13.0,9.22683,-28.34385,-19.876745,-0.037038594,0.52108556,9.858039,0.027124755,0.02853674,-0.017559133,-0.05280942842364311,0.0037571792490780354,-2.817610025405884,1017.8653,
2021.02.11 12:42:00,48.0,13.0,9.183014,-29.874516,-18.810728,0.08472394,0.36354014,9.661134,0.036171988,0.026328702,0.0144437235,-0.037609949707984924,-0.008769339881837368,-2.831270933151245,1017.86597,
2021.02.11 12:42:00,48.0,13.0,9.137993,-29.583836,-19.194002,0.12783533,0.5580602,9.957645,0.015459068,0.065551825,-0.008209027,-0.055980220437049866,-0.012837202288210392,-2.8232107162475586,1017.86633,
2021.02.11 12:42:00,48.0,13.0,10.075752,-29.464485,-20.62794,0.030823344,0.40932313,9.695422,0.0529292,0.050646905,-0.020921268,-0.042192913591861725,-0.0031791541259735823,-2.8004984855651855,1017.86646,
2021.02.11 12:42:00,48.0,13.0,9.601578,-29.672356,-19.413774,-0.048629854,0.43183172,9.735755,0.03668635,0.062957704,-0.021273188,-0.04432562738656998,0.004994933493435383,-2.8226318359375,1017.8672,
2021.02.11 12:42:00,48.0,13.0,9.487175,-30.263668,-19.696917,0.031741396,0.4100256,9.730894,0.02991486,0.05026388,-0.03615729,-0.0421113446354866,-0.0032619081903249025,-2.827561616897583,1017.86914,
2021.02.11 12:42:00,48.0,13.0,10.0577545,-31.495586,-19.057665,-0.24398486,0.7180848,9.905145,0.017806662,0.046779674,-0.053779665,-0.07234767824411392,0.02462715655565262,-2.832505941390991,1017.8745,
