Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.16 08:19:43,12,20,-22.619999,-8.22,-30.72,-0.4141969,0.6368576,8.678981,0.092240654,0.15821409,0.09712757,-0.073165059,0.047687959,1.816521406,1011.2969
2021.02.16 08:19:43,12,20,-22.619999,-8.5199995,-30.779999,0.19632454,0.7445967,9.603143,-0.06719518,-0.04153884,0.09040806,-0.07736586,-0.020440932,1.840605617,1011.2969
2021.02.16 08:19:43,12,20,-22.74,-8.7,-31.199999,-0.1364695,0.48602295,9.749189,-0.01038471,-0.037873644,0.062308256,-0.049806543,0.013997122,1.870133996,1011.2969
2021.02.16 08:19:43,12,20,-22.619999,-8.76,-31.32,-0.050278235,0.7038953,8.954314,0.04153884,-0.0421497,0.06719518,-0.078447074,0.005614914,1.839971781,1011.3013
2021.02.16 08:19:43,12,20,-22.5,-8.639999,-31.439999,-0.1316811,0.59136784,9.26556,-0.10629055,-0.03726278,-0.015882496,-0.063731425,0.014210931,1.8525213,1011.3013
2021.02.16 08:19:43,12,20,-22.439999,-8.7,-31.56,-0.46208093,0.16998832,10.129868,-0.09040806,-0.003665192,-0.02443461,-0.016761901,0.045584094,1.90141964,1011.3013
2021.02.16 08:19:43,12,20,-22.32,-8.34,-30.779999,-0.21547815,0.260968,9.454702,0.001221731,0.03848451,0.05009095,-0.027587762,0.022786636,1.885892153,1011.3013
2021.02.16 08:19:43,12,20,-22.199999,-7.68,-30.779999,-0.033518825,0.2873042,9.188946,-0.05009095,0.029932396,0.06169739,-0.031255893,0.003647717,1.863208771,1011.30347
2021.02.16 08:19:43,12,20,-22.439999,-7.68,-30.599998,0.24899697,0.36391866,9.3661175,-0.092240654,-0.004886922,0.06780604,-0.038821563,-0.026578605,1.861327171,1011.30347
2021.02.16 08:19:43,12,20,-22.439999,-7.3799996,-30.359999,0.19632454,0.40940848,9.8042555,-0.09162979,-0.015882496,0.029321533,-0.041725643,-0.020021746,1.842824101,1011.30347
2021.02.16 08:19:43,12,20,-22.8,-7.74,-30.599998,0.20590134,0.50996494,9.722853,-0.06719518,-0.009773844,0.01282817,-0.052390393,-0.021173885,1.839650154,1011.30347
2021.02.16 08:19:43,12,20,-23.22,-7.7999997,-30.599998,0.15801731,0.47884035,9.895236,-0.04337143,-0.018325957,-0.015271631,-0.048347123,-0.015967673,1.84096086,1011.31104
2021.02.16 08:19:43,12,20,-23.22,-7.7999997,-30.48,0.031124622,0.37349546,9.660604,-0.021991149,-0.017104227,-0.04153884,-0.038642265,-0.003221798,1.849398971,1011.31104
2021.02.16 08:19:43,12,20,-23.039999,-7.74,-30.72,-0.1604115,0.23223756,9.545682,-0.016493361,-0.02321288,-0.032986723,-0.024320839,0.016803034,1.859691858,1011.31104
2021.02.16 08:19:43,12,20,-22.68,-7.3799996,-30.48,-0.15562311,0.18914193,9.452309,-0.023823744,-0.039095376,-0.014049901,-0.020004749,0.016462544,1.855223298,1011.31104
2021.02.16 08:19:43,12,20,-22.5,-7.3199997,-30.119999,-0.20829555,0.12449849,9.696517,-0.03970624,-0.04886922,-6.11E-04,-0.01283584,0.021478178,1.862117529,1011.3115
2021.02.16 08:19:43,12,20,-22.619999,-7.14,-30.06,0.11492168,0.32800564,9.55047,-0.023823744,-0.015882496,0.045814894,-0.034328472,-0.012032511,1.838085771,1011.3115
2021.02.16 08:19:43,12,20,-23.1,-7.02,-30.119999,0.18914193,0.41180268,9.516952,-0.025045475,-0.042760566,0.013439035,-0.043234941,-0.019871598,1.818609118,1011.3115
2021.02.16 08:19:43,12,20,-23.34,-6.8999996,-30.66,0.050278235,0.3854665,9.701305,-0.036651913,-0.015271631,-0.01038471,-0.039712045,-0.005182579,1.810788035,1011.3115
2021.02.16 08:19:43,12,20,-23.16,-6.96,-30.779999,-0.004788403,0.35673606,9.648633,-0.044593163,0.021991149,-0.031154128,-0.036955867,4.96E-04,1.816774249,1011.31494
2021.02.16 08:19:43,12,20,-22.92,-7.08,-31.019999,-0.10055647,0.2705448,9.876082,6.11E-04,-0.018325957,-0.01160644,-0.027385673,0.010181465,1.832944274,1011.31494
