Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.16 08:18:43,14,17,-6.48,20.699999,-33.66,0.095768064,0.59615624,9.284714,-0.02076942,0.008552114,0.008552114,-0.06411694,-0.01031423,0.262548774,1011.2925
2021.02.16 08:18:43,14,17,-6.42,20.58,-33.66,0.095768064,0.5530606,9.289502,-0.0983493,-0.07819075,-0.022602014,-0.059462737,-0.010308914,0.263081938,1011.2991
2021.02.16 08:18:43,14,17,-6.42,20.22,-33.78,0.110133275,0.50517654,9.734824,-0.12767084,-0.09040806,-0.062308256,-0.05184393,-0.011312847,0.268452138,1011.2991
2021.02.16 08:18:43,14,17,-6.12,20.1,-34.26,-0.062249243,0.47644615,9.7803135,-0.105068825,-0.06169739,-0.081855945,-0.048675351,0.006364663,0.283655822,1011.2991
2021.02.16 08:18:43,14,17,-6.24,19.68,-33.96,-0.009576807,0.51714754,9.655815,-0.047647487,-0.049480084,-0.06536258,-0.053506996,9.92E-04,0.284320176,1011.2991
2021.02.16 08:18:43,14,17,-5.94,19.32,-33.78,-0.009576807,0.41180268,9.734824,-0.05497787,-0.052534413,-0.070249505,-0.042276789,9.84E-04,0.280542493,1011.30054
2021.02.16 08:18:43,14,17,-5.94,19.14,-33.6,-0.002394202,0.4237737,9.605537,-0.0421497,-0.05131268,-0.06047566,-0.044089053,2.49E-04,0.281080544,1011.30054
2021.02.16 08:18:43,14,17,-5.7599998,19.08,-32.94,0.062249243,0.4381389,9.56723,-0.02443461,-0.062308256,-0.037873644,-0.045762852,-0.006506415,0.263350785,1011.30054
2021.02.16 08:18:43,14,17,-5.8199997,19.56,-33.42,0.25378537,0.45729253,9.667787,-0.031154128,-0.06963864,-0.030543262,-0.047249164,-0.02624459,0.229780838,1011.30054
2021.02.16 08:18:43,14,17,-6.3599997,19.08,-33.78,0.05746084,0.45489833,9.794679,-0.01282817,-0.09712757,-0.05009095,-0.046409272,-0.005866469,0.290265828,1011.2832
2021.02.16 08:18:43,14,17,-6.72,19.199999,-33.719997,0.019153614,0.37110126,9.8042555,-0.013439035,-0.03176499,-0.073303826,-0.037832905,-0.0019536,0.314404517,1011.2832
2021.02.16 08:18:43,14,17,-6.96,19.38,-34.38,0.035913024,0.4261679,9.713276,0.02321288,-0.06658431,-0.029321533,-0.043846365,-0.003697297,0.316409022,1011.2832
2021.02.16 08:18:44,14,17,-6.8399997,19.5,-33.54,0.10055647,0.49320555,9.528923,0.035430185,-0.01282817,-0.014660766,-0.051709771,-0.010552373,0.296740562,1011.2832
2021.02.16 08:18:44,14,17,-6.8399997,19.98,-33.36,0.021547815,0.37588966,9.801862,0.002443461,-0.022602014,-0.014660766,-0.038329929,-0.002198335,0.308356524,1011.2864
2021.02.16 08:18:44,14,17,-6.72,19.68,-32.76,0.093373865,0.45010993,9.629479,0.018325957,-0.015271631,0,-0.046706721,-0.009696364,0.293391615,1011.2864
