Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.16 08:18:54,14,18,-7.68,16.8,-33.18,-0.2657564,0.81881696,9.610326,0.031154128,0.11484267,0.061086524,-0.084964186,0.027646171,0.414438128,1011.2927
2021.02.16 08:18:54,14,18,-7.62,16.859999,-33.3,0.20350714,1.0223241,9.41879,0.012217305,0.032986723,0.12644911,-0.108092628,-0.021603145,0.326539159,1011.2927
2021.02.16 08:18:55,14,18,-7.5,17.039999,-33.42,0.1412579,0.92655605,9.246407,-0.015271631,-0.001832596,0.080634214,-0.099862166,-0.01527587,0.331589133,1011.2927
2021.02.16 08:18:55,14,18,-7.74,16.8,-33.54,0.18435353,0.78769237,9.454702,-0.06169739,0.003054326,0.064751714,-0.083104566,-0.019496137,0.347861797,1011.2827
2021.02.16 08:18:55,14,18,-7.5,16.38,-34.02,0.08379706,0.79008657,9.68694,-0.10262536,-0.07696902,0.050701816,-0.08137887,-0.008650304,0.360802203,1011.2827
2021.02.16 08:18:55,14,18,-7.5,16.5,-33.899998,0.18914193,0.94092125,9.44752,-0.06963864,-0.04337143,0.04886922,-0.099247426,-0.0200176,0.331839442,1011.2827
2021.02.16 08:18:55,14,18,-7.5,16.14,-34.2,0.047884032,0.7254431,9.809045,-0.108123146,-0.047036625,0.029321533,-0.073821284,-0.004881582,0.375148714,1011.2827
2021.02.16 08:18:55,14,18,-7.3799996,16.68,-33.719997,0.011971008,0.62249243,9.698911,-0.05375614,-0.076358154,0.02321288,-0.064093724,-0.001234263,0.37204057,1011.2759
2021.02.16 08:18:55,14,18,-7.5,17.4,-33.36,0.09816227,0.56982,9.660604,-0.035430185,-0.045814894,0.03726278,-0.058912594,-0.01016074,0.354627937,1011.2759
2021.02.16 08:18:55,14,18,-7.8599997,17.58,-33.54,0.4381389,0.6823475,9.572019,-0.009773844,-0.028710667,0.06658431,-0.071091078,-0.045740958,0.306836098,1011.2759
2021.02.16 08:18:55,14,18,-7.74,17.64,-33,0.2896984,0.79248077,9.555259,-0.003665192,-0.04642576,0.06169739,-0.082709394,-0.03030893,0.320053399,1011.2759
2021.02.16 08:18:55,14,18,-7.62,17.34,-33.36,0.19153613,0.7781156,9.785102,-0.032375857,-0.003665192,0.015271631,-0.07933832,-0.019571761,0.336067855,1011.282
