Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.16 08:20:10,11,19,6.8999996,-22.02,-26.4,-0.22026655,0.81163436,8.748413,0.018325957,0.015882496,0.059864793,-0.092481084,0.025172569,-2.831792355,1011.30566
2021.02.16 08:20:10,11,19,7.14,-22.199999,-26.58,-0.15322891,0.8810662,9.174581,-0.07574729,0.022602014,-0.017715093,-0.095726542,0.01669991,-2.811598063,1011.3179
2021.02.16 08:20:10,11,19,7.68,-22.92,-27.06,-0.20350714,0.62249243,9.828198,-0.08735373,-0.035430185,0.026267206,-0.063239381,0.020703495,-2.817007303,1011.3179
2021.02.16 08:20:10,11,19,7.62,-23.039999,-26.82,-0.055066638,0.5410896,9.653421,-0.027488936,-0.010995574,0.05681047,-0.055992085,0.005704303,-2.807335854,1011.3179
2021.02.16 08:20:10,11,19,7.9199996,-23.16,-26.82,0.1340753,0.8858546,9.299079,-0.043982297,-0.04886922,0.0983493,-0.094966196,-0.014417128,-2.7570436,1011.3179
2021.02.16 08:20:10,11,19,7.8599997,-22.8,-26.64,0.093373865,0.82121116,9.64145,-0.12156218,-0.040927973,0.001832596,-0.084966019,-0.009684325,-2.763945818,1011.31714
2021.02.16 08:20:10,11,19,8.04,-22.74,-26.519999,-0.19871874,0.6799533,9.782708,-0.10873401,-0.077579886,0.050701816,-0.069379762,0.020310473,-2.796086788,1011.31714
2021.02.16 08:20:10,11,19,7.9199996,-23.1,-26.46,-0.02633622,0.7230489,9.471462,-0.0842994,-0.03481932,0.003665192,-0.076191664,0.002780579,-2.784285545,1011.31714
2021.02.16 08:20:11,11,19,8.22,-23.1,-26.88,-0.016759412,0.58657944,9.974244,-0.069027774,-0.039095376,0.001832596,-0.058741674,0.001680267,-2.7779603,1011.31714
2021.02.16 08:20:11,11,19,8.04,-23.039999,-27,0.02873042,0.6847417,9.67018,-0.057421334,-0.029321533,0.016493361,-0.070691302,-0.002971024,-2.773856163,1011.3081
2021.02.16 08:20:11,11,19,7.44,-22.619999,-26.699999,-0.004788403,0.49320555,9.548077,-0.07574729,-0.04642576,0.005497787,-0.051609091,5.02E-04,-2.80482173,1011.3081
2021.02.16 08:20:11,11,19,7.14,-22.56,-26.64,-0.06464344,0.40940848,9.423578,-0.061086524,-0.06963864,0.008552114,-0.043416798,0.006859648,-2.827002525,1011.3081
2021.02.16 08:20:11,11,19,6.72,-22.5,-25.859999,0.2705448,0.533907,9.85214,-0.080634214,-0.051923547,0.044593163,-0.054118663,-0.027453611,-2.802815914,1011.3081
2021.02.16 08:20:11,11,19,6.8399997,-22.92,-25.92,0.23223756,0.61530983,9.44752,-0.065973446,-0.009162978,0.028710667,-0.065017797,-0.024576904,-2.802596569,1011.30444
2021.02.16 08:20:11,11,19,6.72,-22.56,-26.099998,0.11971009,0.557849,9.382876,-0.070249505,-0.06780604,0.014049901,-0.05937922,-0.012757665,-2.817260265,1011.30444
2021.02.16 08:20:11,11,19,6.8999996,-21.66,-26.88,0.038307227,0.5291186,9.586384,-0.12522738,-0.023823744,0.002443461,-0.05513842,-0.003995982,-2.806872606,1011.30444
2021.02.16 08:20:11,11,19,6.66,-21.9,-27.18,0.12449849,0.4237737,9.880871,-0.15088372,-0.03481932,0.009773844,-0.04285863,-0.012599285,-2.815696716,1011.30444
2021.02.16 08:20:11,11,19,6.66,-21.539999,-27.06,0.15801731,0.48841715,9.579201,-0.11056661,0.01038471,0.015271631,-0.050936226,-0.01649438,-2.802426338,1011.28955
2021.02.16 08:20:11,11,19,7.02,-21.66,-27,0.1388637,0.45729253,9.8042555,-0.09468412,0.01282817,0.021991149,-0.046603799,-0.014162668,-2.793275118,1011.28955
2021.02.16 08:20:11,11,19,6.7799997,-22.38,-26.4,0.2657564,0.5291186,9.801862,-0.08552113,-0.026267206,0.032986723,-0.05390932,-0.027106207,-2.797886848,1011.28955
2021.02.16 08:20:11,11,19,7.08,-21.779999,-26.939999,0.18914193,0.4405331,9.986216,-0.07696902,-0.013439035,0.006108652,-0.044077642,-0.018938037,-2.788278818,1011.28955
2021.02.16 08:20:11,11,19,6.8399997,-21.6,-27.18,0.25139117,0.48841715,9.844957,-0.04153884,-0.004276057,0.007941248,-0.049554124,-0.02552947,-2.785293818,1011.28955
2021.02.16 08:20:11,11,19,6.54,-21.66,-27.24,0.17477672,0.37349546,9.660604,-0.022602014,0.004276057,-0.017104227,-0.038636148,-0.018089725,-2.812597275,1011.28955
2021.02.16 08:20:11,11,19,7.2,-20.82,-27.66,0.090979666,0.24899697,9.765948,-0.03970624,0.003665192,-0.029321533,-0.025489818,-0.00931574,-2.78648448,1011.28955
