Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.16 08:20:45,11,16,15.299999,-24.539999,-27.06,-0.050278235,0.7062895,8.607155,0.1001819,0.2003638,0.07452556,-0.081873588,0.00584138,-2.543796062,1011.3296
2021.02.16 08:20:45,11,16,14.88,-24.96,-27.24,0.4309563,0.7565677,9.421184,-0.069027774,-0.03176499,0.07941248,-0.080049649,-0.045711465,-2.525629282,1011.3296
2021.02.16 08:20:45,11,16,15.24,-24.72,-27.359999,0.20590134,0.5530606,9.821015,-0.12644911,-0.076358154,-0.009162978,-0.056242246,-0.020962311,-2.542632103,1011.3296
2021.02.16 08:20:45,11,16,14.759999,-24.6,-26.88,-0.045489833,0.35673606,10.139444,-0.10262536,-0.1337795,-0.040927973,-0.035168137,0.004486393,-2.587082863,1011.3308
2021.02.16 08:20:45,11,16,14.58,-24.6,-26.76,-0.16280572,0.2753332,9.92636,-0.021991149,-0.076358154,-0.031154128,-0.027726742,0.016399881,-2.606311083,1011.3308
2021.02.16 08:20:45,11,16,14.58,-24.48,-26.46,-0.08619126,0.23463176,9.536105,0.06169739,-0.06841691,0.004276057,-0.0245986,0.009038168,-2.599658251,1011.3308
2021.02.16 08:20:45,11,16,14.759999,-24.3,-26.46,0.02633622,0.17956513,9.370906,0.06414085,-0.07513642,0.02687807,-0.019159563,-0.002810417,-2.584023952,1011.3308
2021.02.16 08:20:45,11,16,14.759999,-24.6,-26.88,0.11971009,0.1340753,9.674969,0.04642576,-0.065973446,0.043982297,-0.013856009,-0.012372544,-2.584505796,1011.3357
2021.02.16 08:20:45,11,16,14.34,-24.119999,-26.46,0.29448682,0.107739076,9.540894,0.055588737,-0.04337143,0.04337143,-0.011286492,-0.030855952,-2.575217485,1011.3357
2021.02.16 08:20:45,11,16,13.62,-23.82,-27,0.4261679,0.19632454,9.380483,0.035430185,-0.025045475,0.05497787,-0.020904433,-0.045400124,-2.574036598,1011.3357
2021.02.16 08:20:45,11,16,12.66,-23.88,-27,0.44532153,0.23702596,9.526528,0.014660766,-0.03970624,0.014049901,-0.024848368,-0.046711411,-2.601914167,1011.3357
2021.02.16 08:20:46,11,16,12.54,-23.76,-26.699999,0.4405331,0.30645782,9.7324295,-0.02321288,-0.02687807,-0.019547688,-0.031445738,-0.045233577,-2.601878643,1011.3357
2021.02.16 08:20:46,11,16,12.48,-24.48,-26.88,0.23702596,0.22744916,9.82341,-0.014049901,-0.040927973,-0.03726278,-0.023142919,-0.024124002,-2.638667583,1011.3357
2021.02.16 08:20:46,11,16,12.599999,-24.6,-26.34,0.24660277,0.16759412,9.41879,0.007941248,-0.02565634,-0.03848451,-0.017785622,-0.026176021,-2.638381958,1011.3357
2021.02.16 08:20:46,11,16,12.96,-24.779999,-26.699999,0.24420857,0.110133275,9.478644,0.002443461,-0.029321533,-0.029932396,-0.011614718,-0.025758384,-2.633005857,1011.3357
2021.02.16 08:20:46,11,16,12.66,-24.66,-26.699999,0.29209262,0.1388637,9.569624,-0.04886922,0.01038471,-0.03359759,-0.014503112,-0.030513421,-2.635059834,1011.33545
2021.02.16 08:20:46,11,16,12.3,-24.6,-27,0.37349546,0.25139117,9.667787,-0.05131268,0.019547688,-0.023823744,-0.025977744,-0.038613781,-2.632783175,1011.33545
2021.02.16 08:20:46,11,16,12.48,-24.3,-26.82,0.4429273,0.2777274,9.739613,-0.056199603,0.017715093,-0.031154128,-0.028478099,-0.04544558,-2.615044117,1011.33545
2021.02.16 08:20:46,11,16,12.179999,-24.06,-26.939999,0.40940848,0.25378537,9.880871,-0.058643065,0.01038471,-0.04520403,-0.025656864,-0.041410767,-2.624771833,1011.33545
2021.02.16 08:20:46,11,16,12.059999,-24.359999,-26.88,0.33997664,0.2825158,9.799467,-0.029321533,0.009773844,-0.0720821,-0.028804407,-0.034679472,-2.638384819,1011.3259
2021.02.16 08:20:46,11,16,12.48,-24.18,-27,0.28491,0.23463176,9.749189,-0.044593163,-0.002443461,-0.092240654,-0.02405189,-0.029215652,-2.628356934,1011.3259
2021.02.16 08:20:46,11,16,12.36,-24.66,-27.48,0.033518825,0.1412579,9.799467,-0.031154128,0,-0.073303826,-0.014413772,-0.003420461,-2.66735363,1011.3259
