Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.19 18:08:35,28.0,37.0,-4.478035,47.260693,-27.907198,0.28639165,0.44208682,9.702731,0.024215512,-0.031175934,-0.0031878825,-0.04551184922456741,-0.029508033767342567,0.07519211620092392,1001.58136,
2021.05.19 18:08:35,28.0,37.0,-4.832321,46.172,-27.659163,0.38697335,0.4238325,9.997596,-0.011499617,-0.048272666,-0.044586737,-0.04233641177415848,-0.0386873260140419,0.07928908616304398,1001.5813,
2021.05.19 18:08:35,28.0,37.0,-5.4493484,46.901764,-27.691896,0.50464815,0.5858231,9.459267,-0.01268729,-0.0103221545,-0.10460688,-0.06176452711224556,-0.05329907685518265,0.08153683692216873,1001.58105,
2021.05.19 18:08:35,28.0,37.0,-4.49807,47.21026,-27.509222,-0.27442262,0.71923494,10.493293,0.098800205,-0.07155858,-0.06133438,-0.06841199845075607,0.026146231219172478,0.106104776263237,1001.57825,
2021.05.19 18:08:36,28.0,37.0,-5.703514,46.176003,-26.399889,-0.24485207,0.8790421,9.669318,0.06674468,0.008439194,0.030629314,-0.0906323492527008,0.02531716786324978,0.13096065819263458,1001.57794,
2021.05.19 18:08:36,28.0,37.0,-4.988182,44.864212,-27.404669,0.3476255,0.67488545,8.741912,0.20052132,-0.0923657,0.025400113,-0.07698769867420197,-0.03974444791674614,0.08294960111379623,1001.5773,
2021.05.19 18:08:36,28.0,37.0,-4.955101,45.807858,-27.514181,0.20892198,0.6047264,9.061942,0.14164272,-0.019886624,0.026102487,-0.06661608815193176,-0.02305079624056816,0.09060467034578323,1001.57587,
2021.05.19 18:08:36,28.0,37.0,-5.607605,46.55946,-28.694883,0.070619985,0.611562,9.6629,-0.04821241,-0.02366924,0.030842721,-0.06320370733737946,-0.0073082335293293,0.11133524775505066,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-6.3733063,45.570145,-27.784224,-0.1345311,0.99104095,9.4869585,-0.06890369,0.0030225704,-0.045375995,-0.104075588285923,0.014179684221744537,0.13947394490242004,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-4.8416367,46.00763,-28.629198,-0.10118132,1.1420732,10.057232,-0.059615843,-0.0071793213,0.039725166,-0.11306735128164291,0.010060213506221771,0.10443226993083954,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-4.2825775,45.66696,-26.975698,0.23542082,0.99700433,9.975435,-0.008800556,-0.026420552,0.037519716,-0.0995875895023346,-0.023595675826072693,0.07558362185955048,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-5.8583984,47.94091,-28.368502,0.39204144,0.69124556,9.733943,0.0099916095,-0.020238593,-0.034835543,-0.07083768397569656,-0.04025394842028618,0.09425589442253113,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-5.599266,45.933655,-27.276167,0.17093663,0.5834978,9.828372,0.007103215,-0.03332104,-0.080051586,-0.05929016321897507,-0.017390409484505653,0.10751698911190033,1001.5758,
2021.05.19 18:08:36,28.0,37.0,-5.551468,45.974754,-28.667036,0.05997609,0.7958665,9.68341,-0.03618212,-0.017314438,-0.051299203,-0.08200278133153915,-0.0061936164274811745,0.11109718680381775,1001.57587,
2021.05.19 18:08:36,28.0,37.0,-5.8932114,47.273544,-26.781885,0.13012807,0.7271002,9.845004,-0.030323254,-0.00887465,-0.03931855,-0.0737144872546196,-0.013216906227171421,0.1122777909040451,1001.5773,
2021.05.19 18:08:36,28.0,37.0,-6.683632,46.702843,-28.0216,0.1726079,0.688327,9.895854,-0.018510912,0.017160423,-0.03547363,-0.06943473219871521,-0.0174406785517931,0.1269129365682602,1001.57825,
2021.05.19 18:08:36,28.0,37.0,-6.2858887,47.04516,-27.702517,0.12471759,0.7141056,9.674938,-0.010665153,0.017722014,-0.0397566,-0.07367013394832611,-0.012890076264739037,0.12049201130867004,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-6.104805,46.065094,-27.261892,0.11099664,0.76685905,9.8452835,0.02396785,0.010450982,-0.038753428,-0.07772913575172424,-0.011273615062236786,0.12007123976945877,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-5.631363,45.81346,-27.841188,0.108368725,0.7392842,9.706393,0.025220007,0.014712407,-0.0326128,-0.07601318508386612,-0.011164210736751556,0.11084473878145218,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-6.3759537,46.600964,-28.156252,0.095411815,0.6703315,9.678357,0.016176771,0.0025153763,-0.037750572,-0.06914709508419037,-0.009857946075499058,0.12523265182971954,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-6.115341,45.6708,-28.836393,-0.041259605,0.7475564,9.596638,-0.010219896,0.009866679,-0.020190695,-0.07774004340171814,0.004299354739487171,0.12987451255321503,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-5.856064,45.638012,-28.314104,0.09936627,0.7189557,9.781932,-0.034661144,0.0036673464,0.01955873,-0.07336264103651047,-0.010157794691622257,0.11646139621734619,1001.57825,
2021.05.19 18:08:37,28.0,37.0,-5.8388214,47.242104,-27.692774,0.16045864,0.7473397,9.796508,-0.019450929,-0.015654556,0.023351945,-0.07612869888544083,-0.016377702355384827,0.10896699130535126,1001.57874,
2021.05.19 18:08:37,28.0,37.0,-5.480812,47.275063,-27.937078,0.16379003,0.7807979,9.901828,0.016031673,-0.022759091,0.015824147,-0.0786803588271141,-0.016539884731173515,0.10137155652046204,1001.5797,
2021.05.19 18:08:37,28.0,37.0,-3.64962,47.213833,-28.379873,0.20901585,0.7119026,9.871928,0.042519573,-0.027209163,-0.0076032947,-0.07197314500808716,-0.02116958424448967,0.06195176765322685,1001.57996,
2021.05.19 18:08:37,28.0,37.0,-5.9536514,47.16813,-27.067167,0.14571609,0.73183537,9.838184,0.050195247,-0.03747009,-0.007609612,-0.07424237579107285,-0.014810195192694664,0.11270876228809357,1001.5805,
2021.05.19 18:08:37,28.0,37.0,-4.978134,46.905952,-28.02083,0.14524867,0.81178427,9.311332,0.06993618,-0.04709468,0.002376556,-0.08695199340581894,-0.015597864054143429,0.09208399802446365,1001.58105,
2021.05.19 18:08:37,28.0,37.0,-6.3083267,45.59221,-28.11767,0.29908767,0.7266137,9.727043,-0.006429351,-0.013241505,0.03597268,-0.07452678680419922,-0.03073837235569954,0.11388151347637177,1001.58105,
2021.05.19 18:08:37,28.0,37.0,-5.26783,46.026047,-28.146704,0.16751862,0.82336694,9.566783,-0.0062656775,-0.011945281,-0.00799947,-0.08584053069353104,-0.017508655786514282,0.09857150912284851,1001.58105,
2021.05.19 18:08:37,28.0,37.0,-6.928795,46.226875,-26.99811,0.10465437,0.78499967,9.915963,0.002582007,-0.028158605,0.021060636,-0.07899610698223114,-0.010553738102316856,0.13691557943820953,1001.582,
2021.05.19 18:08:38,28.0,37.0,-5.9776764,46.50547,-28.08602,0.13613228,0.8670507,9.609529,-0.015236209,-0.005419711,0.048856936,-0.08997558802366257,-0.014165438711643219,0.11372270435094833,1001.582,
2021.05.19 18:08:38,28.0,37.0,-7.1917343,45.939728,-28.02986,0.30566764,0.8048911,9.911158,0.009308401,-6.444892E-5,0.011138001,-0.08099443465471268,-0.03083098866045475,0.1308022439479828,1001.582,
2021.05.19 18:08:38,28.0,37.0,-6.6885757,46.635704,-26.781275,0.25106615,0.8658378,9.709688,0.016304158,0.009836533,-0.0022433377,-0.08890777081251144,-0.025851521641016006,0.12210837006568909,1001.5822,
2021.05.19 18:08:38,28.0,37.0,-7.176056,45.56494,-28.251574,0.2351263,0.7837921,9.752877,0.019430704,0.011004904,-2.0662509E-4,-0.0801696702837944,-0.024103734642267227,0.13530753552913666,1001.5822,
2021.05.19 18:08:38,28.0,37.0,-5.887642,46.66649,-29.371279,0.02647979,0.88879615,9.776044,0.021108955,0.018606238,-0.023313442,-0.09066613018512726,-0.002708634128794074,0.11765889823436737,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-6.1159973,46.987488,-27.91236,-0.05708425,0.95217156,9.621657,0.024925418,0.035028853,0.04475606,-0.0986383929848671,0.0059328218922019005,0.12621340155601501,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-5.3261642,45.89137,-27.693132,0.21276456,0.833205,9.796687,0.021768698,0.018223166,0.047295768,-0.08482556790113449,-0.021714597940444946,0.09792674332857132,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-7.173027,45.10518,-28.886454,0.25152853,0.8254133,9.677101,0.03615155,0.019162804,0.00923348,-0.0850609689950943,-0.025986284017562866,0.13459303975105286,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-6.028183,45.323708,-28.158144,0.10108157,0.9294253,9.387184,-0.026659388,0.02742983,0.03174108,-0.098682701587677,-0.010767623782157898,0.11898844689130783,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-6.1869736,45.05002,-28.137335,0.25743207,0.7917547,9.896943,-0.02423906,0.013091905,-0.025685782,-0.07980303466320038,-0.02600540779531002,0.11511720716953278,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-5.055496,45.562244,-27.732538,0.011505812,0.976095,9.927146,-0.026245732,0.021509856,-0.010497082,-0.09801072627305984,-0.0011590247740969062,0.10414887219667435,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-5.6402817,44.371437,-28.337473,0.053614866,0.9440921,9.664043,-0.0043240497,-0.018513657,0.036183346,-0.09738070517778397,-0.005547814071178436,0.11633207648992538,1001.58246,
2021.05.19 18:08:38,28.0,37.0,-5.9804916,46.060055,-28.027357,0.23981953,0.81506974,9.706221,0.013487092,-0.018093027,0.037323046,-0.08375196158885956,-0.02470279112458229,0.10911619663238525,1001.58246,
2021.05.19 18:08:39,28.0,37.0,-6.2706146,45.961773,-27.29627,0.16379565,0.89424235,9.544055,-0.0012282706,-0.0016963799,0.014088515,-0.09340983629226685,-0.01716037653386593,0.1194952204823494,1001.58246,
2021.05.19 18:08:39,28.0,37.0,-4.480156,46.687332,-28.386244,0.17235701,0.85932875,9.846772,-0.014850005,-0.0026435142,-0.0058776066,-0.08703628182411194,-0.01750212348997593,0.08112626522779465,1001.58246,
2021.05.19 18:08:39,28.0,37.0,-4.2615814,46.389732,-28.73409,0.04110125,0.98550797,9.679385,-0.0130953835,-0.012860351,-0.0023562768,-0.10146459192037582,-0.00424624141305685,0.08417165279388428,1001.58246,
2021.05.19 18:08:39,28.0,37.0,-5.268585,45.471184,-28.892694,0.089452036,0.9820458,9.891826,0.015951373,-0.023293689,0.019388216,-0.09895025193691254,-0.009042778983712196,0.10370784997940063,1001.5822,
2021.05.19 18:08:39,28.0,37.0,-5.1118164,45.63394,-27.768152,0.2817526,0.8690784,9.842139,0.015235553,-0.011660819,-8.563688E-4,-0.08803746849298477,-0.028619352728128433,0.08982390910387039,1001.58215,
2021.05.19 18:08:39,28.0,37.0,-5.620018,44.808117,-28.208567,0.08171815,0.9613161,9.66532,0.04973208,-0.013890615,-0.039812528,-0.0991307944059372,-0.008454577066004276,0.11308278143405914,1001.582,
2021.05.19 18:08:39,28.0,37.0,-6.1743393,45.63694,-28.756365,0.11120862,0.89078265,9.712378,0.036560956,0.0026231792,-0.017500024,-0.0914543941617012,-0.011449694633483887,0.12097139656543732,1001.5819,
2021.05.19 18:08:39,28.0,37.0,-5.8099365,44.605843,-28.727755,0.1237767,0.9023354,9.676236,0.02770852,0.009370079,-0.0076648006,-0.09297625720500946,-0.012791125103831291,0.11506300419569016,1001.5819,
