Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 12:07:38,10.26,-34.62,-28.74,-0.18435916,0.74701375,8.703189,0.11755247,0.20213103,-0.07173513,-0.08560323,0.021179777,-2.848885775,1017.6011
2021.02.12 12:07:38,10.74,-34.559998,-27.84,-0.16041641,0.42618093,9.284998,-0.053489804,-0.023278242,0.03944235,-0.045860924,0.017275227,-2.842267036,1017.5962
2021.02.12 12:07:38,11.5199995,-34.2,-27.66,0.18196489,0.7326481,9.8548355,-0.10052643,-0.045880258,0.068153016,-0.074194901,-0.018462431,-2.782772779,1017.5962
2021.02.12 12:07:38,12.36,-34.2,-26.58,0.18435916,1.1253091,9.617802,-0.004620585,0.006654155,0.016840333,-0.116451971,-0.019166188,-2.747112036,1017.583
2021.02.12 12:07:38,12.78,-34.079998,-26.16,-0.014365649,0.77574503,9.921875,0.010040181,-0.01594786,-0.016146392,-0.078026511,0.001447875,-2.761955738,1017.583
2021.02.12 12:07:38,13.0199995,-34.02,-26.699999,-0.10774237,0.67757976,9.308941,0.038750846,-0.047101986,0.046161864,-0.072655067,0.011573558,-2.763308764,1017.5862
2021.02.12 12:07:38,12.66,-34.26,-26.34,-0.11492519,0.7302538,9.421472,0.001488068,-0.100247264,0.09442022,-0.077349134,0.012197616,-2.774755001,1017.58496
2021.02.12 12:07:38,12.059999,-34.26,-27.24,-0.20111908,0.6177229,9.720756,-0.003398854,-0.051378045,0.20132165,-0.063447922,0.020686705,-2.801161528,1017.58496
2021.02.12 12:07:38,12.48,-34.32,-26.939999,0.31843856,0.96489275,9.385557,0.015537969,-0.061762754,0.22575624,-0.102387711,-0.033915564,-2.73897028,1017.5896
2021.02.12 12:07:38,12.42,-34.32,-26.939999,0.05027977,1.1444633,9.629773,0.020424891,-0.072758324,0.12252002,-0.118289895,-0.005221236,-2.755601883,1017.5896
2021.02.12 12:07:38,11.94,-34.44,-27.3,-0.14844504,1.5323359,9.040782,0.078457095,-0.04954545,0.08342464,-0.16787371,0.016418017,-2.768586636,1017.59717
2021.02.12 12:07:38,11.219999,-34.559998,-27.06,-0.7877164,1.1875603,9.562734,-0.10907854,0.025590979,-0.088228494,-0.123140849,0.082188003,-2.859109163,1017.603
2021.02.12 12:07:38,10.5,-34.62,-27.24,-0.9433443,1.3623424,9.90272,-0.19154535,0.16242479,-0.012481199,-0.136105835,0.094974525,-2.888967991,1017.603
2021.02.12 12:07:38,10.0199995,-34.62,-27.359999,0.14844504,1.951334,10.197216,-0.089530855,0.07934712,0.14695464,-0.189054176,-0.01455638,-2.795515537,1017.6023
2021.02.12 12:07:38,10.139999,-34.32,-27.66,-0.65124273,1.3886794,9.232324,-0.048602883,0.04697126,0.073039934,-0.148931131,0.070422769,-2.873538017,1017.6023
2021.02.12 12:07:39,10.0199995,-34.079998,-27.779999,-0.60335726,1.359948,8.973742,-0.07853528,-0.04038247,0.1335156,-0.150069311,0.067134827,-2.8721416,1017.5979
2021.02.12 12:07:39,9.42,-34.2,-27.84,-0.5770202,1.4365649,9.390346,-0.10174816,-0.06726053,0.13534819,-0.151524767,0.061371081,-2.886657715,1017.59985
2021.02.12 12:07:39,9.179999,-33.899998,-27.48,0.13647367,1.9848539,9.404712,-0.09502864,-0.04771285,0.13046128,-0.207975283,-0.014510184,-2.806714535,1017.59985
2021.02.12 12:07:39,8.639999,-33.78,-27.539999,-0.016759925,1.7214836,9.833286,-0.09380691,-0.08131044,0.016840333,-0.173310414,0.001704406,-2.848966837,1017.6018
2021.02.12 12:07:39,8.639999,-33.48,-27.599998,-0.04070267,1.4221992,10.43425,-0.00645318,-0.13689917,-0.07478945,-0.135465249,0.003900852,-2.859514475,1017.6018
2021.02.12 12:07:39,8.639999,-33.18,-27.779999,0.011971374,1.2186859,11.47097,-0.011340102,-0.15827946,-0.13404338,-0.105843775,-0.001043623,-2.860825062,1017.60645
2021.02.12 12:07:39,8.5199995,-33.3,-28.08,0.39505535,0.7996878,10.73114,-0.070594035,0.020093191,-0.23239268,-0.074332647,-0.036797304,-2.84416604,1017.60767
2021.02.12 12:07:39,9,-32.94,-27.72,0.21548474,-0.10774237,10.26665,-0.07609182,0.09461875,-0.30813998,0.010491707,-0.020985724,-2.860893965,1017.60767
2021.02.12 12:07:39,9,-32.94,-27.359999,0.505192,-1.5586729,12.009683,0.0589094,-0.011060937,-0.39549372,0.128950492,-0.042040605,-2.867950678,1017.6089
2021.02.12 12:07:39,9.42,-32.76,-27.3,1.3527653,-0.07901107,7.4030976,0.29164904,0.2149592,-0.24155566,0.010498478,-0.180735648,-2.736153603,1017.6089
2021.02.12 12:07:39,10.0199995,-33,-26.519999,0.50998056,0.23942748,8.545167,0.09128526,-0.08802996,-0.3252442,-0.027961994,-0.059609879,-2.796937227,1017.6052
2021.02.12 12:07:39,10.44,-33.18,-26.099998,-0.46927786,0.05985687,9.330489,0.030198734,-0.052599773,-0.28859228,-0.006407005,0.050252754,-2.87214756,1017.60864
2021.02.12 12:07:39,11.28,-32.94,-25.68,-0.11253092,0.70870537,8.91628,0.06746152,0.05063645,0.016229467,-0.079311386,0.012620168,-2.79976964,1017.60864
2021.02.12 12:07:39,11.58,-33.18,-25.14,0.22745611,0.7541966,8.980925,0.058298536,0.07018414,0.051048785,-0.083754301,-0.025321169,-2.766146421,1017.6011
2021.02.12 12:07:39,11.34,-32.7,-25.32,0.42378664,1.0151725,8.691217,0.004542394,0.09339702,0.09869628,-0.116140768,-0.048721742,-2.740462542,1017.6011
2021.02.12 12:07:39,11.219999,-32.7,-25.32,0.27055305,1.2210802,9.04557,-0.06448538,0.03780828,0.1701675,-0.134121671,-0.029901091,-2.750890255,1017.59937
2021.02.12 12:07:40,10.98,-32.579998,-25.26,0.4860378,2.020768,9.110215,-0.09258518,-0.06726053,0.15672848,-0.217979088,-0.053300329,-2.706439495,1017.593
2021.02.12 12:07:40,11.16,-32.28,-25.32,-0.16759923,1.2450229,10.482135,-0.08097874,0.026812708,0.09869628,-0.118206859,0.015987674,-2.787030935,1017.593
2021.02.12 12:07:40,11.46,-32.52,-25.439999,0.37350687,1.2522057,11.356046,-0.017448755,0.065297216,0.1738327,-0.109765202,-0.032878719,-2.747810364,1017.593
2021.02.12 12:07:40,11.34,-32.28,-25.26,0.9768641,2.0878077,11.2004175,0.05768767,0.19785498,0.25568864,-0.18360804,-0.086996615,-2.68292141,1017.593
2021.02.12 12:07:40,11.099999,-32.7,-25.199999,0.54828894,0.8786988,10.482135,0.10900035,0.13982278,0.081592046,-0.083519056,-0.052259367,-2.755813122,1017.59937
2021.02.12 12:07:40,10.62,-32.64,-25.08,-0.19154198,-0.88588166,11.602655,0.16825427,-0.14606215,-0.013092064,0.076193444,0.016506962,-2.853750706,1017.6033
2021.02.12 12:07:40,10.139999,-32.94,-24.42,-0.25139886,-0.3998439,8.971348,0.35151386,-0.10513419,0.05837917,0.044522058,0.028015086,-2.870488882,1017.6033
2021.02.12 12:07:40,9.9,-33.3,-24.24,-0.26337022,-0.48843205,8.162083,0.21223657,-0.048934583,-0.002707355,0.059739299,0.032256335,-2.884810686,1017.60645
2021.02.12 12:07:40,9.84,-33.54,-23.88,-0.16759923,0.07901107,8.712766,0.10838949,-0.06787141,-0.025309369,-0.0090665,0.019233681,-2.867215633,1017.60645
2021.02.12 12:07:40,9.54,-33.84,-23.4,-0.7709565,-0.05985687,9.481328,-0.013172698,0.04086261,-0.050354842,0.006292281,0.081134632,-2.921281338,1017.6023
2021.02.12 12:07:40,9.48,-33.54,-23.699999,-0.14605077,0.8332076,8.40151,0.008207586,-0.056875832,0.068763874,-0.098835483,0.017382119,-2.857245922,1017.5918
2021.02.12 12:07:40,9.54,-33.42,-23.1,-0.5363176,0.6057515,10.194822,-0.20681699,0.0585777,0.012564276,-0.059266027,0.052558411,-2.887156725,1017.5918
2021.02.12 12:07:40,9.179999,-33.42,-23.039999,-0.14605077,1.0319325,8.889942,-0.07181577,0.016428,0.080370314,-0.115546018,0.016427286,-2.860896111,1017.595
2021.02.12 12:07:40,8.82,-33.18,-23.22,0.05027977,1.1133378,8.992896,-0.15306084,-0.04954545,0.046161864,-0.123173252,-0.005590996,-2.852421045,1017.595
2021.02.12 12:07:40,8.5199995,-33.12,-22.859999,-0.14844504,1.2474172,9.021627,-0.14023267,-0.089862555,0.013786007,-0.137380078,0.016452868,-2.873644829,1017.5884
2021.02.12 12:07:40,7.7999997,-33,-23.4,-0.23224466,1.2785428,9.680053,-0.13351315,-0.13751005,-0.005150816,-0.131282702,0.023987483,-2.902046919,1017.5896
2021.02.12 12:07:40,7.3799996,-32.46,-23.519999,0.16281068,1.6999351,9.763853,-0.14634132,-0.08069958,-0.017978987,-0.172353581,-0.016673293,-2.870562792,1017.5896
2021.02.12 12:07:41,7.08,-32.04,-23.82,0.05506832,1.4341706,10.5395975,-0.13106969,-0.029997759,-0.12915647,-0.135242045,-0.00522485,-2.894334793,1017.58594
2021.02.12 12:07:41,6.8999996,-31.74,-24.119999,0.6177229,2.17879,10.271439,-0.038218174,-0.051378045,-0.039970133,-0.208656833,-0.06006752,-2.833017111,1017.58594
2021.02.12 12:07:41,7.2,-31.32,-23.64,0.19633053,1.1779832,10.862824,-0.05776586,-0.09108428,-0.28370535,-0.108002089,-0.018071651,-2.881044149,1017.58984
2021.02.12 12:07:41,7.14,-31.08,-23.58,-0.4668836,-0.53871185,10.1206,-0.096861236,0.015817134,-0.2940901,0.053122666,0.046099324,-2.956582308,1017.5906
2021.02.12 12:07:41,7.3799996,-30.9,-23.34,0.84278476,-0.03351985,11.147743,-0.07975701,0.14165539,-0.072345994,0.002998308,-0.075457841,-2.855235577,1017.5906
2021.02.12 12:07:41,7.5,-30.3,-23.46,0.42618093,-0.37111259,8.561927,0.17375205,0.1605922,-0.15053675,0.043263908,-0.049735241,-2.871500492,1017.5925
2021.02.12 12:07:41,7.56,-30.06,-23.699999,0.69194543,-0.99362403,9.098245,0.12121766,0.05613424,-0.1651975,0.108468637,-0.075906508,-2.860890865,1017.5925
2021.02.12 12:07:41,7.8599997,-29.64,-23.58,0.65124273,-0.30167863,8.995291,0.0870092,0.08606663,-0.12243694,0.033437379,-0.072272085,-2.837357044,1017.595
2021.02.12 12:07:41,8.04,-29.46,-22.92,0.14126222,-0.24182175,9.984126,-0.01805962,0.034753956,-0.11510656,0.024213465,-0.014147737,-2.869744062,1017.5989
2021.02.12 12:07:41,8.04,-29.82,-22.26,0.38068968,0.6895511,9.035994,0.013094507,0.10805778,-0.03141802,-0.076096736,-0.042105462,-2.832280874,1017.5989
2021.02.12 12:07:41,8.16,-29.699999,-21.66,0.27055305,0.723071,9.138947,0.04974642,0.06590808,-0.024698503,-0.078920826,-0.029595759,-2.836344719,1017.59326
2021.02.12 12:07:41,8.46,-29.939999,-21.18,0.31604427,0.8044763,8.593052,0.058298536,0.06468636,0.002179567,-0.093284607,-0.03676248,-2.821662664,1017.59326
2021.02.12 12:07:41,8.5199995,-29.699999,-20.88,-0.026337024,0.66800267,9.107821,-0.022946542,0.005432425,0.027835907,-0.073212445,0.002891685,-2.849085093,1017.59814
2021.02.12 12:07:41,8.5199995,-29.4,-20.699999,0.028731298,1.5203645,9.000079,-0.08708739,0.03719742,0.100528866,-0.167347163,-0.003192327,-2.817352057,1017.5991
