Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.15 08:13:16,14,19,-4.56,12.12,-33.66,-0.49082634,0.5219519,9.687236,0.057118952,0.08770681,0.0766025,-0.053759497,0.050624035,0.423095345,1000.2285
2021.02.15 08:13:16,14,19,-4.2599998,11.94,-34.32,-0.14365649,0.36632404,9.845258,-0.04367381,-0.041796625,0.05766568,-0.037187058,0.014590405,0.345982939,1000.2427
2021.02.15 08:13:16,14,19,-3.8999999,11.88,-35.1,-0.25379312,0.23942748,9.885961,-0.05955631,-0.058289982,0.03933972,-0.024206234,0.025666438,0.360715359,1000.2385
2021.02.15 08:13:16,14,19,-3.4199998,12.12,-34.739998,-0.22985038,0.3615355,10.00328,-0.05955631,-0.025914125,0.040561453,-0.036116447,0.022973459,0.305683076,1000.2385
2021.02.15 08:13:16,14,19,-2.1599998,11.759999,-35.1,-0.2777359,0.2777359,9.998491,-0.024736987,-0.005755572,0.052167892,-0.027759938,0.027770638,0.241416544,1000.2378
2021.02.15 08:13:17,14,19,-1.92,11.4,-34.8,-0.1340794,0.3040729,9.945818,-0.0192392,-0.028357586,0.07049385,-0.030560644,0.013480166,0.189470977,1000.2378
2021.02.15 08:13:17,14,19,-1.56,11.88,-34.44,-0.11013664,0.30646718,10.2091875,0.015580119,-0.046683542,0.08271115,-0.030008007,0.010787575,0.148534939,1000.23413
2021.02.15 08:13:17,14,19,-1.92,11.94,-34.5,-0.047885496,0.42139238,9.61062,0.04001473,-0.036298838,0.07476991,-0.04381793,0.004982519,0.154413849,1000.23804
2021.02.15 08:13:17,14,19,-2.1,12.3,-34.92,-0.13886794,0.37350687,10.012857,-0.046117272,-0.013696821,0.032620206,-0.037281856,0.013868074,0.187876225,1000.23804
2021.02.15 08:13:17,14,19,-2.52,12.42,-34.86,-0.2370332,0.54350036,9.93624,-0.03267824,0.027842017,0.037507124,-0.054628834,0.023850897,0.230142355,1000.2385
2021.02.15 08:13:17,14,19,-3.4199998,12.42,-35.16,-0.26337022,0.28731298,10.501289,-0.026569584,0.013181251,0.031398475,-0.027344363,0.025074542,0.311110884,1000.2385
2021.02.15 08:13:17,14,19,-2.82,12.24,-35.28,-0.002394275,0.18196489,10.027223,0.058340687,0.007072598,0.0766025,-0.018145096,2.39E-04,0.216197938,1000.2368
2021.02.15 08:13:17,14,19,-2.58,11.94,-35.28,0.28731298,0.20351335,9.744699,0.06139501,-0.03813143,0.08759808,-0.020872418,-0.029475491,0.120839193,1000.2461
2021.02.15 08:13:17,14,19,-2.52,12.36,-35.579998,0.18675344,0.17478207,9.907509,0.0088606,-0.005755572,0.03933972,-0.017636415,-0.018847454,0.141430467,1000.2461
2021.02.15 08:13:17,14,19,-2.1,12.36,-35.46,0.06943397,0.21069619,10.101445,-0.03267824,-0.022248933,-0.011362094,-0.020854509,-0.006873559,0.140790179,1000.2451
