Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.15 08:12:19,14,14,-18.119999,16.08,-40.379997,-0.7398309,1.0055954,9.411894,0.10232298,0.098702386,-0.027855456,-0.106114402,0.078444652,0.812628746,1000.22
2021.02.15 08:12:20,14,14,-17.64,15.66,-40.559998,-0.35674694,0.70631105,9.957788,0.057118952,-0.07478335,0.011850786,-0.070766672,0.035810605,0.802416623,1000.22
2021.02.15 08:12:20,14,14,-17.1,15.599999,-40.86,-0.42139238,0.7709565,9.6585045,0.010693196,-0.119987376,0.04117232,-0.079577252,0.043601502,0.788811624,1000.2217
2021.02.15 08:12:20,14,14,-16.44,14.759999,-41.7,-0.2777359,0.7350424,9.873989,-0.02962391,-0.049127005,0.018570302,-0.07427597,0.028120618,0.780529916,1000.2092
2021.02.15 08:12:20,14,14,-15.059999,14.099999,-42.42,-0.22985038,0.7637737,9.763853,-0.045506407,-0.042407487,0.025289822,-0.078044109,0.023536602,0.74703294,1000.2092
2021.02.15 08:12:20,14,14,-14.759999,14.16,-42.78,-0.16759923,0.679974,9.967366,-0.13591446,-0.058289982,0.005742133,-0.0681049,0.016813211,0.737923563,1000.20776
2021.02.15 08:12:20,14,14,-14.099999,13.62,-43.5,-0.25139886,0.5698374,10.403124,-0.11392332,-0.0369097,0.026511552,-0.054704983,0.024161007,0.759299338,1000.20776
2021.02.15 08:12:20,14,14,-13.32,14.04,-43.68,-0.2777359,0.6296943,9.924269,0.046734244,0.009516059,0.04483751,-0.063340262,0.027978223,0.714713812,1000.2068
2021.02.15 08:12:20,14,14,-14.04,14.46,-43.44,-0.1987248,0.5889916,9.972155,0.027797423,0.019900769,0.03506366,-0.058983397,0.019925334,0.72037667,1000.2107
2021.02.15 08:12:20,14,14,-13.5,13.92,-43.62,-0.15323359,0.65124273,9.885961,0.03085175,0.04311365,0.021013765,-0.065772593,0.01549888,0.702517211,1000.2107
2021.02.15 08:12:20,14,14,-13.74,14.4,-43.26,-0.24421602,0.6488485,9.912297,0.013136657,-0.002701246,0.015515977,-0.065345913,0.024632698,0.711412668,1000.2075
2021.02.15 08:12:20,14,14,-14.28,13.92,-42.78,-0.18914771,0.66321415,10.10384,-0.01679574,-0.002090381,0.011239921,-0.065534331,0.01871819,0.735192597,1000.2075
2021.02.15 08:12:20,14,14,-13.679999,13.92,-43.2,-0.20111908,0.68715686,9.871595,0.03207348,-0.004533842,0.01918117,-0.069483019,0.020370694,0.712061524,1000.20435
