Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.15 08:14:28,11,18,16.8,-18.539999,-28.019999,0.023942748,0.7398309,8.909097,0.15546826,0.11580661,0.18533652,-0.082851797,-0.002687443,-2.334587097,1000.31445
2021.02.15 08:14:28,11,18,17.22,-19.8,-28.56,-0.21787901,0.2370332,10.494106,-0.01679574,0.007072598,0.050946165,-0.022578565,0.020759054,-2.426502943,1000.31445
2021.02.15 08:14:28,11,18,17.58,-20.52,-29.099998,-0.31125572,0.047885496,10.060742,0.08949481,0.03150721,0.06499606,-0.004757327,0.030927785,-2.45591712,1000.3181
2021.02.15 08:14:29,11,18,18.48,-20.939999,-29.88,-0.38068968,0.33759275,9.510059,-0.01557401,-0.023470664,0.07599164,-0.035455216,0.04000885,-2.425393343,1000.3181
2021.02.15 08:14:29,11,18,18.539999,-21.119999,-31.439999,-0.5363176,0.14126222,10.436644,-0.038176026,-0.08577892,0.108367495,-0.013516556,0.051342778,-2.45640254,1000.3235
2021.02.15 08:14:29,11,18,18.48,-20.939999,-31.439999,-0.1699935,0.43575802,9.842864,0.08033183,-0.011864224,0.17983873,-0.044235986,0.017269019,-2.398384809,1000.32666
2021.02.15 08:14:29,11,18,18.42,-21.18,-31.8,-0.23463893,0.41181526,9.850046,0.024743097,-0.016751146,0.13280211,-0.041772291,0.023816597,-2.413722515,1000.32666
2021.02.15 08:14:29,11,18,18.3,-21.48,-31.8,-0.2466103,0.35435268,9.842864,0.049177706,-0.028968452,0.17800613,-0.035974152,0.025049489,-2.430348635,1000.3286
2021.02.15 08:14:29,11,18,18.24,-21.9,-31.679998,-0.2944958,0.36871833,9.656111,0.014358388,-0.02652499,0.16029105,-0.038148709,0.030488934,-2.445337772,1000.3286
2021.02.15 08:14:29,11,18,18.18,-22.38,-31.8,-0.016759925,0.4740664,10.285805,-0.04367381,-0.06134431,0.06377433,-0.046056725,0.001629421,-2.426879406,1000.33813
2021.02.15 08:14:29,11,18,18,-22.14,-31.92,-0.0670397,0.6201172,9.780613,0.005806274,-0.017972877,0.03078761,-0.063316457,0.006854238,-2.416555405,1000.3391
2021.02.15 08:14:29,11,18,18.42,-22.14,-32.1,-0.20111908,0.36632404,9.751882,-0.038176026,-2.58E-04,-0.073059484,-0.037538815,0.020620693,-2.437532902,1000.3391
