Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.15 08:13:28,14,20,-3.6599998,14.82,-32.64,-0.6177229,0.12689656,9.921875,0.031462613,0.08892854,0.088208936,-0.012764166,0.062178433,0.356998831,1000.26514
2021.02.15 08:13:28,14,20,-2.46,14.28,-33.48,0.043096945,0.24900457,9.349643,0.002751948,0.022344228,0.09370673,-0.026625948,-0.004609442,0.150866807,1000.26514
2021.02.15 08:13:28,14,20,-1.26,13.92,-34.38,-0.014365649,0.27055305,10.223554,-0.06444323,-0.050959602,0.014905112,-0.026457496,0.001405151,0.088024527,1000.2676
2021.02.15 08:13:28,14,20,-0.71999997,13.559999,-35.04,-0.098165266,0.27294734,10.146936,-0.013130548,-0.07539421,0.001466077,-0.02689174,0.009674072,0.072915792,1000.2627
2021.02.15 08:13:28,14,20,0.12,13.32,-35.64,-0.2370332,0.08619389,10.010463,-0.011297952,-0.10471574,-0.025411995,-0.008607754,0.023674123,0.053061027,1000.2627
2021.02.15 08:13:28,14,20,0,13.08,-35.82,0.11492519,0.28970724,9.718362,0.02168877,-0.09616363,-0.009529498,-0.029799389,-0.011825021,-0.029943042,1000.26855
2021.02.15 08:13:28,14,20,-0.06,12.96,-35.88,0.25379312,0.2777359,10.058349,-0.039397754,-0.039964028,-0.08649852,-0.027596677,-0.025226733,-0.060526069,1000.26855
2021.02.15 08:13:28,14,20,-0.06,12.66,-35.76,-0.052674048,0.18435916,9.72315,-0.004578435,-0.002090381,-0.13842206,-0.018958297,0.005417332,0.019023594,1000.26685
2021.02.15 08:13:28,14,20,-0.24,12.78,-36.239998,-0.43815228,-0.002394275,9.8787775,-0.043062948,0.005850867,-0.15980235,2.42E-04,0.044323836,0.14351362,1000.2639
2021.02.15 08:13:28,14,20,0.06,12.84,-36.48,-0.32083282,0.117319465,10.055954,-0.05161506,-0.017362013,-0.0938289,-0.011660205,0.031893943,0.082989007,1000.2639
2021.02.15 08:13:28,14,20,-0.06,13.08,-36.6,-0.117319465,0.33759275,10.012857,-0.034510832,-0.017972877,-0.022357669,-0.033700846,0.011716345,0.034155257,1000.2688
2021.02.15 08:13:28,14,20,-0.35999998,13.5,-36.719997,-0.14126222,0.31125572,10.058349,-0.011908818,-0.019194607,-0.047403146,-0.030932093,0.014043353,0.05978404,1000.2688
2021.02.15 08:13:28,14,20,-0.53999996,13.44,-36.3,-0.23942748,0.14605077,10.079897,0.00763887,-0.014918552,-0.040683623,-0.014484212,0.023748502,0.10005407,1000.2698
2021.02.15 08:13:28,14,20,-0.53999996,13.62,-36,-0.2681588,0.15083931,9.821315,-0.006411031,-0.024692394,-0.003420845,-0.015351435,0.027296975,0.107021011,1000.27026
