Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.15 08:13:05,14,18,-6.12,14.88,-32.7,-0.4070267,0.035914123,9.519637,0.024132231,0.22759496,-0.2184454,-0.003769174,0.04273051,0.464194119,1000.2483
2021.02.15 08:13:05,14,18,-6.06,14.7,-32.46,-0.12210801,0.1340794,9.646533,-0.069941014,0.018679038,-0.044348817,-0.013897223,0.012657552,0.403671116,1000.24365
2021.02.15 08:13:05,14,18,-5.22,13.98,-32.88,-0.24182175,0.16041641,10.345661,-0.15057522,-0.039964028,-0.039461896,-0.015500193,0.023369964,0.391911983,1000.2373
2021.02.15 08:13:05,14,18,-4.5,13.62,-33.42,-0.021548472,0.11971374,9.974549,-0.01679574,-0.04973787,0.010629055,-0.012001316,0.002160342,0.315244108,1000.2373
2021.02.15 08:13:05,14,18,-3.9599998,13.0199995,-33.719997,-0.29689008,0.08858817,10.302565,-0.06627583,-0.08638979,0.002076942,-0.008594873,0.02880913,0.354751289,1000.2378
2021.02.15 08:13:05,14,18,-2.9399998,12.599999,-34.68,-0.14605077,0.16281068,10.331296,0.014969253,-0.047905274,0.06377433,-0.015756102,0.014135791,0.255254835,1000.2378
2021.02.15 08:13:05,14,18,-3.4199998,12.96,-34.98,-0.31125572,0.28731298,9.711179,0.029630018,-0.033855375,0.06743952,-0.029562002,0.032040313,0.313834816,1000.2471
2021.02.15 08:13:06,14,18,-3.3,12.9,-35.52,-0.17957062,0.20111908,9.981731,0.005806274,-0.047905274,0.06316347,-0.02014273,0.017987985,0.28164959,1000.24854
2021.02.15 08:13:06,14,18,-3.3,12.9,-36.059998,-0.21548474,0.17238778,9.749487,0.004584544,-0.003922977,0.08576548,-0.017675569,0.022098564,0.293884337,1000.24854
2021.02.15 08:13:06,14,18,-3.4199998,12.9,-36,0.014365649,0.117319465,10.292988,-0.011908818,-0.025303261,0.09492846,-0.011397495,-0.001395672,0.247972801,1000.24097
2021.02.15 08:13:06,14,18,-2.58,12.66,-36.18,-0.14126222,0.2849187,9.98652,0.047345113,0.008905194,0.055833083,-0.028519742,0.014144347,0.222166225,1000.24097
2021.02.15 08:13:06,14,18,-2.6399999,13.139999,-35.88,-0.23942748,0.035914123,10.371999,0.04062559,-0.01247509,0.052778758,-0.003461668,0.023079926,0.25568971,1000.24927
2021.02.15 08:13:06,14,18,-2.3999999,13.139999,-35.88,-0.021548472,0.26337022,9.562734,0.094381735,0.005850867,0.11447615,-0.02753428,0.002253376,0.173889846,1000.24243
2021.02.15 08:13:06,14,18,-2.52,13.2,-35.94,-0.016759925,0.16041641,10.149331,0.04856684,0.010126923,0.060720004,-0.015804276,0.001651332,0.185219586,1000.24243
2021.02.15 08:13:06,14,18,-3.24,13.259999,-35.94,0.021548472,-0.011971374,9.672871,0.049788572,0.010737789,0.011239921,0.00123762,-0.002227719,0.234701112,1000.2449
2021.02.15 08:13:06,14,18,-3.12,12.96,-36.36,-0.13647367,0.3423813,9.787795,-0.014352279,-0.002090381,0.001466077,-0.034962777,0.013942346,0.249689609,1000.2449
2021.02.15 08:13:06,14,18,-3.6599998,12.599999,-36.6,-0.12210801,0.47885495,10.424672,-0.014963144,-0.013085956,-0.0779464,-0.045899365,0.011712831,0.279142499,1000.24414
