Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.12 11:53:50,7.0,17.0,9.059999,-33.84,-23.64,-0.24900457,1.0319325,8.655303,0.17436293,0.13127066,0.03027937,-0.11861670017242432,0.028761086985468864,-2.875847339630127,1017.8479,
2021.02.12 11:53:50,7.0,17.0,9.3,-34.079998,-23.519999,-0.25139886,0.8930645,9.088667,0.09311785,-0.04954545,-0.0020964895,-0.09790969640016556,0.02765364572405815,-2.874464511871338,1017.8479,
2021.02.12 11:53:50,7.0,17.0,10.2,-34.14,-22.98,-0.25139886,0.69912827,9.44302,-0.09502864,-0.030608626,0.04921619,-0.07387560606002808,0.026616429910063744,-2.8533904552459717,1017.8552,
2021.02.12 11:53:50,7.0,17.0,10.8,-34.079998,-22.439999,0.05985687,0.8475733,9.80695,-0.11457633,-0.01594786,0.12190916,-0.08620995283126831,-0.006103439722210169,-2.8125228881835938,1017.8552,
2021.02.12 11:53:50,7.0,17.0,11.04,-33.84,-22.02,0.2657645,0.8236305,9.514848,-0.07303749,-0.047101986,0.15245242,-0.08631391823291779,-0.027924295514822006,-2.7908477783203125,1017.8496,
2021.02.12 11:53:50,7.0,17.0,11.46,-33.66,-21.9,0.4644893,0.91700727,9.543579,-0.07120489,-0.09413861,0.17627616,-0.09567966312170029,-0.048631973564624786,-2.763190507888794,1017.8496,
2021.02.12 11:53:50,7.0,17.0,10.74,-33.899998,-22.02,0.34956414,0.80208206,9.5794935,-0.11763065,-0.09719294,0.14145684,-0.08347892016172409,-0.036474697291851044,-2.795396566390991,1017.855,
2021.02.12 11:53:50,7.0,17.0,10.26,-33.719997,-22.439999,0.68715686,1.1229149,10.199611,-0.13962181,-0.13995351,0.18116309,-0.10940627753734589,-0.06726924329996109,-2.7810139656066895,1017.85815,
2021.02.12 11:53:50,7.0,17.0,9.78,-33.78,-22.98,0.4836435,0.6943397,9.797373,-0.0033988543,-0.04526939,0.07242907,-0.07066593319177628,-0.04932457208633423,-2.814300537109375,1017.85815,
2021.02.12 11:53:50,7.0,17.0,9.24,-33.84,-23.1,0.81644773,0.53392327,9.885961,0.010651046,-0.08314303,0.060211767,-0.05377309396862984,-0.08239959180355072,-2.8130910396575928,1017.85815,
2021.02.12 11:53:50,7.0,17.0,9.12,-33.66,-23.16,0.409421,0.66321415,9.294575,0.022257486,-0.045880258,0.0076773544,-0.07116545736789703,-0.04402100294828415,-2.8346238136291504,1017.85815,
2021.02.12 11:53:50,7.0,17.0,8.7,-33.6,-23.16,0.31843856,0.40223816,9.105427,0.05768767,-0.029997759,-0.035694078,-0.04412001371383667,-0.03495814651250839,-2.8575854301452637,1017.8596,
2021.02.12 11:53:50,7.0,17.0,9.0,-33.42,-23.46,0.2657645,0.42139238,10.07032,-0.10724595,-0.06909313,-0.054020036,-0.04180604964494705,-0.0263847466558218,-2.8532626628875732,1017.85205,
2021.02.12 11:53:50,7.0,17.0,8.82,-33.36,-23.64,0.16759923,0.50998056,9.368797,-0.09075259,-0.04526939,-0.06318302,-0.05437158793210983,-0.017887180671095848,-2.8607370853424072,1017.85205,
2021.02.12 11:53:50,7.0,17.0,8.94,-33.3,-23.939999,0.43575802,0.9313729,9.668081,-0.06570711,0.0023780984,-0.012481199,-0.09594165533781052,-0.04504133388400078,-2.8282928466796875,1017.85254,
2021.02.12 11:53:51,7.0,17.0,9.0,-33.42,-23.88,0.057462595,0.82602483,10.199611,-0.07914614,-0.023278242,-0.083952434,-0.08080828189849854,-0.005633743014186621,-2.8583943843841553,1017.85254,
2021.02.12 11:53:51,7.0,17.0,8.7,-33.66,-23.76,0.21787901,0.65842557,9.684841,0.032642197,0.00604329,-0.09494801,-0.0678635984659195,-0.022493116557598114,-2.860589027404785,1017.84595,
2021.02.12 11:53:51,7.0,17.0,8.7,-33.36,-24.06,0.07901107,0.42618093,9.469357,0.043637767,0.032310497,-0.11205223,-0.04497440531849861,-0.008343675173819065,-2.87229585647583,1017.85205,
2021.02.12 11:53:51,7.0,17.0,8.94,-33.0,-24.0,0.17238778,0.6751855,9.44302,0.010040181,-0.010450072,-0.057685226,-0.07136768847703934,-0.018253549933433533,-2.849794864654541,1017.85205,
2021.02.12 11:53:51,7.0,17.0,8.88,-33.239998,-24.06,0.22985038,0.749408,9.596253,0.004542394,-0.029386895,-0.022255043,-0.07791338115930557,-0.023947518318891525,-2.848127841949463,1017.8496,
2021.02.12 11:53:51,7.0,17.0,8.94,-33.0,-23.939999,0.18914771,0.7206767,9.847652,-0.03210952,-0.028165163,-0.04180273,-0.07303894311189651,-0.01920503005385399,-2.848820209503174,1017.8496,
2021.02.12 11:53:51,7.0,17.0,8.88,-33.059998,-23.64,0.20351335,0.59378016,9.8548355,-9.5539325E-4,0.009097616,-0.024698503,-0.06016712263226509,-0.020648181438446045,-2.8533570766448975,1017.8447,
2021.02.12 11:53:51,7.0,17.0,8.46,-33.3,-23.82,0.35674694,0.69194543,9.651321,0.017370563,0.020704055,0.00828822,-0.07152324169874191,-0.03694671019911766,-2.8538269996643066,1017.84375,
2021.02.12 11:53:51,7.0,17.0,8.58,-33.059998,-24.0,0.37829542,0.67757976,9.488511,0.03936171,-0.006174015,0.028446773,-0.07123313099145889,-0.039847683161497116,-2.8460023403167725,1017.84375,
2021.02.12 11:53:51,7.0,17.0,8.7,-33.18,-24.0,0.54350036,0.6943397,9.44302,0.03936171,-0.01594786,0.023559852,-0.07327648997306824,-0.05749234929680824,-2.8311614990234375,1017.84375,
2021.02.12 11:53:51,7.0,17.0,9.48,-33.12,-23.699999,0.4166038,0.4860378,9.8548355,0.0033206635,0.0029889636,-0.035083212,-0.04923589527606964,-0.04224889352917671,-2.824702739715576,1017.84375,
2021.02.12 11:53:51,7.0,17.0,9.66,-32.82,-23.22,0.42618093,0.6392714,9.93624,8.772025E-4,0.039030015,-0.022865908,-0.06418994069099426,-0.042865294963121414,-2.813646078109741,1017.8469,
2021.02.12 11:53:51,7.0,17.0,9.78,-33.059998,-22.8,0.30646718,0.7709565,9.624985,0.06746152,-0.0025088235,0.005233893,-0.07988854497671127,-0.031830042600631714,-2.816561222076416,1017.8462,
2021.02.12 11:53:51,7.0,17.0,9.54,-33.3,-23.039999,0.24900457,0.65363705,9.972155,0.06318546,-0.01961305,0.012564276,-0.06543225049972534,-0.024964800104498863,-2.833150625228882,1017.8462,
2021.02.12 11:53:51,7.0,17.0,9.12,-33.36,-23.519999,0.21548474,0.5865973,9.60583,0.081511416,-0.010450072,0.025392447,-0.060975756496191025,-0.02242894098162651,-2.8477797508239746,1017.8462,
2021.02.12 11:53:51,7.0,17.0,8.82,-33.96,-23.82,0.44054657,0.8044763,9.428655,0.077235356,-0.014115263,0.055324845,-0.08502402901649475,-0.04669026657938957,-2.839608907699585,1017.8462,
2021.02.12 11:53:51,7.0,17.0,9.0,-33.96,-23.76,0.4740664,0.81644773,9.668081,0.01920316,-0.02205651,0.029057639,-0.08414724469184875,-0.04899493232369423,-2.8332982063293457,1017.8518,
2021.02.12 11:53:52,7.0,17.0,9.42,-33.84,-23.64,0.44294083,0.87630457,9.550762,0.017370563,-0.008006611,0.021727255,-0.0913984477519989,-0.0463443286716938,-2.820488452911377,1017.85596,
2021.02.12 11:53:52,7.0,17.0,9.179999,-34.02,-23.039999,0.2657645,0.67757976,9.490906,-9.5539325E-4,-0.00556315,-0.0020964895,-0.0712437704205513,-0.027994701638817787,-2.8465185165405273,1017.85596,
2021.02.12 11:53:52,7.0,17.0,9.12,-34.02,-23.4,0.16041641,0.4166038,9.759064,-0.026000869,-0.008617477,0.005233893,-0.04265725240111351,-0.016436204314231873,-2.861180543899536,1017.8606,
2021.02.12 11:53:52,7.0,17.0,8.639999,-34.02,-23.46,0.42618093,0.8667275,9.385557,-0.052878942,0.024369247,0.10419406,-0.09199150651693344,-0.04537699744105339,-2.845304489135742,1017.8606,
2021.02.12 11:53:52,7.0,17.0,8.46,-34.079998,-23.4,0.50758624,1.0271438,9.818921,-0.06753971,0.004210694,0.11274618,-0.10409154742956161,-0.05164872854948044,-2.844238758087158,1017.8528,
2021.02.12 11:53:52,7.0,17.0,8.46,-33.96,-23.939999,0.49082634,0.8739103,10.259467,-0.035163846,-0.006174015,0.042496674,-0.08487912267446518,-0.04780486226081848,-2.8489575386047363,1017.8523,
2021.02.12 11:53:52,7.0,17.0,8.639999,-33.719997,-23.4,0.505192,0.6895511,9.402317,0.034474794,0.016428,0.041274942,-0.07310229539871216,-0.0536789670586586,-2.841663360595703,1017.8523,
2021.02.12 11:53:52,7.0,17.0,8.7,-33.719997,-24.0,0.45012367,0.679974,9.577099,0.016148834,-0.009228341,0.033944562,-0.07080315798521042,-0.04696543887257576,-2.843644618988037,1017.8628,
2021.02.12 11:53:52,7.0,17.0,9.059999,-33.48,-24.0,0.4644893,0.88588166,9.627379,0.0057641244,-0.0031196887,0.046772733,-0.09165249764919281,-0.04820932075381279,-2.8253090381622314,1017.8628,
2021.02.12 11:53:52,7.0,17.0,8.94,-33.719997,-23.82,0.35914123,0.65842557,9.792584,8.772025E-4,-0.026943434,0.0058447584,-0.06709114462137222,-0.036658383905887604,-2.8448257446289062,1017.86523,
2021.02.12 11:53:52,7.0,17.0,8.46,-33.78,-23.939999,0.51716334,0.7829279,9.543579,0.016148834,5.4550264E-4,0.025392447,-0.08173444867134094,-0.05413671210408211,-2.843874216079712,1017.86035,
2021.02.12 11:53:52,7.0,17.0,8.5199995,-34.02,-23.519999,0.5147691,0.8140534,9.526819,-0.0015662584,-0.010450072,-0.0014856244,-0.08511797338724136,-0.05398118123412132,-2.8445489406585693,1017.86035,
2021.02.12 11:53:52,7.0,17.0,8.22,-34.26,-23.699999,0.44294083,0.72785956,9.543579,-0.012561833,-0.011671803,-0.032028884,-0.07603804767131805,-0.04637916013598442,-2.8617172241210938,1017.8638,
2021.02.12 11:53:52,7.0,17.0,8.34,-34.26,-24.0,0.43096948,0.7829279,9.794978,-0.02050308,-0.00678488,-0.035694078,-0.07968521118164062,-0.04397066682577133,-2.8585336208343506,1017.8638,
2021.02.12 11:53:52,7.0,17.0,7.9199996,-34.26,-23.939999,0.37829542,0.7877164,9.715967,8.772025E-4,0.0017672331,-0.035694078,-0.08083649724721909,-0.038915783166885376,-2.873831033706665,1017.86816,
2021.02.12 11:53:52,7.0,17.0,7.74,-33.96,-24.359999,0.19633053,0.68715686,9.948212,-0.0027879889,0.0029889636,-0.039359268,-0.06895048171281815,-0.019732696935534477,-2.8917641639709473,1017.8689,
