Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:47:08,15.818413,-39.899647,-30.5255,0.02480348,0.603036,10.202832,-0.026793392,0.06511618,0.002552129,-0.059035908,-0.002431034,-2.745767593,1016.52435
2021.02.12 11:47:08,17.13076,-40.478516,-29.435888,-0.21033446,0.80163795,9.816549,0.220803,0.044874534,-0.07803877,-0.081462473,0.021423239,-2.731256008,1016.5244
2021.02.12 11:47:08,16.49723,-41.14145,-28.68719,-0.4405253,0.9276598,9.415418,0.18289585,0.039085653,-0.044509076,-0.098102018,0.046753556,-2.763038158,1016.5244
2021.02.12 11:47:08,16.719711,-40.82442,-28.275148,-0.617449,1.0444511,9.1999655,0.07700924,0.00178943,-0.019660646,-0.112792127,0.067013778,-2.763788939,1016.5244
2021.02.12 11:47:08,16.071327,-41.03059,-30.417173,-0.9532323,1.3038815,9.320965,-0.16544943,-0.07395396,0.037546027,-0.13827312,0.101913251,-2.799804926,1016.5244
2021.02.12 11:47:08,15.596672,-40.547783,-29.308073,-0.8117575,1.1522582,10.51119,-0.10075935,0.008825237,0.001336523,-0.108864471,0.077074945,-2.796687603,1016.5244
2021.02.12 11:47:08,15.91964,-41.314003,-29.252802,-1.5481647,2.3345537,9.345872,-0.010104403,0.084479146,0.030138608,-0.241622329,0.164161503,-2.818103075,1016.5244
2021.02.12 11:47:09,15.234924,-41.429775,-30.610674,-0.71175855,1.7173147,9.330569,-0.014841497,0.09547582,0.18151432,-0.181499705,0.076134987,-2.789697409,1016.5244
2021.02.12 11:47:09,15.050369,-41.022846,-30.51806,-0.5849754,1.5374552,9.002089,-0.09877794,-0.023570342,0.1472129,-0.168807343,0.064890951,-2.786442757,1016.5244
2021.02.12 11:47:09,15.056053,-39.949192,-29.417356,-0.5218194,1.9125671,9.5473795,-0.12293221,-0.07396667,0.102592625,-0.197419822,0.054601446,-2.757775068,1016.52435
2021.02.12 11:47:09,14.76046,-40.562534,-30.669012,-0.38913807,1.8573413,9.900135,-0.07014846,-0.10684039,0.013051848,-0.185312122,0.039286118,-2.763650656,1016.52435
2021.02.12 11:47:09,14.632179,-39.025566,-29.753458,-0.2908337,1.6478173,10.342943,0.090817206,-0.10352332,-0.13456075,-0.157928854,0.028111639,-2.754192352,1016.5201
2021.02.12 11:47:09,13.806511,-40.30532,-30.25976,-0.4369997,0.75447255,10.797555,-0.079999045,-0.088619426,-0.1032778,-0.069704115,0.040450022,-2.822588444,1016.5191
2021.02.12 11:47:09,15.659393,-41.314613,-29.862177,-0.74215794,0.9556778,10.600177,0.18271469,-0.012484593,-0.2623053,-0.089695305,0.069899671,-2.802558661,1016.5191
2021.02.12 11:47:09,15.971184,-40.9825,-30.699312,-0.20133974,0.52726495,9.239966,0.06730195,0.02292205,-0.13752916,-0.056988198,0.021786645,-2.769052029,1016.5191
2021.02.12 11:47:09,15.222038,-39.788315,-28.998285,0.39461955,-0.0234411,9.362616,-0.029752947,-0.025007311,-0.13909864,0.002501465,-0.042123497,-2.750618219,1016.51904
2021.02.12 11:47:09,16.100815,-39.482258,-29.640562,-0.3370591,0.6959215,9.990184,-0.16173297,0.08362133,-0.077391624,-0.069508761,0.033726238,-2.757036448,1016.5187
2021.02.12 11:47:09,16.294708,-39.683975,-29.456282,-0.3011208,1.2527399,8.976372,0.06953492,0.02288288,0.002253515,-0.138587132,0.033533361,-2.73121357,1016.5184
2021.02.12 11:47:09,16.60524,-39.88779,-28.425913,0.07374637,1.0646417,8.349404,-0.17896934,0.035541978,0.09536415,-0.126821801,-0.0088323,-2.703598261,1016.5184
2021.02.12 11:47:09,16.600883,-38.5834,-29.366026,0.4944159,0.91422766,9.801232,-0.22798301,0.031937487,0.117475584,-0.092890263,-0.050401539,-2.674102306,1016.5183
2021.02.12 11:47:09,15.849564,-39.449814,-28.903841,0.33556724,1.6118056,9.616538,-0.085694164,-0.12017218,0.10377759,-0.165964946,-0.034880653,-2.684171438,1016.51825
2021.02.12 11:47:09,14.7571945,-39.30724,-31.520864,0.743377,1.0355142,10.2631235,-0.07635101,-0.047419805,0.09400315,-0.100295305,-0.072305568,-2.701243401,1016.51733
2021.02.12 11:47:10,15.620934,-38.56054,-30.216623,0.4659641,0.9774005,10.464653,0.13302419,-0.022037324,-0.110789165,-0.093038343,-0.044498034,-2.697823286,1016.5164
2021.02.12 11:47:10,15.724976,-38.66812,-29.563753,-0.8834054,1.441662,11.514549,-0.14415975,0.12795466,-0.012431497,-0.124194153,0.076570801,-2.771365404,1016.516
2021.02.12 11:47:10,15.340866,-36.810986,-30.006933,-0.3984619,0.24260397,12.242742,0.07376061,-0.041640677,0.22233054,-0.01980307,0.032535303,-2.764027596,1016.516
2021.02.12 11:47:10,15.576241,-38.6856,-29.004797,0.17546023,-0.55617785,8.934151,0.47374028,-0.080719866,-0.007364867,0.062160835,-0.01963675,-2.761397362,1016.51556
2021.02.12 11:47:10,15.012131,-39.96017,-28.529211,-0.8811398,-0.5307741,7.42462,0.23392136,-0.041746322,0.10645266,0.070871308,0.118125588,-2.873276949,1016.5151
2021.02.12 11:47:10,14.020454,-39.392574,-27.753168,-1.2843429,-0.060186464,9.312547,-0.12744817,-0.07419399,0.15581334,0.006402255,0.137050763,-2.891809702,1016.51434
2021.02.12 11:47:10,13.177925,-39.94323,-27.801332,-1.0495872,1.0541955,9.740162,-0.0808841,-0.06358118,0.23719084,-0.107196361,0.107344493,-2.871780396,1016.51434
2021.02.12 11:47:10,13.42485,-38.890507,-28.278322,-0.09816748,0.638168,8.593464,0.044977993,0.022156972,0.2526867,-0.07412114,0.011423008,-2.798531771,1016.51434
2021.02.12 11:47:10,11.21907,-40.46058,-26.65024,0.03495648,0.42621267,9.313039,-0.13983284,-0.03343936,0.19742356,-0.045732923,-0.003753481,-2.860500574,1016.51434
2021.02.12 11:47:10,11.313606,-39.304287,-27.450602,-0.45052734,1.5314523,9.380841,-0.17368595,-0.14258796,0.11518557,-0.161642551,0.047989454,-2.858283043,1016.51434
2021.02.12 11:47:10,11.707962,-39.48508,-28.190596,0.14162053,1.7178587,9.491658,-0.14151327,-0.12054724,0.15980767,-0.179028481,-0.014919419,-2.797721624,1016.51434
2021.02.12 11:47:10,11.244324,-38.58029,-27.464167,0.7978719,1.2937218,10.320529,-0.1259786,-0.18128048,0.02891704,-0.124336548,-0.077155739,-2.777695656,1016.51434
2021.02.12 11:47:10,10.425888,-38.62674,-26.812204,0.63672876,1.3959268,11.087764,0.18274672,-0.14021198,-0.2512621,-0.125035197,-0.057363257,-2.81321454,1016.51434
2021.02.12 11:47:10,10.55658,-37.826157,-27.940958,0.1458519,1.1818258,10.590087,0.1197686,-0.21083765,-0.25682598,-0.111127064,-0.013771622,-2.834600687,1016.51434
2021.02.12 11:47:11,11.109543,-38.233475,-26.814722,-0.03687944,-0.40672258,11.785965,0.11703635,0.14961345,-0.0644932,0.034495201,0.003129088,-2.866990089,1016.51434
2021.02.12 11:47:11,10.089172,-38.281296,-26.356035,0.1887446,-0.28112903,9.104871,0.4470116,-0.17387529,-0.13358119,0.030860342,-0.020727102,-2.875867605,1016.514
2021.02.12 11:47:11,11.172768,-38.292053,-25.83212,0.1312925,-0.44218007,9.735225,-0.14650744,0.12204836,-0.1593932,0.045385312,-0.013485518,-2.857254267,1016.5132
2021.02.12 11:47:11,10.544434,-37.333687,-25.759882,-0.05189784,0.28525022,8.712827,0.003734329,-0.046608973,-0.07859166,-0.032726843,0.005956417,-2.864024162,1016.5124
2021.02.12 11:47:11,9.692543,-36.95243,-26.141348,0.045681965,0.9753644,8.166457,-0.22195475,0.015369881,0.15533465,-0.118870497,-0.005593795,-2.856723785,1016.5117
2021.02.12 11:47:11,10.92717,-36.743587,-25.860228,0.8306672,0.7884466,9.607287,-0.29914832,0.08225925,0.23243529,-0.081581041,-0.086247705,-2.779286385,1016.5117
2021.02.12 11:47:11,9.4077835,-36.28813,-26.243242,0.7290748,1.1784688,9.967053,-0.21923353,0.050564907,0.13841692,-0.117379293,-0.073018424,-2.812254667,1016.5104
2021.02.12 11:47:11,10.787643,-36.440186,-25.860788,1.1744337,0.9119479,10.0339155,-0.01660647,0.10924264,0.057634957,-0.090026297,-0.116516247,-2.759003639,1016.51025
2021.02.12 11:47:11,9.539124,-36.747307,-26.474863,0.6866679,1.0411325,10.485073,-0.091953516,0.07124054,0.019506507,-0.098762013,-0.065396659,-2.822297335,1016.51025
2021.02.12 11:47:11,8.944489,-36.135586,-27.326757,0.27656654,1.0275387,11.791184,-0.11722747,-0.028934693,0.064686686,-0.086901277,-0.023451066,-2.864129305,1016.51025
2021.02.12 11:47:11,8.062843,-35.3,-27.014048,-0.09474059,0.570611,11.849757,-0.09700107,-0.22885646,0.2774977,-0.048115108,0.007994981,-2.914502382,1016.5117
2021.02.12 11:47:11,8.005966,-35.787846,-25.191378,0.6764688,-0.8327964,10.346611,0.5971435,-0.11836426,0.13202813,0.080146238,-0.065287791,-2.891083479,1016.5131
2021.02.12 11:47:11,8.245773,-35.163105,-24.92122,-0.33335313,-0.9550304,7.486847,0.31325352,-0.02797963,0.05303649,0.126751646,0.044495784,-2.956496,1016.5131
2021.02.12 11:47:11,7.5044937,-34.738308,-24.091421,-0.86877376,0.3413863,9.023959,-0.07808706,0.036134277,0.03911395,-0.037639201,0.09597832,-2.989993811,1016.5132
2021.02.12 11:47:12,8.378418,-35.742424,-23.934427,0.023884842,1.1391829,9.710191,0.1391662,0.096498385,0.18844418,-0.116784088,-0.002459766,-2.889172792,1016.5131
2021.02.12 11:47:12,7.64592,-35.965725,-24.870134,0.6680847,0.4652661,7.6768203,0.13710378,0.07722041,0.09346429,-0.060305193,-0.086807519,-2.865137339,1016.5124
2021.02.12 11:47:12,7.166374,-35.53146,-23.80527,0.24980132,0.44150266,9.147981,-0.29354018,0.15110673,0.027258541,-0.048206944,-0.027299933,-2.9179492,1016.5124
2021.02.12 11:47:12,8.469063,-33.823006,-23.208307,-0.0047512,1.3611645,10.089382,-0.17553023,-0.024297645,-0.09670471,-0.134100884,4.71E-04,-2.87036252,1016.5124
2021.02.12 11:47:12,7.320877,-34.285,-23.58809,0.15308456,2.0627153,9.377541,-0.036680248,-0.086160734,-0.042343866,-0.216487378,-0.016323147,-2.877063513,1016.5124
2021.02.12 11:47:12,6.1522675,-34.0195,-24.114046,0.70283467,1.3649344,9.521582,-0.15110506,-0.13035162,-0.059904553,-0.142000496,-0.07368128,-2.886517286,1016.5124
2021.02.12 11:47:12,7.190773,-34.79889,-24.185595,0.6553648,1.0998284,11.56134,0.05028439,-0.04531228,-0.35192215,-0.094693303,-0.056625288,-2.88362956,1016.5124
2021.02.12 11:47:12,7.4461136,-33.756306,-23.73208,-0.13310039,1.402719,11.336922,-0.006826625,-0.1438386,-0.2162711,-0.123096094,0.011739896,-2.911352873,1016.5124
2021.02.12 11:47:12,7.082161,-34.314526,-22.007055,0.3851528,-0.28452882,12.143619,0.13716523,0.0100995,-0.2320763,0.023414262,-0.031705845,-2.921839952,1016.5131
2021.02.12 11:47:12,7.173584,-34.08635,-23.356035,0.20813651,-0.22129197,9.336268,0.30958343,-0.001763844,-0.15426975,0.023692081,-0.022289637,-2.922988415,1016.5132
2021.02.12 11:47:12,6.161873,-34.139217,-22.618963,1.0970603,-0.96873546,8.655297,0.13029213,0.04444834,-0.1671431,0.110582657,-0.126077861,-2.899809361,1016.5132
2021.02.12 11:47:12,7.5284576,-34.447052,-22.418783,0.5866477,-0.4195018,10.41747,0.13485955,0.02428462,-0.121791124,0.040183727,-0.05625442,-2.897902727,1016.5132
