Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.01.19 08:54:17,13.0,24.0,31.679998,7.2599998,-35.82,0.20351335,0.6440599,9.771035,0.0559913,0.10751901,-0.06525079,-0.06580577045679092,-0.02082521840929985,-1.2841532230377197,1024.5171,
2021.01.19 08:54:17,13.0,24.0,31.8,7.3199997,-35.88,-0.038308397,0.7685622,9.550762,0.040108804,0.053151995,-0.06586166,-0.08029761910438538,0.0040110088884830475,-1.2595255374908447,1024.5171,
2021.01.19 08:54:17,13.0,24.0,31.8,7.62,-35.82,-0.10774237,0.6105401,9.421472,0.0138415955,-0.020151835,-0.016381573,-0.06470835208892822,0.011435333639383316,-1.2640036344528198,1024.5227,
2021.01.19 08:54:17,13.0,24.0,31.32,7.7999997,-35.94,0.19393626,0.6751855,9.90272,-0.037471086,-0.03969952,0.008663901,-0.06806345283985138,-0.019581636413931847,-1.262839436531067,1024.5227,
2021.01.19 08:54:17,13.0,24.0,31.32,7.7999997,-35.94,0.043096945,0.7206767,9.766247,-0.008149553,-0.018319238,0.018437747,-0.07365836948156357,-0.004412817303091288,-1.251312494277954,1024.5264,
2021.01.19 08:54:17,13.0,24.0,31.14,7.8599997,-36.12,-0.016759925,0.7948992,9.347249,-0.0026517662,-0.01037799,0.009274767,-0.08483672887086868,0.001793030882254243,-1.2335261106491089,1024.5225,
2021.01.19 08:54:17,13.0,24.0,31.26,7.9199996,-36.059998,0.06943397,0.7996878,9.620196,-0.0057060923,-0.014654046,0.022102937,-0.08293310552835464,-0.007217396050691605,-1.2389529943466187,1024.5225,
2021.01.19 08:54:17,13.0,24.0,31.74,8.04,-36.12,0.15083931,0.84278476,9.5483675,0.018117653,-0.010988856,0.033709377,-0.08802572637796402,-0.015796078369021416,-1.2387481927871704,1024.5198,
2021.01.19 08:54:17,13.0,24.0,31.74,8.46,-36.36,-0.023942748,0.7446195,9.730332,-0.0057060923,0.009169698,0.0019443841,-0.07637650519609451,0.0024606252554804087,-1.2302429676055908,1024.5198,
2021.01.19 08:54:17,13.0,24.0,31.679998,8.099999,-36.18,0.026337024,0.723071,9.830893,-0.0032626311,-0.0054910677,0.0025552493,-0.07341843843460083,-0.002678999910131097,-1.245267629623413,1024.5271,
2021.01.19 08:54:17,13.0,24.0,31.859999,7.98,-36.239998,0.07901107,0.749408,9.79019,0.020561114,0.008558833,-0.007829459,-0.07639537006616592,-0.008070257492363453,-1.249444842338562,1024.5264,
2021.01.19 08:54:17,13.0,24.0,31.679998,7.8599997,-35.88,-0.016759925,0.70631105,9.423865,0.03522188,0.0042827763,-0.013938112,-0.07480920851230621,0.0017784535884857178,-1.249468207359314,1024.5264,
2021.01.19 08:54:17,13.0,24.0,31.8,7.68,-36.059998,-0.043096945,0.749408,9.859624,-0.017312532,-0.007934528,-0.0114946505,-0.07586118578910828,0.00437102559953928,-1.2532044649124146,1024.5354,
2021.01.19 08:54:17,13.0,24.0,31.439999,7.98,-36.3,0.0023942748,0.8140534,9.5794935,0.035832744,-0.021984428,-0.0017208074,-0.08477507531642914,-2.499375259503722E-4,-1.2336357831954956,1024.5354,
2021.01.19 08:54:18,13.0,24.0,30.9,8.16,-36.78,-0.021548472,0.71588814,9.634562,0.015063326,-0.02320616,-0.0053859986,-0.07416769117116928,0.0022365767508745193,-1.231756329536438,1024.5361,
2021.01.19 08:54:18,13.0,24.0,30.359999,7.98,-36.96,0.023942748,0.8379962,9.809344,-8.191703E-4,-0.033590868,0.012939959,-0.08522119373083115,-0.002440805546939373,-1.2215057611465454,1024.5312,
2021.01.19 08:54:18,13.0,24.0,30.599998,8.099999,-36.6,0.08140534,0.81165916,9.811738,0.021171978,-0.05374942,0.022713803,-0.08253252506256104,-0.008296540006995201,-1.226853847503662,1024.5312,
2021.01.19 08:54:18,13.0,24.0,30.84,7.62,-36.42,0.0047885496,0.7948992,9.644139,0.018728517,-0.031147407,0.01904861,-0.0822371318936348,-4.965242696925998E-4,-1.2403604984283447,1024.5242,
2021.01.19 08:54:18,13.0,24.0,30.96,7.5,-36.0,0.17717634,0.9601042,9.715967,0.02361544,-0.034201734,0.023935534,-0.09848111867904663,-0.018233563750982285,-1.2374160289764404,1024.5242,
2021.01.19 08:54:18,13.0,24.0,31.439999,7.2599998,-36.36,0.12450229,0.85236186,9.665688,0.025448035,-0.021984428,0.015383419,-0.08794951438903809,-0.01288013905286789,-1.2559840679168701,1024.5288,
2021.01.19 08:54:18,13.0,24.0,31.199999,6.8999996,-36.239998,0.15323359,0.8786988,9.545974,0.024226304,-0.018930104,0.01660515,-0.0917787253856659,-0.01605079136788845,-1.261744737625122,1024.5388,
