Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:34:53,23,18,22.95685,1.82953,-29.9881,-0.23091,0.23004,9.78783,0.01141,-0.05272,0.05942,276.09262,-1.63355,-0.91883,1022.47192
2018.12.13 21:34:53,23,18,23.84644,1.22223,-29.67529,-0.02341,0.39925,9.86205,0.10515,-0.06337,0.0477,275.78915,-1.98365,-0.61639,1022.47192
2018.12.13 21:34:53,23,18,22.52045,-1.46942,-30.85632,0.01569,0.47186,9.69685,0.13286,-0.02396,-0.04178,275.88342,-2.91728,-0.3912,1022.44397
2018.12.13 21:34:53,23,18,23.4726,1.58234,-29.70734,0.00052,0.5381,9.49733,0.06361,0.0016,-0.08759,276.14215,-3.50317,-0.34603,1022.44446
2018.12.13 21:34:53,23,18,22.25189,1.04675,-29.80652,-0.11279,0.43596,9.49493,0.00502,0.01546,-0.06416,276.51147,-3.51039,-0.52041,1022.47192
2018.12.13 21:34:53,23,18,23.41003,0.76752,-29.73938,0.16733,0.68335,9.93466,-0.00137,-0.00266,-0.01941,276.50079,-3.43582,-0.60922,1022.47192
2018.12.13 21:34:54,23,18,22.68524,-0.14648,-30.10254,0.41551,0.83099,9.97617,-0.00883,-0.00584,-0.09505,276.74545,-3.46882,-0.54209,1022.47192
2018.12.13 21:34:54,23,18,21.8811,1.85547,-30.57861,0.30458,0.79189,9.78783,-0.04504,-0.08041,-0.06628,277.56491,-3.15362,0.08473,1022.47192
2018.12.13 21:34:54,23,18,20.89233,1.21307,-30.11322,0.29262,0.9108,10.2523,0.00395,-0.02821,-0.03752,278.11261,-3.27855,0.60033,1022.47192
2018.12.13 21:34:54,23,18,21.91772,1.69983,-30.11169,-0.13675,0.68893,9.5141,0.04018,-0.01331,0.0722,277.99023,-3.46903,0.76304,1022.44629
2018.12.13 21:34:54,23,18,22.66541,0.49286,-30.40619,0.07713,0.34097,9.51968,0.05508,0.13158,0.08072,277.41315,-3.47052,0.47861,1022.47192
2018.12.13 21:34:54,23,18,23.27728,1.05286,-32.06177,0.25909,0.82541,9.24753,-0.02693,0.03357,0.01894,276.95728,-3.15186,0.57524,1022.44672
2018.12.13 21:34:54,23,18,23.0011,0.90332,-29.59747,-0.06572,0.5397,9.69525,-0.05357,0.0634,0.01894,276.91171,-3.05768,0.25016,1022.47192
2018.12.13 21:34:54,23,18,22.52197,1.7868,-29.50745,0.10507,0.7065,10.01448,0.02525,0.00055,0.05621,276.50906,-2.89024,0.21518,1022.47192
2018.12.13 21:34:54,23,18,23.0484,1.06049,-30.03387,-0.04097,0.5405,9.68327,0.01355,-0.03249,0.01573,276.65149,-3.10577,0.22286,1022.47192
2018.12.13 21:34:55,23,18,21.64001,1.20239,-29.67987,-0.06651,0.51974,9.85327,0.03165,-0.02502,0.04131,276.48099,-3.24534,0.27261,1022.47192
2018.12.13 21:34:55,23,18,22.91412,1.80359,-30.59235,0.03723,0.63147,9.74313,0.00183,-0.00479,0.0264,276.45416,-3.34469,0.33787,1022.47192
2018.12.13 21:34:55,23,18,22.66846,0.41046,-29.35944,0.05959,0.52693,9.82056,0.00928,0.00374,0.04982,276.21887,-3.38524,0.36457,1022.44867
2018.12.13 21:34:55,23,18,22.42432,-0.17395,-30.07813,0.0963,0.57002,9.77505,0.00502,0.00587,0.03172,276.05035,-3.46367,0.33329,1022.44873
2018.12.13 21:34:55,23,18,22.25189,-0.44708,-29.79279,0.12822,0.54927,9.87642,0.0146,0.01013,0.03598,275.83664,-3.45005,0.44143,1022.47192
2018.12.13 21:34:55,23,18,22.68372,0.8316,-30.75562,0.10347,0.64664,9.79581,-0.02693,-0.0197,-0.01408,276.01361,-3.45239,0.54724,1022.47192
2018.12.13 21:34:55,23,18,20.46509,2.80609,-30.86243,0.10667,0.58998,9.80539,-0.00563,-0.01756,0.00615,276.30652,-3.47315,0.48989,1022.47192
2018.12.13 21:34:55,23,18,21.77734,1.01929,-30.55573,0.12263,0.62109,9.76149,-0.00563,-0.03249,-0.00237,276.29196,-3.52019,0.65281,1022.47192
2018.12.13 21:34:55,23,18,21.91162,0.79956,-29.9057,0.14977,0.64026,9.7543,0.01355,-0.03568,-0.00664,276.38068,-3.62509,0.83257,1022.44952
2018.12.13 21:34:56,23,18,19.89594,1.65405,-31.11572,0.11784,0.63387,9.85806,-0.00456,0.00906,-0.00237,276.72723,-3.65023,0.88218,1022.47192
2018.12.13 21:34:56,23,18,22.70203,-0.33722,-29.83398,0.18648,0.6602,9.74313,-0.01628,-0.00266,-0.01729,276.67484,-3.64794,0.87403,1022.47192
2018.12.13 21:34:56,23,18,22.51282,0.01678,-30.26276,0.20323,0.76396,9.75192,0.01141,0.01759,-0.02048,276.58673,-3.72136,0.88016,1022.47192
2018.12.13 21:34:56,23,18,21.74072,-0.15564,-29.99725,0.13939,0.5836,9.79341,0.01141,0.01227,-0.01303,276.94513,-3.85819,0.83308,1022.45142
2018.12.13 21:34:56,23,18,22.21222,0.29755,-29.22974,0.16333,0.63626,9.77347,0.00716,0.00374,-0.01408,276.84424,-3.83756,0.77134,1022.47192
2018.12.13 21:34:56,23,18,22.23358,0.03052,-29.0451,0.09549,0.61632,9.75351,0.00716,-0.00905,0.00829,276.64023,-3.79335,0.77147,1022.47192
2018.12.13 21:34:56,23,18,21.78192,1.04065,-29.80347,0.10907,0.62109,9.75511,-0.00244,-0.00052,0.00935,276.61005,-3.7391,0.71308,1022.47192
2018.12.13 21:34:56,23,18,22.69592,0.4364,-31.21643,0.15775,0.67537,9.75989,-0.00244,0.00587,-0.00664,276.61188,-3.75955,0.73909,1022.45416
2018.12.13 21:34:56,23,18,22.89886,-0.28076,-30.00031,0.1338,0.66499,9.71042,-0.00883,-0.00372,0.00615,276.50302,-3.75742,0.7926,1022.4549
2018.12.13 21:34:57,23,18,22.67151,0.43335,-28.91998,0.20642,0.68974,9.78145,-0.01735,-0.01863,-0.02901,276.33667,-3.78103,0.90537,1022.47192
2018.12.13 21:34:57,23,18,21.34399,0.62103,-28.61328,0.0947,0.55246,9.82454,0.01355,0.00693,0.02213,276.21225,-3.72623,0.80221,1022.45618
2018.12.13 21:34:57,23,18,22.09778,-1.16119,-30.41382,0.17131,0.63786,9.79262,-0.00137,0.0016,0.02107,275.8782,-3.64103,0.79421,1022.47192
