Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:34:03,18,18,17.12646,9.00269,-21.71173,-0.06013,0.60913,9.69604,-0.0802,-0.0623,0.05516,302.35269,-3.15237,-0.84202,1022.44177
2018.12.13 21:34:03,18,18,18.0069,8.43506,-20.80231,0.08353,0.84058,9.91951,0.00395,-0.01224,-0.0322,302.25229,-3.04775,-0.58195,1022.44177
2018.12.13 21:34:03,18,18,16.79077,7.79877,-19.97223,-0.11998,0.52693,9.90434,0.05402,-0.07402,0.11906,301.89719,-3.27178,-0.15345,1022.44177
2018.12.13 21:34:03,18,18,15.93781,7.34406,-20.79163,0.0524,0.75836,9.56277,-0.00456,-0.02928,0.04024,301.27603,-3.3676,0.05756,1022.44177
2018.12.13 21:34:03,18,18,16.60309,8.59528,-21.66901,0.19206,0.86131,9.72878,0.02313,-0.01863,-0.03966,301.3725,-3.55777,0.22112,1022.44177
2018.12.13 21:34:03,18,18,16.24146,9.14459,-21.85669,0.05161,0.70889,9.74792,0.05083,0.01013,-0.03966,301.72449,-3.98491,0.16092,1022.44177
2018.12.13 21:34:03,18,18,16.92352,9.32159,-20.79468,-0.05774,0.67935,9.72319,0.00716,0.02397,-0.03433,302.03543,-4.12805,-0.02173,1022.44177
2018.12.13 21:34:03,18,18,16.37726,8.01697,-22.61658,-0.12477,0.46947,9.61147,-0.04718,0.01653,0.03917,301.87271,-3.94118,-0.16085,1022.43774
2018.12.13 21:34:04,18,18,15.51819,8.70361,-21.56219,0.07874,0.84935,9.90355,-0.01202,-0.00372,0.01147,301.52866,-3.51779,-0.03692,1022.44177
2018.12.13 21:34:04,18,18,15.99121,8.70361,-21.38977,0.02446,0.61392,9.62662,-0.06209,0.00267,-0.0322,301.93372,-3.29843,-0.04334,1022.44177
2018.12.13 21:34:04,18,18,16.98151,9.43909,-21.11206,-0.06651,0.582,9.88519,-0.0376,-0.00159,0.02533,301.86627,-2.96907,-0.0161,1022.44177
2018.12.13 21:34:04,18,18,17.19971,10.02808,-21.75598,0.03564,0.6219,9.82454,-0.0312,-0.00159,0.01468,301.70016,-2.84467,-0.0004,1022.43451
2018.12.13 21:34:04,18,18,17.28516,9.91364,-20.38879,0.05719,0.55008,9.73915,-0.00989,-0.00798,0.01254,301.81268,-2.94985,0.10793,1022.43372
2018.12.13 21:34:04,18,18,15.3183,9.79614,-20.59937,0.09151,0.50937,9.85646,0.00928,-0.01649,-0.00237,301.86847,-2.98838,0.26545,1022.44177
