Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:37:41,24,9,-24.95422,-10.83374,-16.90369,-0.34424,0.36174,10.34807,-0.028,-0.00691,0.16701,104.31198,-3.88066,-1.17045,1022.52557
2018.12.13 21:37:41,24,9,-25.61798,-10.06622,-17.06238,-0.01942,0.71925,9.56436,0.04657,-0.03035,0.09244,103.87253,-3.97798,-0.7941,1022.52759
2018.12.13 21:37:41,24,9,-24.7879,-11.11755,-16.39709,0.06757,0.53331,9.83571,0.01888,-0.02077,0.09351,103.8338,-4.17145,-0.5938,1022.52759
2018.12.13 21:37:41,24,9,-27.20184,-10.75134,-15.03143,0.23596,0.57242,9.85806,-0.01416,0.02824,0.04877,103.93118,-4.02356,-0.51146,1022.52759
2018.12.13 21:37:41,24,9,-26.27563,-9.17664,-16.92352,0.2623,0.9507,9.54761,-0.09618,-0.05165,-0.02048,104.25058,-3.63013,-0.2252,1022.52759
2018.12.13 21:37:41,24,9,-26.64337,-10.32257,-16.69769,0.12582,0.65462,10.07993,-0.00989,-0.01437,-0.02155,104.48499,-3.90879,-0.17323,1022.52759
2018.12.13 21:37:42,24,9,-25.35553,-10.32562,-17.77496,-0.28598,0.24681,9.50052,-0.09511,-0.00159,-0.01196,104.88477,-3.38998,-0.23942,1022.52759
2018.12.13 21:37:42,24,9,-26.33514,-9.95178,-16.9754,0.05559,0.69452,9.69046,-0.11749,-0.03035,0.02852,104.9325,-2.76806,-0.21807,1022.52759
2018.12.13 21:37:42,24,9,-25.92316,-9.88464,-16.88538,-0.10323,0.58519,9.49654,-0.07806,0.02397,-0.02048,105.26785,-2.59368,-0.4286,1022.52661
2018.12.13 21:37:42,24,9,-25.64087,-9.62524,-16.55884,0.14977,0.46707,10.4231,-0.14091,-0.09534,0.14996,105.0932,-1.80901,0.00118,1022.52649
2018.12.13 21:37:42,24,9,-25.4715,-8.42743,-14.10828,0.12024,1.08797,10.77104,0.1467,0.06445,0.07114,104.28629,-2.30963,0.54812,1022.52631
