Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:36:23,27,13,24.42169,-18.78967,-12.12769,0.53922,0.94273,10.3385,0.03592,-0.00479,0.03491,230.01085,-5.066,1.53041,1022.43842
2018.12.13 21:36:23,27,13,24.03412,-20.36896,-12.41302,0.16093,0.91399,9.49493,0.04443,-0.00798,-0.06735,230.49054,-5.54904,1.61619,1022.44373
2018.12.13 21:36:23,27,13,23.2605,-19.10095,-11.87286,-0.22852,0.40244,9.42551,-0.1015,0.07938,-0.02473,230.84409,-5.17575,1.28809,1022.43811
2018.12.13 21:36:23,27,13,23.24371,-19.7113,-11.23352,0.31895,0.88846,9.68008,-0.09085,0.07191,0.08498,230.37914,-4.14018,0.77222,1022.44373
2018.12.13 21:36:23,27,13,22.995,-18.61115,-10.95734,0.29901,1.03929,9.8429,-0.06209,0.04848,-0.0354,230.63791,-3.55764,0.53456,1022.44373
2018.12.13 21:36:23,27,13,23.92273,-18.40057,-12.42371,0.13939,0.71927,9.99692,-0.03653,-0.01649,0.03812,230.76381,-3.54299,0.39522,1022.43756
2018.12.13 21:36:23,27,13,22.40601,-19.93103,-12.22534,0.02606,0.84296,9.82214,0.04764,0.0538,-0.04605,230.71683,-3.78263,0.47931,1022.44373
2018.12.13 21:36:23,27,13,22.96906,-20.36591,-11.05347,0.11945,0.42079,9.42392,-0.02267,0.00587,0.00508,230.87454,-3.72784,0.23142,1022.44373
2018.12.13 21:36:23,27,13,23.27423,-19.08417,-12.38861,0.1777,0.86691,9.98975,0.00183,0.07191,-0.03859,230.86049,-3.59253,0.12216,1022.44373
2018.12.13 21:36:23,27,13,23.0835,-18.83392,-10.50568,0.01569,0.62988,9.90036,-0.00244,-0.01117,0.01254,231.06342,-3.53975,0.17241,1022.44373
2018.12.13 21:36:24,27,13,23.41766,-19.9173,-11.48071,-0.06731,0.56204,9.87961,0.00716,0.008,0.06793,230.73584,-3.63458,0.16106,1022.43756
2018.12.13 21:36:24,27,13,23.21167,-20.34454,-11.36627,0.03004,0.7049,9.77586,-0.01309,-0.00372,0.11162,230.00107,-3.69482,0.25333,1022.43744
2018.12.13 21:36:24,27,13,22.67456,-20.24994,-9.7229,-0.09923,0.63148,9.72079,-0.03653,0.00055,0.15636,229.01889,-3.64143,0.05102,1022.44373
