Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:40:22,7,9,-5.8075,17.86346,-23.81439,-0.23889,0.49422,9.71042,-0.1015,-0.00798,0.01254,18.80093,-2.67256,-0.69969,1022.61609
2018.12.13 21:40:22,7,9,-5.23834,17.49115,-22.34955,0.02448,0.51495,9.95941,0.05402,-0.00479,0.03278,18.51031,-2.40968,-0.60938,1022.62286
2018.12.13 21:40:22,7,9,-5.98755,15.94391,-22.9126,0.02766,0.61392,9.716,0.05934,0.00481,-0.01408,18.64554,-2.74662,-0.6184,1022.62286
2018.12.13 21:40:22,7,9,-6.79932,17.72308,-22.80426,-0.02901,0.23404,9.3856,-0.00989,-0.03674,0.07326,18.36838,-2.78621,-0.51162,1022.62286
2018.12.13 21:40:23,7,9,-5.68848,18.74084,-21.8811,0.05879,0.59557,9.88998,0.01781,-0.02184,0.10522,17.98975,-2.76173,-0.41258,1022.62286
2018.12.13 21:40:23,7,9,-5.89294,16.80298,-22.39227,0.26309,1.08717,10.52763,0.12007,0.00906,0.13611,17.1413,-3.20855,-0.24029,1022.61456
2018.12.13 21:40:23,7,9,-6.11267,16.80298,-22.76154,0.32375,0.88206,9.86365,0.07426,-0.05592,-0.01196,16.66681,-4.28633,0.15828,1022.62286
2018.12.13 21:40:23,7,9,-5.78156,17.659,-22.11761,0.5863,0.46947,9.22678,-0.07594,-0.25618,-0.0631,17.05652,-4.02343,1.61355,1022.62286
2018.12.13 21:40:23,7,9,-4.80652,19.02466,-22.01233,0.37163,0.67937,9.42152,0.01888,-0.03674,-0.12914,17.36301,-4.13071,1.99568,1022.62286
2018.12.13 21:40:23,7,9,-6.16302,17.24091,-21.7453,-0.02661,0.37291,9.5939,-0.16649,0.05168,0.00615,17.96301,-3.02971,1.6357,1022.61462
2018.12.13 21:40:23,7,9,-5.93567,17.0166,-21.23871,0.45782,1.09995,10.13419,-0.04079,0.07831,0.02213,17.73257,-2.79527,1.30627,1022.61487
2018.12.13 21:40:23,7,9,-7.03583,18.1366,-21.86432,0.24394,0.79507,9.97139,0.01035,0.0112,-0.03752,17.95813,-2.92116,1.1616,1022.62286
2018.12.13 21:40:23,7,9,-6.18591,17.8833,-23.3551,0.10905,0.37689,9.59949,-0.01416,-0.01331,0.07965,17.70944,-2.84551,0.98712,1022.62286
2018.12.13 21:40:23,7,9,-7.31506,16.81671,-23.4787,0.15456,0.79269,10.0472,0.0242,0.0325,-0.00237,17.70764,-2.93402,0.95352,1022.62286
2018.12.13 21:40:24,7,9,-6.3385,17.55371,-22.45178,0.03484,0.60513,9.83571,0.04018,0.03143,0.01468,17.84323,-3.24753,0.70456,1022.62286
2018.12.13 21:40:24,7,9,-6.08673,17.26074,-21.29822,0.04602,0.65462,9.66173,0.02313,0.0112,0.03705,17.39075,-3.53524,0.61842,1022.61584
2018.12.13 21:40:24,7,9,-5.96619,18.06335,-23.79456,0.11624,0.59557,9.74634,-0.00031,0.00693,0.03384,17.01517,-3.61777,0.53789,1022.61591
2018.12.13 21:40:24,7,9,-5.09338,17.85278,-24.55292,0.18089,0.71448,9.81816,0.01141,0.00587,0.02533,16.61859,-3.77308,0.6173,1022.61584
2018.12.13 21:40:24,7,9,-5.72968,18.44482,-23.40546,0.0963,0.68256,9.79741,-0.0067,0.01439,-0.01303,16.39844,-3.87119,0.65676,1022.62286
2018.12.13 21:40:24,7,9,-5.24902,17.71851,-22.18628,0.08832,0.6243,9.66971,-0.0312,-0.02821,0.02745,16.28967,-3.71858,0.66695,1022.62286
2018.12.13 21:40:24,7,9,-6.10809,17.55524,-22.02301,0.15695,0.73044,9.71042,-0.03653,-0.01224,-0.00876,16.07013,-3.64272,0.77134,1022.62286
2018.12.13 21:40:24,7,9,-6.10809,17.55524,-22.02301,0.08751,0.65063,9.77187,-0.02693,-0.0197,-0.00131,16.07782,-3.62759,0.80002,1022.62286
2018.12.13 21:40:24,7,9,-6.68488,17.69714,-21.87653,0.11864,0.67937,9.7966,0.00716,-0.0197,0.01573,15.99811,-3.66646,0.77706,1022.62286
2018.12.13 21:40:25,7,9,-6.28204,16.68243,-24.17603,0.19846,0.59557,9.74234,-0.01416,0.00267,0.01894,15.94119,-3.58879,0.79212,1022.61713
2018.12.13 21:40:25,7,9,-5.52673,19.04144,-22.72491,0.18089,0.67537,9.8381,0.00928,-0.01117,-0.01303,15.84753,-3.6618,0.95863,1022.62286
2018.12.13 21:40:25,7,9,-5.91736,18.67523,-22.85461,0.16731,0.64505,9.80458,0.00502,0.01653,-0.02794,15.98511,-3.71323,0.88802,1022.62286
2018.12.13 21:40:25,7,9,-7.73163,17.3996,-22.89581,0.16173,0.59717,9.75591,-0.0067,0.00374,-0.0258,16.34113,-3.6326,0.86593,1022.62286
2018.12.13 21:40:25,7,9,-5.62134,16.40472,-21.80939,0.0947,0.53252,9.82454,0.00502,0.01546,0.00615,16.48007,-3.56127,0.76999,1022.62286
