Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:35:14,25,18,35.45227,4.15802,-29.01764,0.07475,0.35854,10.01927,-0.01096,0.03783,0.09669,279.51984,-2.17142,-0.61152,1022.46606
2018.12.13 21:35:14,25,18,36.00769,4.78821,-29.35333,0.18169,0.26996,9.8429,-0.07913,-0.00691,0.01361,279.43283,-1.79393,-0.59911,1022.46606
2018.12.13 21:35:14,25,18,34.89685,4.32739,-29.02679,-0.12556,0.26277,9.80379,0.07001,0.0538,0.03491,278.9624,-2.15926,-0.84938,1022.46606
2018.12.13 21:35:14,25,18,35.57434,3.18146,-28.48358,0.70203,-0.10834,9.47658,-0.1292,-0.08041,-0.02368,278.62018,-1.492,-0.19757,1022.46606
2018.12.13 21:35:15,25,18,35.84442,5.53894,-30.07965,0.12662,-0.04448,9.68169,-0.26236,-0.09001,-0.1824,279.2926,-0.46107,0.34403,1022.45557
2018.12.13 21:35:15,25,18,34.09882,4.64325,-29.00543,0.51448,0.7049,10.33611,-0.02588,-0.03674,-0.11316,279.75696,0.32093,0.73892,1022.45538
2018.12.13 21:35:15,25,18,34.84802,6.75049,-29.52728,0.30858,0.48943,9.95862,0.03697,0.00906,-0.17387,281.12708,-0.06482,0.87332,1022.46606
2018.12.13 21:35:15,25,18,35.12726,7.17316,-29.24805,-0.09125,-0.17616,9.73676,-0.0376,0.00055,-0.02473,281.43402,-0.11285,0.6671,1022.46606
2018.12.13 21:35:15,25,18,35.12115,5.74188,-29.80042,0.1761,0.17897,9.77505,0.02206,0.02185,-0.04498,281.61771,-0.08165,0.58089,1022.46606
2018.12.13 21:35:15,25,18,34.72137,5.77087,-29.81262,0.21521,-0.25119,9.67929,-0.07806,-0.01117,0.02213,281.67462,0.45002,0.85553,1022.46606
2018.12.13 21:35:15,25,18,34.67865,7.31659,-29.37012,0.28065,0.01537,9.93707,-0.05997,-0.02609,0.02213,281.55774,0.9949,1.01258,1022.46606
2018.12.13 21:35:15,25,18,35.38971,6.18896,-29.60052,0.45064,0.28751,10.21719,0.0455,0.02718,-0.0844,281.77612,0.79173,0.98477,1022.46606
