Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 21:33:32,15,18,15.96527,7.37152,-23.63434,0.09709,0.86292,10.02086,0.05722,0.00693,-0.05244,298.7688,-4.24641,-0.18497,1022.33008
2018.12.13 21:33:32,15,18,16.64276,6.87714,-23.57635,0.11226,0.69772,9.66971,0.02953,-0.01224,-0.01836,299.13193,-4.16312,-0.0434,1022.32983
2018.12.13 21:33:32,15,18,18.7439,8.10242,-22.9126,-0.03459,0.66022,9.54282,0.01674,0.00693,-0.05989,299.33148,-4.27536,0.0486,1022.34393
2018.12.13 21:33:32,15,18,17.91534,9.08051,-22.47009,0.28543,0.30667,9.23158,-0.17395,-0.06337,-0.00024,299.50681,-3.43298,0.20853,1022.34393
2018.12.13 21:33:33,15,18,16.55426,8.40759,-23.64197,0.32375,0.85973,9.77586,-0.13666,-0.03888,-0.0631,299.77332,-2.73299,0.48897,1022.34393
2018.12.13 21:33:33,15,18,17.04559,8.6853,-23.37799,0.10349,1.16777,10.27385,0.04764,0.07405,-0.11102,300.58142,-2.81804,0.31696,1022.34393
2018.12.13 21:33:33,15,18,18.60046,8.22754,-22.76917,0.16812,0.72325,9.78145,0.09024,-0.00266,0.04982,299.80701,-3.3254,0.31852,1022.32867
2018.12.13 21:33:33,15,18,17.75513,8.86841,-23.04993,0.31018,0.63467,9.51089,0.03592,-0.02184,0.01361,299.62335,-4.04669,0.2854,1022.34393
2018.12.13 21:33:33,15,18,16.4093,9.28802,-25.10834,0.32854,0.82381,9.75591,-0.00137,-0.03354,-0.02048,299.71057,-4.0391,0.50301,1022.34393
2018.12.13 21:33:33,15,18,17.03796,8.55255,-22.01233,0.14178,0.72325,10.01688,0.00395,0.01332,-0.0322,300.0206,-4.05731,0.4986,1022.34393
2018.12.13 21:33:33,15,18,18.35938,8.78754,-23.81287,-0.12796,0.51257,9.5947,0.00609,0.01013,0.04877,299.63071,-3.98442,0.60737,1022.34393
2018.12.13 21:33:33,15,18,16.8457,8.57849,-22.04437,0.06038,0.827,9.58832,-0.02588,-0.00266,0.04556,299.55304,-3.94312,0.60532,1022.32874
2018.12.13 21:33:33,15,18,17.40417,8.73566,-22.60895,0.1769,0.43755,9.65695,-0.06635,0.02078,0.06154,299.27399,-3.5552,0.50294,1022.32916
2018.12.13 21:33:34,15,18,16.25671,9.1217,-22.89581,-0.04895,1.05685,10.10945,0.00609,0.05594,-0.05882,299.63568,-3.52459,0.2467,1022.34393
2018.12.13 21:33:34,15,18,16.84875,7.70721,-22.10541,0.02208,0.62828,9.62662,0.04976,0.01971,0.06261,299.42227,-3.91831,0.01064,1022.34393
2018.12.13 21:33:34,15,18,18.60352,8.24432,-22.32513,0.11305,0.91638,9.53006,-0.00351,0.008,-0.01836,299.1503,-4.0818,0.00565,1022.34393
2018.12.13 21:33:34,15,18,17.55981,8.20007,-23.68927,-0.00507,0.86691,9.89157,0.03059,0.03676,-0.01622,299.05295,-4.24155,-0.10682,1022.34393
2018.12.13 21:33:34,15,18,18.17169,8.54645,-23.52295,-0.01065,0.81664,9.66014,-0.00456,0.02931,-0.02261,299.21771,-4.33045,-0.2879,1022.34393
2018.12.13 21:33:34,15,18,17.37366,8.67462,-24.34998,-0.04018,0.83499,9.89876,0.01781,0.00693,-0.02048,299.57544,-4.49505,-0.28392,1022.34393
2018.12.13 21:33:34,15,18,19.04602,8.10394,-23.97308,-0.04816,0.84935,9.64658,-0.0312,-0.00905,-0.01089,299.65735,-4.48389,-0.2957,1022.34393
2018.12.13 21:33:34,15,18,17.82379,7.14264,-23.29865,-0.02023,0.8286,9.85007,0.00288,-0.02289,-0.0045,299.58032,-4.54969,-0.18729,1022.33325
2018.12.13 21:33:34,15,18,18.76068,8.0719,-22.92328,-0.04736,0.76315,9.73994,0.02313,-0.03249,0.02852,299.48325,-4.63479,-0.11275,1022.3335
2018.12.13 21:33:35,15,18,17.43164,8.97064,-22.34192,0.05,0.83499,9.71521,-0.00777,-0.01117,0.00935,299.30917,-4.65654,0.01289,1022.34393
2018.12.13 21:33:35,15,18,17.13562,8.50677,-22.68066,0.0564,0.84935,9.79341,-0.02267,-0.00798,-0.00131,299.48398,-4.64078,0.17085,1022.34393
2018.12.13 21:33:35,15,18,16.37726,7.80334,-23.81287,0.05479,0.84856,9.64418,-0.028,-0.03249,-0.00769,299.51651,-4.63665,0.31101,1022.34393
2018.12.13 21:33:35,15,18,17.68951,8.73871,-24.11194,0.1322,0.85654,9.66093,-0.01949,-0.00798,-0.01089,299.46866,-4.66162,0.42056,1022.34393
2018.12.13 21:33:35,15,18,17.27905,7.3822,-22.93396,0.11066,0.75278,9.77666,0.00395,0.0016,0.00082,299.50021,-4.62978,0.48491,1022.3349
2018.12.13 21:33:35,15,18,18.40668,8.02155,-23.36884,0.06438,0.77592,9.76468,0.02953,0.00906,-0.01196,299.60034,-4.7184,0.34184,1022.34393
2018.12.13 21:33:35,15,18,17.45148,9.27277,-23.06366,0.08113,0.80466,9.75192,0.00716,-0.00372,-0.01729,299.77087,-4.70184,0.32621,1022.34393
2018.12.13 21:33:35,15,18,17.23175,8.35724,-23.06213,0.03564,0.79828,9.76947,0.01781,-0.00159,-0.00769,299.81641,-4.73529,0.28178,1022.34393
2018.12.13 21:33:35,15,18,18.74237,7.70874,-22.61963,0.03644,0.76634,9.67291,0.00395,-0.00159,0.00082,299.86157,-4.7038,0.25217,1022.33569
2018.12.13 21:33:36,15,18,18.29071,9.13696,-22.97516,0.0923,0.78072,9.89078,-0.01416,0.00374,-0.00343,299.75851,-4.63,0.30324,1022.34393
2018.12.13 21:33:36,15,18,17.17987,8.31604,-23.99445,0.01889,0.7001,9.73357,-0.01521,-0.00052,-0.01089,299.89304,-4.63454,0.34419,1022.34393
2018.12.13 21:33:36,15,18,17.73834,8.71124,-23.94714,0.06038,0.76634,9.79581,-0.00244,-0.01012,-0.00131,299.80234,-4.53151,0.33442,1022.34393
2018.12.13 21:33:36,15,18,16.63513,8.86993,-23.24829,0.03564,0.7863,9.7567,0.00502,-0.00372,-0.00024,299.95639,-4.58211,0.31721,1022.33771
2018.12.13 21:33:36,15,18,17.27753,8.34198,-23.21167,0.03325,0.73523,9.77826,0.00502,0.00055,0.01787,299.77579,-4.53833,0.29681,1022.33838
2018.12.13 21:33:36,15,18,17.81464,8.91418,-23.6084,0.07394,0.77353,9.65535,0.00821,-0.00052,0.00189,299.71814,-4.51321,0.3136,1022.34393
2018.12.13 21:33:36,15,18,17.73224,9.14459,-23.9563,0.07155,0.80466,9.77026,-0.00351,0.0016,0.01041,299.77304,-4.51992,0.3411,1022.34393
2018.12.13 21:33:36,15,18,17.99316,9.07898,-22.79663,0.14816,0.85493,9.80379,0.01141,0.01439,0.01254,299.85181,-4.61962,0.45134,1022.33948
2018.12.13 21:33:36,15,18,16.97388,8.12683,-23.29712,0.08353,0.72325,9.79182,-0.00137,0.00267,-0.00237,299.78516,-4.62999,0.42283,1022.34393
2018.12.13 21:33:37,15,18,16.57257,8.07343,-23.21167,0.06438,0.75917,9.7607,0.00288,0.00693,0.01254,299.53757,-4.71069,0.39096,1022.34393
2018.12.13 21:33:37,15,18,18.25409,8.71887,-22.38922,0.05959,0.85254,9.79182,-0.01416,-0.01437,0.03705,299.37585,-4.70478,0.35071,1022.3399
2018.12.13 21:33:37,15,18,16.53748,8.11005,-22.91412,0.09549,0.83818,9.70802,-0.00777,0.0112,0.02852,299.3486,-4.75424,0.38409,1022.34393
2018.12.13 21:33:37,15,18,18.02673,8.91724,-22.88055,0.09549,0.80705,9.72238,-0.00244,-0.01117,0.01468,299.23956,-4.74817,0.47702,1022.3399
2018.12.13 21:33:37,15,18,18.91022,8.5495,-23.04535,0.11226,0.8286,9.76549,0.01141,-0.00266,0.01361,299.13855,-4.75471,0.55614,1022.34009
2018.12.13 21:33:37,15,18,17.13409,6.98853,-23.71368,0.11226,0.8286,9.76549,0.01141,0.01865,0.01254,298.89944,-4.80695,0.61465,1022.34393
2018.12.13 21:33:37,15,18,16.82892,9.98383,-22.33582,0.09789,0.86452,9.68567,-0.01416,0.00267,-0.00983,299.13492,-4.83753,0.60635,1022.34393
2018.12.13 21:33:37,15,18,17.32025,7.01599,-24.42322,0.07874,0.89084,9.76468,-0.00563,0.00906,-0.01408,299.08768,-4.88616,0.53031,1022.34094
2018.12.13 21:33:37,15,18,17.85126,7.24945,-22.08862,0.0484,0.78711,9.64497,-0.01416,-0.01756,0.03278,298.79987,-4.84897,0.51153,1022.34119
2018.12.13 21:33:38,15,18,15.65399,7.50275,-23.81287,0.06596,0.84456,9.80139,-0.02055,0.00374,0.02959,298.55063,-4.70421,0.4571,1022.34393
2018.12.13 21:33:38,15,18,17.04407,7.97729,-22.79663,0.11943,0.84856,9.75351,-0.01949,0.0112,-0.0258,298.6149,-4.72364,0.45711,1022.34393
2018.12.13 21:33:38,15,18,17.28516,7.35321,-22.16949,0.07555,0.75119,9.77347,-0.01309,0.01759,0.00189,298.70813,-4.65543,0.44,1022.34393
2018.12.13 21:33:38,15,18,17.80701,9.00269,-22.64404,0.07713,0.82301,9.73834,-0.00989,-0.01012,-0.00769,298.67084,-4.5608,0.42988,1022.34393
2018.12.13 21:33:38,15,18,18.76526,8.11768,-24.95728,0.10587,0.8326,9.70563,-0.00563,0.01653,-0.00343,298.61807,-4.51992,0.40733,1022.34235
2018.12.13 21:33:38,15,18,16.97693,7.80945,-24.29504,0.10587,0.8326,9.70563,0.00609,0.01332,-0.00237,298.71466,-4.58472,0.40763,1022.34253
2018.12.13 21:33:38,15,18,17.41791,7.80029,-23.80981,0.0524,0.80226,9.83731,0.04443,0.008,-0.00664,298.9129,-4.73133,0.3267,1022.34393
2018.12.13 21:33:38,15,18,17.27753,8.07495,-22.63641,0.03085,0.79747,9.70563,-0.01628,0.01546,0.0168,298.99411,-4.65569,0.21075,1022.3429
2018.12.13 21:33:38,15,18,18.41278,9.06677,-22.52502,0.07155,0.79269,9.7607,-0.01202,0.008,0.00508,298.95706,-4.60211,0.25112,1022.34351
2018.12.13 21:33:39,15,18,18.54095,7.78198,-23.7442,0.07155,0.79269,9.74394,0.01035,0.01439,-0.00024,298.91516,-4.62937,0.28407,1022.34393
