Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 12:33:19,50.0,15.0,4.8238754,17.858253,-11.751604,0.4116714,0.26259682,10.447499,0.20775929,-0.0055394676,0.013183849,-0.02511012740433216,-0.03938344866037369,-0.2833479940891266,1017.87384,
2021.02.11 12:33:19,50.0,15.0,4.298561,18.419262,-12.649324,0.026761925,0.733191,9.219673,-0.08762795,0.002506838,0.114154495,-0.07935728132724762,-0.0029026896227151155,-0.22026081383228302,1017.90155,
2021.02.11 12:33:19,50.0,15.0,5.661766,17.679686,-12.471518,0.39127398,0.12778859,9.8712015,-0.05889765,-0.060054988,0.03857571,-0.012934716418385506,-0.03961718827486038,-0.3320978581905365,1017.90155,
2021.02.11 12:33:19,50.0,15.0,3.928688,17.361677,-12.557806,-0.15716515,0.6369322,10.050243,-0.0417519,-0.030269615,-0.09176429,-0.06328244507312775,0.015636669471859932,-0.2030591368675232,1017.9043,
2021.02.11 12:33:19,50.0,15.0,3.680107,17.92448,-12.658388,-0.18023743,0.53004855,10.158313,-0.03175722,-0.026025578,-0.037418365,-0.052123334258794785,0.017740989103913307,-0.18401625752449036,1017.9088,
2021.02.11 12:33:19,50.0,15.0,3.6930466,17.502811,-11.311579,0.3690752,0.4792614,9.37601,0.1057969,-0.06269549,0.018677296,-0.05103180930018425,-0.03934347257018089,-0.2252158522605896,1017.90985,
2021.02.11 12:33:20,50.0,15.0,4.2315598,17.741838,-11.881018,0.6615423,0.087541886,9.755895,0.019784598,-0.061727263,0.051232293,-0.008952431380748749,-0.06770584732294083,-0.274522989988327,1017.90985,
2021.02.11 12:33:20,50.0,15.0,2.7189102,17.710472,-12.820585,0.1559061,0.53542066,9.879054,0.024121786,-8.1086706E-5,-0.103763655,-0.05413786321878433,-0.015780169516801834,-0.15763302147388458,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.2422028,18.28868,-11.951452,0.16259693,0.49792585,9.631901,-0.021747082,0.038418513,-0.029610071,-0.05164216831326485,-0.016879480332136154,-0.18041981756687164,1017.90985,
2021.02.11 12:33:20,50.0,15.0,4.91066,18.491526,-12.2045,0.26511824,0.21764736,9.7155075,-0.032864675,0.030407978,-0.062610686,-0.022389980033040047,-0.02728138118982315,-0.2725033462047577,1017.90985,
2021.02.11 12:33:20,50.0,15.0,2.9720612,18.894234,-11.553896,0.051489513,0.40156302,9.66845,-0.008564652,0.00719778,-0.04156169,-0.04150889068841934,-0.005325468257069588,-0.15545344352722168,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.8038635,18.207073,-12.749208,0.3373532,0.2120258,9.756461,-0.034483865,-2.178555E-4,0.021507705,-0.0217154398560524,-0.03456364572048187,-0.225685253739357,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.740715,19.349855,-12.788336,0.28055307,0.2174836,9.804648,-0.0112733925,0.021157736,-0.038652062,-0.022168973460793495,-0.028606485575437546,-0.20618608593940735,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.5754852,19.64496,-12.286829,0.13548686,0.2893376,9.619062,-0.050942156,0.032108694,-0.013833547,-0.030067559331655502,-0.014084313996136189,-0.1852244883775711,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.920044,18.404686,-12.418829,0.17740114,0.27604172,9.901177,-0.018788515,0.010251152,0.0014057136,-0.0278679970651865,-0.017915260046720505,-0.21750405430793762,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.633667,18.790907,-12.503096,0.22018111,0.17572927,9.768024,0.017329725,0.014576327,-0.020905724,-0.017983747646212578,-0.022537190467119217,-0.2030673772096634,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.5523453,18.619799,-11.922777,0.16901238,0.25603947,9.708207,-0.0014468695,0.0453569,-0.012910429,-0.026363398879766464,-0.01740746945142746,-0.19608211517333984,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.3466644,18.481146,-11.40946,0.14757055,0.27966824,9.771479,0.0016674714,-0.006055106,-0.006365629,-0.028609799221158028,-0.015101023949682713,-0.1850322186946869,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.1562958,18.646074,-11.367422,0.09151465,0.26564506,9.77383,-0.006153077,-0.0062929485,0.009773158,-0.027171336114406586,-0.009362959302961826,-0.17052143812179565,1017.90985,
2021.02.11 12:33:20,50.0,15.0,3.9840698,18.117386,-11.477308,0.1568965,0.25647005,9.871873,-2.2974564E-4,-0.004661234,0.0105330665,-0.025970758870244026,-0.015891946852207184,-0.2225673645734787,1017.90985,
2021.02.11 12:33:21,50.0,15.0,3.6213455,19.95811,-13.0860195,0.22475016,0.22381325,9.700448,0.026281212,0.0033982445,0.008339256,-0.02306218631565571,-0.023164905607700348,-0.19135741889476776,1017.90985,
2021.02.11 12:33:21,50.0,15.0,4.0431976,18.696165,-12.2096,0.123704374,0.25838614,9.728058,0.0017159784,0.0026271008,-0.021305062,-0.026552526280283928,-0.012715560384094715,-0.2173229604959488,1017.9096,
2021.02.11 12:33:21,50.0,15.0,3.1205826,18.392794,-12.446642,0.048633143,0.30610505,9.761683,-3.0095666E-4,0.0036013667,0.001495634,-0.03134715184569359,-0.004982003476470709,-0.1679283231496811,1017.9096,
2021.02.11 12:33:21,50.0,15.0,4.511055,19.469715,-12.398947,0.17228661,0.22736448,9.7346115,-0.018914972,0.0022584407,-0.009469507,-0.02334839664399624,-0.017696507275104523,-0.23503190279006958,1017.9096,
2021.02.11 12:33:21,50.0,15.0,3.9624405,18.831734,-12.306112,0.12456582,0.24837469,9.76536,-0.005634064,-0.007275332,-0.01537373,-0.025426708161830902,-0.012755194678902626,-0.21200495958328247,1017.9096,
2021.02.11 12:33:21,50.0,15.0,3.5961075,18.511362,-13.262007,0.13959725,0.26168373,9.688104,-0.039382175,0.014457106,-0.01987377,-0.027001462876796722,-0.014408144168555737,-0.19813784956932068,1017.90985,
2021.02.11 12:33:21,50.0,15.0,4.1386337,20.154673,-12.2410755,0.07594031,0.2978405,9.847862,-0.013371097,-0.0029502017,-0.0048192386,-0.030234063044190407,-0.0077111972495913506,-0.20348121225833893,1017.9101,
2021.02.11 12:33:21,50.0,15.0,3.6084595,19.718014,-12.260469,0.12967035,0.2167709,9.81725,0.012604627,-0.0074879886,-0.0056323977,-0.022075101733207703,-0.013207650743424892,-0.18647430837154388,1017.91016,
2021.02.11 12:33:21,50.0,15.0,3.1646805,19.440346,-12.09643,0.088751994,0.25095168,9.737157,0.0059846,-0.0014470345,-0.0032879398,-0.025765810161828995,-0.009114522486925125,-0.16436034440994263,1017.91016,
2021.02.11 12:33:21,50.0,15.0,2.452774,20.3533,-12.324152,0.10625625,0.2430437,9.722301,-0.013623785,-0.0023571055,-6.1685324E-4,-0.02499188296496868,-0.010928690433502197,-0.1246187686920166,1017.91016,
2021.02.11 12:33:21,50.0,15.0,3.501007,19.016598,-10.809324,0.10694357,0.23623507,9.803218,0.012785014,-2.8635567E-4,0.0025464783,-0.024091608822345734,-0.010908594354987144,-0.1856229603290558,1017.91016,
2021.02.11 12:33:21,50.0,15.0,3.0675354,18.73696,-11.965456,0.17950056,0.21893843,9.715763,-0.011855593,0.003628272,-0.015837679,-0.02252669632434845,-0.01847308874130249,-0.17135392129421234,1017.91016,
