Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:49:01,16.736717,-40.178684,-29.555738,-0.10251066,0.37143835,10.2804575,-0.22638415,-0.034659427,0.023539532,-0.036113027,0.009971079,-2.743359327,1016.5196
2021.02.12 11:49:01,16.230354,-40.30428,-31.07802,-0.0776973,0.5557613,9.953919,0.21613477,-0.010663623,0.00258108,-0.055773806,0.007805541,-2.748025656,1016.5196
2021.02.12 11:49:01,16.024185,-41.34368,-30.877829,-0.13915747,0.44756463,9.289218,0.06483545,0.051657964,0.004419398,-0.048138462,0.014979417,-2.768898726,1016.5196
2021.02.12 11:49:01,18.080582,-40.261272,-30.780142,-0.15339923,0.46090925,9.818131,-0.036272805,0.06928283,0.009986568,-0.046904545,0.015622805,-2.715414047,1016.5197
2021.02.12 11:49:01,16.084816,-40.522736,-30.463953,-0.13777861,0.51846033,9.754067,-0.002894186,0.06737794,-0.008555088,-0.053097986,0.014124307,-2.758465767,1016.52045
2021.02.12 11:49:01,16.297417,-40.911057,-30.661192,-0.1302772,0.5217677,9.745809,-0.011515692,0.04856467,0.001939833,-0.053481814,0.013366714,-2.756579399,1016.52045
2021.02.12 11:49:01,16.714195,-40.176754,-30.664248,-0.08100323,0.46596408,9.724177,-0.00785917,0.03845573,0.014066828,-0.047879811,0.008329893,-2.739082575,1016.521
2021.02.12 11:49:01,16.148598,-40.486355,-31.259604,-0.18924744,0.5651601,9.813838,-0.007926973,0.041722037,0.007377298,-0.057513878,0.019281344,-2.758834839,1016.52203
2021.02.12 11:49:01,17.588287,-40.66042,-31.061365,-0.13590507,0.5457707,9.586791,0.020085089,0.042802922,0.004628774,-0.056862362,0.014175334,-2.725631237,1016.52203
2021.02.12 11:49:01,18.210014,-40.712414,-31.607409,-0.2016657,0.4075009,9.729032,-0.04913007,0.055271737,-0.045232203,-0.041851595,0.020725271,-2.721943617,1016.52203
2021.02.12 11:49:02,16.852394,-40.623425,-31.213594,-0.34879065,0.5834214,9.567085,-0.026124781,0.02104422,-0.15031934,-0.060866386,0.036441218,-2.755325556,1016.52203
2021.02.12 11:49:02,17.509972,-39.96312,-30.920015,-1.0865225,1.4829249,9.964145,-0.18380795,0.08383925,-0.174705,-0.146883592,0.108614095,-2.757309437,1016.52234
2021.02.12 11:49:02,17.504608,-40.137806,-29.944433,-0.7769999,1.3398966,10.144304,0.06938133,-5.36E-04,-0.085249476,-0.130944312,0.076445438,-2.740075588,1016.5226
2021.02.12 11:49:02,17.755135,-40.151047,-29.86614,-0.71863216,0.8582668,8.95107,0.050766572,0.010843718,-0.06324088,-0.095287293,0.080112673,-2.749316692,1016.5226
2021.02.12 11:49:02,16.630234,-39.519436,-30.714155,-0.55879587,1.1454817,9.466954,-0.02171315,-0.034709718,-0.021889258,-0.120205343,0.058957532,-2.746203661,1016.5231
2021.02.12 11:49:02,18.738281,-39.152855,-31.064997,-0.55119383,1.6376866,9.305493,-0.005887426,-0.1798483,0.09251202,-0.173908725,0.059164036,-2.669105768,1016.5231
2021.02.12 11:49:02,16.439003,-40.499588,-30.600756,-0.12555876,1.5738367,9.947379,-0.030891135,-0.2180687,0.07010445,-0.156903222,0.012621626,-2.713629246,1016.5231
2021.02.12 11:49:02,16.160118,-40.392887,-30.71346,-0.26879847,1.9560329,10.354738,0.08826802,-0.28339016,0.050822895,-0.186640754,0.025953153,-2.716404438,1016.5231
2021.02.12 11:49:02,15.783371,-40.662357,-30.798273,-0.49483076,1.0878767,10.449932,0.05743195,-0.14648966,0.01851539,-0.103614792,0.047317188,-2.774255514,1016.5231
2021.02.12 11:49:02,16.270454,-40.102318,-30.800364,-0.4261868,0.39799368,10.341244,-0.106450826,-0.020297501,-0.020692717,-0.038434476,0.041189026,-2.773511171,1016.5231
2021.02.12 11:49:02,16.051537,-40.073044,-30.802721,-0.22982526,0.63289624,10.591794,-0.03660657,0.05862319,-0.044951554,-0.059668478,0.021695022,-2.758338213,1016.5231
2021.02.12 11:49:02,16.099129,-39.873207,-31.070318,0.7676528,-0.4607416,10.1772375,-0.040163722,0.011005351,0.005577322,0.045112908,-0.075285845,-2.721537352,1016.5231
2021.02.12 11:49:02,15.354889,-39.45846,-29.977365,0.6467865,-0.47183606,8.6025,0.25904694,0.0307263,-0.18352136,0.054639898,-0.075044684,-2.736681223,1016.5231
2021.02.12 11:49:02,16.005219,-40.177322,-29.488134,0.02100709,-0.11329343,9.777875,-0.21225004,0.12306537,0.04208437,0.011586168,-0.002148428,-2.764022112,1016.52356
2021.02.12 11:49:02,16.405525,-39.722862,-30.656752,0.4712267,0.40893388,10.114177,0.16272387,-0.059768975,0.07720534,-0.040366001,-0.046557043,-2.708071947,1016.52356
2021.02.12 11:49:03,15.142487,-39.048744,-29.638613,0.3826035,0.7666363,7.9446793,0.116556436,0.06416879,0.08976815,-0.096088298,-0.048121277,-2.711701632,1016.52356
2021.02.12 11:49:03,15.978325,-40.53865,-28.571203,0.8392291,0.71128744,9.69637,-0.17099044,0.15497233,0.030762129,-0.072953127,-0.086335704,-2.69569397,1016.52356
2021.02.12 11:49:03,16.922455,-40.33679,-29.05483,0.5512902,1.2193987,9.426744,0.06623142,0.0927705,-0.12331049,-0.128423899,-0.05841497,-2.669595957,1016.52356
2021.02.12 11:49:03,16.026886,-39.947277,-29.472036,0.26705793,1.589867,9.421421,-0.02042441,0.092314415,-0.04911757,-0.167109355,-0.028338235,-2.687888861,1016.52356
2021.02.12 11:49:03,15.535965,-39.941086,-29.120562,0.37418127,1.3273071,10.492908,0.080638625,0.056627046,-0.008778267,-0.125748262,-0.035645295,-2.710841656,1016.52356
2021.02.12 11:49:03,16.417152,-40.51717,-27.987085,-0.12676628,0.97392005,10.28696,0.17420587,0.029700708,-0.043589734,-0.094386734,0.012322384,-2.738442898,1016.52356
2021.02.12 11:49:03,16.29705,-39.06679,-27.741335,-0.8530672,0.7569415,11.000644,-0.14273725,0.020315627,0.20265757,-0.068495557,0.077392139,-2.777383566,1016.5236
2021.02.12 11:49:03,15.511604,-40.401524,-28.409208,-1.1111693,0.3287997,8.04422,0.59119034,0.1509444,-0.09371742,-0.040467471,0.137264013,-2.856354475,1016.5237
2021.02.12 11:49:03,14.25779,-40.5427,-27.009329,-1.3978282,-0.047189865,9.33365,-0.17287524,-0.11391143,0.4224876,0.005000082,0.148657411,-2.898266315,1016.5237
2021.02.12 11:49:03,13.324661,-41.457092,-26.882318,0.003100246,0.3962758,10.262208,0.15147546,-0.09219776,0.19628718,-0.038595885,-3.02E-04,-2.822747231,1016.5237
2021.02.12 11:49:03,13.25441,-40.993282,-26.074068,-0.8280916,1.0136343,7.544567,0.28703767,-0.017007427,0.029827692,-0.132765219,0.109322377,-2.869394779,1016.5237
2021.02.12 11:49:03,13.479996,-40.47518,-26.246908,-0.4686844,0.6217599,8.613685,-0.16722497,0.08446142,0.11387558,-0.071951762,0.054358006,-2.838150263,1016.5237
2021.02.12 11:49:03,13.401192,-39.922474,-25.518934,0.06716025,1.2551233,10.1007395,-0.016055882,0.009238776,0.020268422,-0.123624139,-0.006648945,-2.785473585,1016.5236
2021.02.12 11:49:04,12.709457,-40.345524,-26.086683,-0.3332043,2.2440841,8.217799,0.045847207,-0.15807861,0.004770203,-0.266368002,0.04052446,-2.791917086,1016.5231
2021.02.12 11:49:04,11.70005,-39.873863,-26.270304,-0.010418301,2.1733732,10.0267105,-0.3443538,-0.15102455,0.044697862,-0.213456094,0.001039054,-2.805389881,1016.52277
2021.02.12 11:49:04,11.726387,-39.82088,-25.808119,0.05291046,1.9825047,11.530662,0.03153354,-0.14914571,-0.16448213,-0.170266792,-0.004588643,-2.814237118,1016.52277
2021.02.12 11:49:04,12.359917,-39.34711,-25.193113,-0.3491746,1.1956259,10.580504,-0.003652034,-0.0752765,-0.13061446,-0.112464666,0.032989722,-2.83365345,1016.52277
2021.02.12 11:49:04,12.438087,-39.968246,-25.114836,0.5677207,-0.61584675,12.212971,0.052992422,0.075961486,-0.20935126,0.050328702,-0.046451624,-2.822600842,1016.52277
2021.02.12 11:49:04,12.96019,-39.76707,-24.409739,-0.1264959,-0.13702752,7.887674,0.3685044,-0.057533044,-0.2810031,0.017368382,0.016035786,-2.838522196,1016.5226
2021.02.12 11:49:04,12.562584,-38.09781,-25.130339,-0.10273979,-0.31157896,8.351582,-0.20528154,0.009000871,-0.08369899,0.03728766,0.012301216,-2.837291479,1016.5226
2021.02.12 11:49:04,12.201042,-39.465816,-25.201998,0.24296601,0.02800946,10.456664,-0.29705215,-0.001676037,0.060909435,-0.002677894,-0.023231337,-2.827854156,1016.5226
2021.02.12 11:49:04,13.157318,-38.831436,-23.162237,0.3862147,0.8955436,9.025978,0.056438938,-0.027616773,-0.025773242,-0.098804966,-0.042763148,-2.77131772,1016.52185
2021.02.12 11:49:04,12.4110565,-36.349274,-23.646605,0.17979138,1.0576324,8.472687,-0.11233217,0.011781575,0.046933267,-0.124158427,-0.021216929,-2.770470858,1016.5211
2021.02.12 11:49:04,12.687332,-36.747696,-24.03705,0.50895613,1.1906193,9.347753,-0.21320428,0.010326827,0.06954891,-0.126502067,-0.054393191,-2.74650526,1016.5211
2021.02.12 11:49:04,10.789108,-37.2279,-24.44354,0.55231404,1.6564072,9.502206,-0.10430298,-0.013482815,0.039035138,-0.172298953,-0.058059499,-2.783784866,1016.51776
