Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 18:47:43,67,24,43.32428,4.35028,-27.61383,0.17052,0.9523,9.69844,-0.11311,-0.01395,-0.03116,279.29077,-3.98856,0.86483,1020.34644
2018.12.13 18:47:43,67,24,42.62695,3.45306,-28.31268,-0.08566,0.65701,10.06236,0.00938,0.00098,0.02742,279.15579,-3.9038,0.82296,1020.34644
2018.12.13 18:47:43,67,24,43.72559,4.99878,-27.8595,0.08832,0.68575,9.8006,0.04135,-0.02246,0.10945,278.58325,-4.15147,0.89085,1020.34644
2018.12.13 18:47:43,67,24,43.02368,4.80499,-27.16217,0.3022,0.79588,9.73915,0.01578,-0.01181,0.02849,278.26566,-4.34939,0.97697,1020.34644
2018.12.13 18:47:43,67,24,43.37463,2.25372,-28.16315,0.20802,0.74242,9.76309,0.00726,-0.00436,0.04128,277.98636,-4.37215,1.06815,1020.34644
2018.12.13 18:47:43,67,24,43.77594,2.05231,-26.56403,0.28064,0.73523,9.89397,0.0307,0.00842,0.01144,277.68454,-4.49904,1.20849,1020.34644
2018.12.13 18:47:43,67,24,44.42749,2.25525,-26.76239,0.22638,0.76236,9.72717,-0.02257,0.02228,-0.01625,277.54895,-4.5031,1.19281,1020.34644
2018.12.13 18:47:43,67,24,44.72351,4.49219,-28.59955,0.21201,0.85812,9.79501,-0.03322,0.00203,-0.02051,277.63,-4.45467,1.25158,1020.34644
2018.12.13 18:47:43,67,24,44.52362,3.25317,-26.66321,0.23994,0.73523,10.00809,0.00513,0.00098,-0.02904,277.77664,-4.46402,1.21226,1020.3457
2018.12.13 18:47:44,67,24,43.53027,4.64172,-28.0014,0.06836,0.67776,9.71042,-0.01405,0.02974,0.01677,277.79071,-4.42043,1.15596,1020.34644
2018.12.13 18:47:44,67,24,42.82227,3.54919,-27.91138,0.24632,0.85333,9.85486,0.00513,0.00523,-0.00772,277.83774,-4.46708,1.13614,1020.34528
2018.12.13 18:47:44,67,24,42.92908,4.80042,-28.31116,0.15854,0.74161,9.82454,0.00406,0.00735,-0.01093,278.0134,-4.51645,1.11669,1020.34644
2018.12.13 18:47:44,67,24,43.12897,3.75061,-26.95618,0.13062,0.79588,9.74953,-0.02364,-0.01288,-0.00879,278.07385,-4.45149,1.06457,1020.34644
2018.12.13 18:47:44,67,24,43.67676,4.79889,-27.86102,0.19206,0.77753,9.94984,0.01791,-0.00223,-0.01199,278.11923,-4.53944,1.05354,1020.34491
2018.12.13 18:47:44,67,24,43.37616,4.20227,-27.5116,0.18727,0.80386,9.8405,0.0307,0.01802,-0.03329,278.30655,-4.73392,1.03561,1020.34644
2018.12.13 18:47:44,67,24,42.77496,4.10309,-25.9613,0.12024,0.75198,9.87961,0.01259,0.02654,0.00079,278.53149,-4.90194,0.93566,1020.34644
2018.12.13 18:47:44,67,24,43.07861,5.30548,-27.1637,0.15775,0.85812,9.71759,-0.01085,0.00098,0.00826,278.46869,-4.80636,0.78555,1020.34412
2018.12.13 18:47:44,67,24,44.03076,4.6524,-26.70898,0.14258,0.84377,9.85886,-0.00233,-0.01501,0.00186,278.45465,-4.83153,0.85206,1020.34644
2018.12.13 18:47:44,67,24,46.38214,4.94232,-27.70386,0.15216,0.81664,9.86444,0.00726,-0.00969,0.02104,278.34802,-4.82297,0.87811,1020.34644
2018.12.13 18:47:45,67,24,45.58105,3.15094,-27.46124,0.19286,0.85254,9.87003,-0.01405,0.02654,-0.00453,278.31512,-4.8203,0.90176,1020.34644
