Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 18:41:14,29,24,29.97437,10.5072,-26.01166,0.37083,0.53651,9.82214,-0.1046,-0.00542,0.00826,291.55273,-3.31136,0.63937,1020.11072
2018.12.13 18:41:14,29,24,31.37054,9.90448,-25.46234,0.32614,0.36412,9.81496,-0.03322,-0.00436,0.0679,291.35303,-2.92992,0.71944,1020.09558
2018.12.13 18:41:14,29,24,29.32739,9.95331,-23.6618,0.28703,0.95628,10.36722,-0.00978,0.09792,0.07536,290.56784,-2.83774,0.29179,1020.11072
2018.12.13 18:41:14,29,24,30.47485,8.55103,-22.76154,0.23515,0.47826,9.76707,-0.02257,-0.03738,0.09773,290.16263,-3.01842,0.59864,1020.11072
2018.12.13 18:41:14,29,24,30.17578,7.80487,-24.76349,0.36285,0.79507,9.29063,0.00938,-0.11301,0.07962,289.39066,-3.04278,1.05176,1020.11072
2018.12.13 18:41:14,29,24,28.68195,9.00269,-25.61188,0.23834,0.67297,10.0448,0.00194,-0.02885,0.05193,289.35184,-2.92508,1.47491,1020.09558
2018.12.13 18:41:14,29,24,29.52576,8.70056,-27.11487,0.38599,0.46149,9.93866,-0.04814,-0.03525,0.04234,289.05396,-2.64233,1.69831,1020.09503
2018.12.13 18:41:14,29,24,28.67737,9.00726,-26.06049,-0.0298,0.77194,9.55161,-0.03322,0.06488,-0.01518,288.94635,-2.73889,1.61175,1020.11072
2018.12.13 18:41:15,29,24,30.17731,9.60541,-26.95007,0.44664,0.748,10.11823,0.06372,0.09258,0.01784,288.83688,-2.9646,1.15803,1020.11072
2018.12.13 18:41:15,29,24,29.97894,8.15277,-25.65918,0.29181,0.48703,9.99852,0.05519,0.04144,-0.07697,289.34763,-3.22678,0.95439,1020.11072
2018.12.13 18:41:15,29,24,30.97687,9.75647,-25.96436,0.08432,0.50458,9.60347,-0.02364,-0.01395,-0.04927,289.58383,-3.21086,1.02341,1020.09375
2018.12.13 18:41:15,29,24,30.22614,7.50427,-24.75739,0.12901,0.5381,9.67131,-0.05559,-0.02246,0.00293,289.45337,-2.92008,1.0961,1020.09399
2018.12.13 18:41:15,29,24,30.17578,7.80487,-24.11346,0.16174,0.47426,9.86604,-0.05666,0.02547,0.01784,289.25528,-2.53043,1.06966,1020.11072
