Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 18:50:57,87,24,43.6676,4.05884,-26.84021,-0.03539,0.34897,9.93228,-0.06091,-0.08638,0.11478,278.68237,-2.55625,-0.79753,1020.44446
2018.12.13 18:50:58,87,24,41.77246,5.50232,-29.01001,0.20483,0.23962,10.01608,-0.10139,-0.11407,0.06151,278.19186,-1.63963,-0.07432,1020.45874
2018.12.13 18:50:58,87,24,44.12231,6.44989,-29.5105,0.08672,0.61951,9.37683,0.052,-0.03525,0.07323,277.84158,-1.74918,0.21999,1020.44519
2018.12.13 18:50:58,87,24,43.57758,4.55322,-30.01251,0.16812,0.5022,9.36006,-0.06624,0.04039,-0.09508,278.3472,-1.66351,0.20858,1020.45874
2018.12.13 18:50:58,87,24,43.22662,5.55267,-31.4621,0.37003,0.412,10.36803,0.04454,0.02867,-0.06206,278.84064,-1.59547,0.08889,1020.4455
2018.12.13 18:50:58,87,24,42.17377,4.6524,-30.30548,0.11226,0.60913,9.68488,0.05626,-0.01395,-0.03329,278.95624,-1.92341,0.15094,1020.45874
2018.12.13 18:50:58,87,24,42.77496,5.95093,-29.05731,-0.05534,0.35695,9.95781,-0.00127,-0.00223,0.12224,278.54181,-2.09071,0.20451,1020.45874
2018.12.13 18:50:58,87,24,42.67578,4.35486,-29.2572,-0.01065,0.34337,10.04002,0.02536,-0.03525,0.13503,277.52209,-2.30363,0.28712,1020.45874
2018.12.13 18:50:58,87,24,42.62543,4.20532,-30.66101,-0.01544,0.39685,9.68967,0.06372,0.04997,0.09773,277.08179,-2.45805,0.04707,1020.45874
2018.12.13 18:50:58,87,24,42.94281,3.00903,-28.61633,0.2543,0.22206,9.97298,-0.095,-0.03951,0.05299,276.53989,-1.73167,0.54281,1020.45874
2018.12.13 18:50:59,87,24,41.18042,4.25262,-30.01099,-0.0737,0.63866,9.91551,-0.10992,-0.04057,-0.01093,276.55188,-1.16007,0.72072,1020.45874
2018.12.13 18:50:59,87,24,42.67578,5.05371,-28.80859,-0.05614,0.24042,10.26347,0.06265,0.00523,0.08922,276.32761,-1.3552,0.68073,1020.44775
2018.12.13 18:50:59,87,24,43.62488,2.75574,-30.85785,0.24474,0.25719,9.60986,-0.01831,0.01695,-0.02051,276.08105,-1.31704,0.66102,1020.44861
2018.12.13 18:50:59,87,24,42.32788,3.6026,-30.55878,0.29262,0.39206,9.90594,-0.00446,0.01056,-0.11745,276.57916,-1.3232,0.66596,1020.45874
2018.12.13 18:50:59,87,24,42.276,4.50287,-30.76172,-0.14871,0.28432,9.78543,-0.00446,0.0127,-0.08124,277.18695,-1.40998,0.57888,1020.45874
2018.12.13 18:50:59,87,24,42.32635,4.64935,-29.2099,-0.17584,0.11592,9.72319,-0.01511,0.00098,0.03702,277.0119,-1.34616,0.51463,1020.45874
2018.12.13 18:50:59,87,24,43.22815,3.80707,-28.40881,0.12343,0.43117,9.86365,0.01685,0.0063,0.00719,276.92572,-1.40547,0.43018,1020.45874
2018.12.13 18:50:59,87,24,44.42596,4.80194,-28.31268,-0.04576,0.25638,9.92589,0.02217,0.03506,0.02104,276.92358,-1.58318,0.32508,1020.45081
2018.12.13 18:50:59,87,24,43.67676,3.55225,-28.96118,0.17371,0.35774,9.80937,0.02963,-0.01074,0.00505,276.63275,-1.76615,0.40574,1020.45874
2018.12.13 18:50:59,87,24,42.78259,4.3457,-30.2475,0.19685,0.42319,9.79341,0.00406,-0.01288,-0.05141,276.88464,-1.82998,0.51852,1020.45142
2018.12.13 18:51:00,87,24,43.2251,4.2511,-28.36151,0.01888,0.27953,9.77745,0.00194,0.00203,0.01997,276.93909,-1.77455,0.46357,1020.45874
2018.12.13 18:51:00,87,24,42.72614,4.953,-29.51508,0.10905,0.37051,9.85567,-0.00552,-0.00862,-0.00346,276.95209,-1.76051,0.42613,1020.45874
2018.12.13 18:51:00,87,24,43.72864,4.85077,-29.20685,0.14816,0.44394,9.93547,0.02003,0.01907,-0.04715,277.22278,-1.95175,0.519,1020.45874
2018.12.13 18:51:00,87,24,43.32886,6.00128,-28.65906,0.07634,0.3338,9.79022,-0.00873,-0.02567,-0.03223,277.66406,-2.07772,0.57612,1020.45874
2018.12.13 18:51:00,87,24,42.42706,4.50745,-28.96271,0.06277,0.36732,9.91711,0.01791,-0.00116,-0.0056,277.67175,-2.1218,0.53804,1020.45239
2018.12.13 18:51:00,87,24,43.02063,3.89862,-29.71344,0.06596,0.33459,9.77745,0.04347,-0.00436,0.01038,277.69882,-2.28373,0.49084,1020.45874
2018.12.13 18:51:00,87,24,42.12952,3.90472,-29.00848,0.12422,0.43596,9.82693,0.02324,-0.0033,0.004,277.56943,-2.43186,0.52678,1020.45874
2018.12.13 18:51:00,87,24,44.32373,3.9032,-29.9118,0.03804,0.38887,9.76468,-0.0002,-0.00648,0.02209,277.49765,-2.42664,0.55118,1020.45874
2018.12.13 18:51:00,87,24,44.73114,5.23987,-30.11169,0.18008,0.54848,9.79979,-0.01299,0.00842,-0.05141,277.57532,-2.44266,0.53345,1020.45367
2018.12.13 18:51:01,87,24,42.12799,3.65448,-30.24902,0.03564,0.33301,9.86604,0.00087,-0.01074,0.00186,277.63245,-2.43434,0.60208,1020.4541
2018.12.13 18:51:01,87,24,42.62695,4.80347,-30.10864,0.1322,0.42558,9.83173,-0.01192,-0.01501,0.03062,277.38159,-2.25043,0.53573,1020.45874
2018.12.13 18:51:01,87,24,42.97638,5.2536,-30.71289,0.16573,0.47586,9.87083,0.00406,-0.00436,-0.00346,277.5639,-2.37241,0.68279,1020.45874
2018.12.13 18:51:01,87,24,43.67523,4.05273,-29.36401,0.11864,0.44073,9.77026,0.01685,-0.02141,-0.00879,277.60132,-2.48761,0.74544,1020.45874
2018.12.13 18:51:01,87,24,44.12384,4.45099,-30.35889,0.14418,0.48303,9.80937,0.02963,-0.01181,-0.00134,277.69623,-2.75136,0.82713,1020.45874
2018.12.13 18:51:01,87,24,42.32788,5.40161,-28.76282,0.13062,0.4982,9.77824,0.01898,-0.00862,-0.01093,277.79184,-2.82768,0.84005,1020.45874
2018.12.13 18:51:01,87,24,43.77289,4.35333,-29.35944,0.12263,0.49261,9.7623,-0.00978,-0.00116,0.00186,277.82654,-2.7996,0.81335,1020.4563
