Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 18:37:57,9,24,23.92578,3.59955,-28.862,0.21521,0.93394,9.82533,0.00832,-0.02992,0.05618,278.33655,-4.60923,1.10067,1020.0318
2018.12.13 18:37:57,9,24,23.72742,1.49841,-30.76477,0.24792,0.83578,9.81735,0.04774,0.0063,0.05939,278.30371,-4.80629,1.16907,1020.0318
2018.12.13 18:37:58,9,24,24.57733,0.90485,-28.862,0.24872,0.93953,9.716,0.02217,-0.01288,0.06151,277.80161,-5.08013,1.27306,1020.0318
2018.12.13 18:37:58,9,24,25.69122,2.98309,-30.70526,0.32773,0.94113,9.84209,0.01152,0.01163,0.04341,277.83527,-5.29534,1.41032,1020.0318
2018.12.13 18:37:58,9,24,25.77667,1.35498,-29.26025,0.26149,0.99939,9.76149,-0.00978,-0.01501,0.03381,277.87692,-5.32269,1.4953,1020.0318
2018.12.13 18:37:58,9,24,22.97516,1.35498,-27.71301,0.18727,0.89404,9.97377,-0.02045,0.05423,0.03809,277.73547,-5.26688,1.28457,1020.03156
2018.12.13 18:37:58,9,24,25.177,0.90027,-28.66211,0.18169,1.05367,9.7583,0.00726,-0.02353,0.02104,277.83337,-5.38564,1.26313,1020.0318
2018.12.13 18:37:58,9,24,25.07477,1.35345,-29.5105,0.21042,0.98901,9.80458,0.04561,0.01163,0.01784,277.82123,-5.76656,1.17339,1020.03143
2018.12.13 18:37:58,9,24,25.62714,2.50092,-29.75922,0.21202,0.91399,9.69446,-0.0034,-0.00648,0.01784,278.02185,-5.81186,1.22587,1020.0318
2018.12.13 18:37:58,9,24,25.67444,1.0498,-29.15955,0.22798,1.02013,9.82294,0.01685,-0.00436,0.00079,278.07813,-5.88207,1.23952,1020.03113
2018.12.13 18:37:58,9,24,25.67902,0.35553,-28.66211,0.25192,1.04967,9.84769,-0.06519,0.00523,-0.04927,278.44525,-5.80448,1.31028,1020.03094
2018.12.13 18:37:59,9,24,24.77722,2.9953,-30.70984,0.11226,0.9084,9.77107,-0.00873,0.0063,0.00719,278.67734,-5.83038,1.07525,1020.0318
2018.12.13 18:37:59,9,24,24.33472,0.74463,-30.24445,0.15456,0.90521,9.82933,-0.00127,-0.00648,0.02423,278.57468,-5.81763,1.04644,1020.0304
