Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.13 18:38:48,14,24,27.19727,4.31671,-29.80957,0.12103,0.86212,9.71201,-0.02682,-0.04483,-0.0269,281.08148,-5.33073,-0.06094,1020.11316
2018.12.13 18:38:48,14,24,26.4267,2.25525,-30.10864,0.11145,0.83658,9.76389,-0.02789,-0.01074,0.00079,281.25507,-5.14947,0.11358,1020.11316
2018.12.13 18:38:48,14,24,26.42822,2.25067,-30.11322,0.16333,0.96507,9.85725,-0.03003,-0.02353,-0.02264,281.43323,-5.08243,0.26386,1020.11316
2018.12.13 18:38:48,14,24,26.92566,2.40021,-30.41229,0.31816,0.83418,9.85487,-0.07584,-0.02034,-0.07271,281.55029,-4.97356,0.50074,1020.11316
2018.12.13 18:38:48,14,24,24.92828,3.45306,-31.7627,0.01729,0.96347,9.87163,0.00832,0.0127,-0.05673,281.91156,-4.80926,0.7477,1020.11316
2018.12.13 18:38:48,14,24,26.97449,4.2038,-31.91223,0.1362,0.81424,9.60028,-0.06412,0.0276,-0.04395,282.44495,-4.71802,0.50156,1020.11316
2018.12.13 18:38:48,14,24,27.02179,3.75214,-31.1615,0.06357,0.90361,9.74792,-0.05772,0.00523,-0.06952,282.94293,-4.24671,0.32776,1020.11316
2018.12.13 18:38:48,14,24,27.52838,3.55225,-31.21338,-0.02422,0.85014,10.15414,0.01366,0.00949,0.01677,283.15613,-4.29574,0.12311,1020.11316
2018.12.13 18:38:48,14,24,27.97699,4.30145,-31.26068,0.00052,0.76476,9.76707,-0.00766,-0.0033,0.01038,283.10602,-4.15315,0.15106,1020.11316
2018.12.13 18:38:49,14,24,29.22668,4.76685,-31.75201,0.01569,0.77832,9.82852,0.01045,-0.02885,0.03381,282.94128,-4.24048,0.23069,1020.11255
2018.12.13 18:38:49,14,24,26.7807,3.60413,-29.80957,0.06836,0.82941,9.79103,-0.02257,-0.01395,0.01358,282.87384,-4.29953,0.34025,1020.11316
2018.12.13 18:38:49,14,24,26.78375,3.60718,-30.70068,0.04842,0.7464,9.8381,0.01366,0.0031,0.03169,282.68719,-4.4472,0.40817,1020.11316
2018.12.13 18:38:49,14,24,26.02539,3.45306,-31.01349,0.14099,0.84776,9.78464,0.0062,-0.01395,0.00932,282.70935,-4.48952,0.53737,1020.11316
2018.12.13 18:38:49,14,24,27.92511,4.35028,-32.35931,0.14098,0.78949,9.90515,0.00726,-0.00755,-0.00772,282.71375,-4.58224,0.59218,1020.11316
2018.12.13 18:38:49,14,24,26.1261,4.50134,-31.21185,0.14977,0.81024,9.83731,0.02003,-0.01074,-0.01944,282.97382,-4.77016,0.68861,1020.11316
2018.12.13 18:38:49,14,24,27.77405,3.75214,-30.71289,0.05161,0.80785,9.74872,-0.00233,0.0031,-0.00667,283.04913,-4.8027,0.56434,1020.11316
2018.12.13 18:38:49,14,24,27.4231,3.35083,-31.36139,0.07475,0.84058,9.85727,-0.0002,-0.00223,-0.0024,283.04901,-4.81254,0.5166,1020.11255
2018.12.13 18:38:49,14,24,27.47345,4.05273,-29.61273,0.02925,0.76236,9.8429,0.01471,0.0127,0.00505,283.211,-4.92403,0.40719,1020.11316
2018.12.13 18:38:50,14,24,27.91901,3.89557,-30.57098,0.05161,0.87408,9.90434,0.00299,-0.00542,0.00079,283.0701,-4.82356,0.42231,1020.11267
2018.12.13 18:38:50,14,24,26.828,3.45306,-30.8609,0.06438,0.82222,9.90036,0.00938,-0.00436,0.00293,282.96921,-4.93644,0.37687,1020.11316
2018.12.13 18:38:50,14,24,27.63062,3.05481,-30.96161,0.09949,0.86133,9.82533,0.00513,-0.00969,-0.01199,282.96527,-4.92533,0.46206,1020.11261
2018.12.13 18:38:50,14,24,27.08282,4.29993,-30.46265,0.04761,0.76874,9.75909,-0.01938,-0.0033,0.00826,282.94397,-4.91308,0.44446,1020.11261
2018.12.13 18:38:50,14,24,26.27716,2.70233,-29.66156,0.06038,0.87569,9.71361,-0.02364,-0.01288,-0.01411,282.99036,-4.90933,0.45049,1020.11316
2018.12.13 18:38:50,14,24,25.77667,3.50494,-31.86035,0.05719,0.76794,9.88998,-0.00766,0.00417,0.00719,282.92609,-4.85636,0.41394,1020.11316
2018.12.13 18:38:50,14,24,27.17438,4.35333,-29.5166,0.0963,0.78151,9.84209,-0.00552,-0.01714,0.01784,282.95737,-4.75883,0.51904,1020.11316
2018.12.13 18:38:50,14,24,27.27966,4.15344,-30.15747,0.11305,0.7863,9.77905,-0.01085,-0.01927,0.00932,283.11694,-4.7721,0.66617,1020.11249
2018.12.13 18:38:50,14,24,27.02637,3.25317,-30.51147,0.11145,0.8278,9.80937,-0.01511,-0.00862,0.01144,283.11957,-4.7037,0.70748,1020.11316
2018.12.13 18:38:51,14,24,28.36151,3.59802,-31.31714,0.14497,0.74002,9.80858,-0.00659,-9e-05,0.00932,283.04868,-4.69773,0.7691,1020.11316
2018.12.13 18:38:51,14,24,27.87628,4.80194,-31.2149,0.11305,0.75838,9.73596,0.01152,-0.01074,0.00079,283.00504,-4.63677,0.80693,1020.11316
2018.12.13 18:38:51,14,24,27.78015,3.76282,-30.72052,0.15695,0.72646,9.69525,-0.0247,-0.01395,0.00826,283.13037,-4.51691,0.86421,1020.11145
2018.12.13 18:38:51,14,24,26.12762,3.65143,-32.8598,0.15695,0.72646,9.69525,-0.06305,-9e-05,0.00612,283.07877,-4.24549,0.93643,1020.11127
2018.12.13 18:38:51,14,24,26.72577,3.75214,-31.16302,0.1745,0.68495,9.91153,-0.0034,0.00098,0.0157,282.93799,-4.06414,0.9282,1020.11316
2018.12.13 18:38:51,14,24,26.32294,4.19922,-30.55878,0.15295,0.72086,9.8445,0.01471,0.034,0.02104,282.73465,-4.09201,0.79528,1020.11316
2018.12.13 18:38:51,14,24,25.97809,3.75366,-31.76117,0.16733,0.70171,9.82773,-0.01192,0.0031,-0.01839,282.83676,-4.10806,0.82308,1020.11145
2018.12.13 18:38:51,14,24,27.37579,2.80304,-30.61218,0.12183,0.72565,9.77266,-0.00766,0.01802,-0.02264,282.84619,-4.0382,0.74449,1020.11316
2018.12.13 18:38:51,14,24,26.67694,4.00238,-30.9082,0.14816,0.77592,9.90674,0.00832,-0.00862,-0.02158,283.07352,-4.03578,0.70925,1020.11316
2018.12.13 18:38:52,14,24,27.61841,4.6463,-31.60095,0.07634,0.64424,9.84927,0.01685,-0.00755,-0.03011,283.2547,-4.12466,0.67579,1020.11316
2018.12.13 18:38:52,14,24,26.5274,4.45404,-31.80695,0.11226,0.74959,9.85886,0.01045,-0.00755,-0.00453,283.36606,-4.17844,0.63127,1020.11316
2018.12.13 18:38:52,14,24,26.22375,4.14886,-30.51147,0.07394,0.67058,9.77985,0.00726,-0.00116,-0.0056,283.38409,-4.17755,0.59475,1020.11316
2018.12.13 18:38:52,14,24,26.02844,3.75366,-31.35986,0.07394,0.67058,9.77985,0.01471,-0.01714,0.01038,283.24435,-4.15363,0.61186,1020.11176
2018.12.13 18:38:52,14,24,26.72729,3.55377,-31.55823,0.1338,0.75836,9.69925,0.00406,0.00842,-0.01093,283.1687,-4.22334,0.55944,1020.11316
2018.12.13 18:38:52,14,24,25.57373,4.75159,-30.26581,0.0939,0.71767,9.79581,0.00087,-0.01501,-0.0056,283.29956,-4.18108,0.61025,1020.11316
2018.12.13 18:38:52,14,24,26.87531,4.95148,-32.06024,0.14737,0.84058,9.7623,0.00832,0.01588,-0.01625,283.27441,-4.23579,0.56762,1020.11316
2018.12.13 18:38:52,14,24,26.37787,3.85284,-30.85938,0.04921,0.76955,9.75511,0.01898,0.00523,-0.00134,283.47394,-4.32732,0.57679,1020.11102
2018.12.13 18:38:52,14,24,27.771,3.00293,-31.4621,0.0907,0.75359,9.9203,0.02643,0.00098,0.00826,283.38232,-4.4259,0.52998,1020.11078
2018.12.13 18:38:53,14,24,27.12097,4.14734,-30.61218,0.12741,0.77913,9.79182,0.00194,0.00417,-0.00027,283.50696,-4.43043,0.52173,1020.11316
2018.12.13 18:38:53,14,24,25.83008,5.68542,-32.34863,0.04044,0.68495,9.75591,-0.01724,-0.00223,0.00293,283.65445,-4.33047,0.51342,1020.11316
2018.12.13 18:38:53,14,24,28.17688,4.35333,-29.91028,0.14658,0.83658,9.81258,-0.0034,-0.00648,-0.03011,283.63831,-4.35386,0.54854,1020.11316
2018.12.13 18:38:53,14,24,26.17493,4.14886,-29.96216,0.07394,0.66739,9.86684,-0.01405,-0.00116,-0.01625,283.68472,-4.24249,0.52708,1020.11316
2018.12.13 18:38:53,14,24,26.37787,3.95355,-30.66254,0.06677,0.78311,9.74872,0.01259,0.0127,-0.0024,283.66281,-4.14603,0.44371,1020.11316
