Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.22 15:33:29,75.0,24.0,49.5,7.74,-18.779999,-0.6751649,0.90500826,9.414001,0.06536258,-0.084910266,-0.005497787,-0.09559571743011475,0.07159663736820221,-1.3689072132110596,1001.92456,
2021.05.22 15:33:29,75.0,24.0,49.86,7.98,-18.72,-0.4381389,0.8595184,9.361329,0.062308256,-0.01160644,-0.008552114,-0.09145958721637726,0.04676893725991249,-1.3718024492263794,1001.92456,
2021.05.22 15:33:29,75.0,24.0,50.28,8.22,-18.6,-0.47405192,0.8283938,9.974244,-0.05497787,0.0,0.015882496,-0.08277010917663574,0.04749186336994171,-1.3722866773605347,1001.92456,
2021.05.22 15:33:29,75.0,24.0,50.52,8.22,-18.9,-0.61770403,0.9840169,9.952697,-0.034208454,-0.008552114,-0.040317107,-0.0983610525727272,0.061984483152627945,-1.363860845565796,1001.92456,
2021.05.22 15:33:29,75.0,24.0,50.76,8.5199995,-19.5,-0.50038815,1.0031705,9.794679,0.019547688,-0.023823744,-0.036651913,-0.10193205624818802,0.05104338005185127,-1.3583340644836426,1001.9192,
2021.05.22 15:33:29,75.0,24.0,50.34,8.04,-19.56,-0.59136784,0.94810385,9.7324295,0.04153884,-0.032986723,-0.009162978,-0.09693289548158646,0.06068800017237663,-1.3660601377487183,1001.9192,
2021.05.22 15:33:29,75.0,24.0,49.92,7.8599997,-19.68,-0.7134721,0.81402856,9.574412,0.070249505,-0.040317107,-0.040927973,-0.08458387106657028,0.07438115775585175,-1.3706276416778564,1001.9192,
2021.05.22 15:33:29,75.0,24.0,49.98,7.98,-19.32,-0.62009823,0.80445176,9.986216,0.013439035,-0.002443461,-0.009162978,-0.0802287831902504,0.06201579049229622,-1.3731904029846191,1001.9192,
2021.05.22 15:33:29,75.0,24.0,49.68,7.8599997,-19.14,-0.45489833,0.63206923,9.856929,0.07941248,-0.017104227,0.021380283,-0.06396878510713577,0.0461173877120018,-1.3840038776397705,1001.907,
2021.05.22 15:33:29,75.0,24.0,49.98,7.62,-19.26,-0.17956513,0.62967503,9.691729,0.12522738,-0.08307768,0.02443461,-0.06486807018518448,0.01852554827928543,-1.3930622339248657,1001.907,
