Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.06 17:58:51,79,15,-5.8199997,16.44,-37.2,-0.9864412,0.85236186,9.730332,-0.05667852,-0.027526809,-0.036023334,-0.086932078,0.101032779,0.454278052,1007.4282
2021.02.06 17:58:51,79,15,-6.18,16.32,-37.2,-0.51716334,0.44533512,9.715967,0.037394725,-0.06662218,-0.08733601,-0.045738671,0.053178005,0.425378978,1007.4309
2021.02.06 17:58:51,79,15,-5.64,15.78,-37.92,-0.4189981,0.30167863,10.321719,-0.12631716,-0.17657793,-0.021973435,-0.029195208,0.040571552,0.401998699,1007.4275
2021.02.06 17:58:51,79,15,-5.4,15.96,-38.16,-0.35674694,0.3998439,9.72315,-0.18557109,-0.22422542,-0.031747278,-0.041072115,0.036674019,0.370312333,1007.4275
2021.02.06 17:58:51,79,15,-4.98,15.839999,-38.76,-0.30646718,0.53392327,9.296969,-0.06889583,-0.17657793,-0.049462367,-0.057335727,0.032952271,0.333989888,1007.426
2021.02.06 17:58:51,79,15,-4.68,15.599999,-39.239998,-0.13168511,0.38068968,10.182851,-0.15869303,-0.03913325,-0.006701803,-0.037364852,0.012931326,0.295285344,1007.426
2021.02.06 17:58:51,79,15,-4.92,16.14,-39.059998,-0.2370332,0.28731298,10.242707,-0.18618195,0.06227038,0.029339246,-0.028035637,0.023137525,0.325958729,1007.43823
2021.02.06 17:58:51,79,15,-4.92,16.14,-39.239998,0.18914771,0.3232271,10.592272,-0.03224391,0.05494,0.032393575,-0.030501047,-0.017855244,0.238762125,1007.42944
2021.02.06 17:58:51,79,15,-4.8599997,16.199999,-39.18,-0.2681588,0.4860378,9.926663,0.001964543,0.009125105,0.02384146,-0.048905976,0.027007421,0.316098839,1007.42944
2021.02.06 17:58:51,79,15,-4.62,16.32,-39.3,-0.17478207,0.09337672,10.024829,0.07771183,-0.029359406,-0.02502776,-0.009312861,0.01743315,0.307818115,1007.4243
2021.02.06 17:58:51,79,15,-4.38,16.14,-39.48,-0.31604427,0.30646718,10.000886,0.027010018,-0.08128295,0.004293772,-0.030619137,0.031591114,0.313738465,1007.4243
2021.02.06 17:58:52,79,15,-4.08,16.38,-39.54,-0.29928434,0.4764607,10.106234,0.015403578,0.048831344,-0.02624949,-0.047089729,0.029605184,0.280525863,1007.42725
2021.02.06 17:58:52,79,15,-4.2,16.44,-39.6,-0.19393626,0.56265455,10.326508,0.040449053,0.016455488,1.77E-05,-0.05442303,0.018778224,0.260207355,1007.427
2021.02.06 17:58:52,79,15,-3.72,16.44,-39.36,-0.22027329,0.4189981,9.871595,0.066716254,-0.007979122,0.010402424,-0.042408817,0.022310147,0.248857692,1007.427
2021.02.06 17:58:52,79,15,-3.9599998,16.32,-39.36,-0.2849187,0.45251793,10.094262,0.025788289,-0.02997027,0.011624155,-0.044781413,0.028218314,0.273633212,1007.427
2021.02.06 17:58:52,79,15,-3.9599998,16.14,-39.059998,-0.15802214,0.3232271,9.917087,0.04472511,-0.040965844,0.001850311,-0.032577284,0.015932981,0.257457048,1007.427
2021.02.06 17:58:52,79,15,-3.84,16.08,-38.94,-0.023942748,0.36871833,9.869201,0.03922732,-0.03546806,0.020787135,-0.037343029,0.002426002,0.220877305,1007.4292
2021.02.06 17:58:52,79,15,-4.38,15.96,-39,-0.3615355,0.42618093,10.063137,0.04716857,-0.024472483,0.004904637,-0.042298157,0.035911269,0.317396104,1007.4304
2021.02.06 17:58:52,79,15,-4.2,16.14,-39,-0.31843856,0.34477556,10.005674,-0.027967853,0.010957701,-0.006090937,-0.034426957,0.031815059,0.301833332,1007.4304
2021.02.06 17:58:52,79,15,-4.68,16.14,-39.18,-0.23463893,0.27294734,9.869201,-0.016361414,-0.029359406,0.002461176,-0.027641624,0.023770388,0.315050691,1007.4292
2021.02.06 17:58:52,79,15,-4.5,16.08,-39.36,-0.20111908,0.2944958,10.187639,-0.05118073,-0.021418158,0.009180694,-0.028893493,0.019738916,0.297508687,1007.4292
2021.02.06 17:58:52,79,15,-4.2,15.96,-39.36,-0.12689656,0.2753416,9.873989,-0.09821735,-0.031192001,-0.003036611,-0.027876025,0.012850893,0.269287646,1007.42944
2021.02.06 17:58:52,79,15,-4.74,16.02,-38.94,-0.04070267,0.40463245,9.955395,-0.007809301,-0.044020172,-0.001814881,-0.040621843,0.004088481,0.271674395,1007.4348
2021.02.06 17:58:52,79,15,-4.98,15.96,-38.879997,-0.22745611,0.33759275,10.218765,-0.0377417,-0.040354982,-0.001814881,-0.033016369,0.022254994,0.326984406,1007.4348
2021.02.06 17:58:52,79,15,-5.46,15.96,-38.52,-0.18435916,0.2753416,9.703996,-0.005976705,-0.013476909,-0.01342132,-0.028361317,0.018995989,0.348424971,1007.4343
2021.02.06 17:58:52,79,15,-5.94,16.14,-38.579998,-0.22027329,0.30167863,10.065532,-0.005365841,-0.013476909,-0.001814881,-0.029955318,0.021880426,0.373956591,1007.4343
2021.02.06 17:58:52,79,15,-5.94,15.96,-38.579998,-0.13886794,0.31125572,10.067925,-0.05056987,-6.49E-04,0.008569829,-0.030902797,0.01379223,0.360986322,1007.4346
2021.02.06 17:58:53,79,15,-5.58,16.32,-38.28,-0.2370332,0.16041641,9.976943,-0.032854773,0.001183857,0.017121943,-0.016072795,0.023753632,0.365926623,1007.4375
2021.02.06 17:58:53,79,15,-4.8599997,16.44,-38.34,-0.20351335,0.2466103,10.034406,-0.013917954,0.01767722,0.00979156,-0.024566479,0.020278774,0.313701719,1007.4375
2021.02.06 17:58:53,79,15,-4.68,16.56,-38.219997,-0.10774237,0.2849187,10.072714,-0.012085358,0.018898949,0.014067615,-0.028277032,0.010696051,0.280954361,1007.42725
2021.02.06 17:58:53,79,15,-4.44,16.859999,-38.64,-0.15562786,0.24182175,9.998491,0.028842613,0.003016453,0.03789136,-0.024178185,0.015563877,0.276151717,1007.41455
2021.02.06 17:58:53,79,15,-4.56,16.98,-38.399998,-0.15323359,0.339987,10.106234,0.030675208,0.014622892,0.030560978,-0.033624776,0.015161122,0.274488777,1007.41455
