Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.06 17:57:28,77.0,14.0,10.44,-36.719997,-28.98,-0.5698374,0.749408,10.173274,-0.0377417,-0.01836383,0.009180694,-0.07341691106557846,0.0559547059237957,-2.891458749771118,1007.44385,
2021.02.06 17:57:28,77.0,14.0,10.26,-36.3,-28.74,-0.28252444,0.45970076,9.284998,0.11069856,0.032337986,-0.034801606,-0.04944681376218796,0.030418671667575836,-2.878425121307373,1007.43066,
2021.02.06 17:57:28,77.0,14.0,10.8,-37.14,-29.4,-0.47167215,0.42139238,10.000886,-0.031633046,-0.086169876,-0.011588724,-0.04206389561295509,0.047128111124038696,-2.8850901126861572,1007.43066,
2021.02.06 17:57:28,77.0,14.0,11.82,-37.98,-30.539999,-0.5243462,0.4740664,10.005674,-0.084778324,-0.040354982,-0.024416896,-0.04727957025170326,0.052356988191604614,-2.868715763092041,1007.43604,
2021.02.06 17:57:28,77.0,14.0,12.179999,-38.34,-31.199999,-0.2083019,0.33519846,10.240314,-0.05118073,-0.07150911,0.07515413,-0.03271477296948433,0.020338553935289383,-2.841409683227539,1007.43604,
2021.02.06 17:57:28,77.0,14.0,13.0199995,-38.76,-31.98,-0.16759923,0.2944958,10.022434,-0.042017754,-0.09411112,0.08004106,-0.029371103271842003,0.01672085002064705,-2.8226022720336914,1007.4358,
2021.02.06 17:57:28,77.0,14.0,12.96,-38.579998,-31.98,-0.19154198,0.26337022,10.079897,0.04716857,-0.07761776,0.013456751,-0.026117607951164246,0.019000086933374405,-2.825220823287964,1007.437,
2021.02.06 17:57:29,77.0,14.0,12.84,-38.52,-31.8,0.031125572,0.4956149,10.05356,0.09298347,-0.057459205,-0.005480072,-0.04925733804702759,-0.0030959651339799166,-2.804433584213257,1007.437,
2021.02.06 17:57:29,77.0,14.0,12.54,-38.52,-31.56,-0.1699935,0.42618093,10.235525,0.0019645425,-0.048296228,0.0055155023,-0.04160765931010246,0.016606658697128296,-2.828933000564575,1007.43726,
2021.02.06 17:57:29,77.0,14.0,12.24,-38.879997,-32.04,-0.25139886,0.49082634,9.45978,0.021512229,-0.01592037,-0.014643051,-0.051820848137140274,0.026569297537207603,-2.8442466259002686,1007.43726,
2021.02.06 17:57:29,77.0,14.0,12.3,-39.0,-32.219997,-0.2466103,0.41181526,10.127783,0.04716857,0.029894523,-0.01219959,-0.04062752053141594,0.024345068261027336,-2.8448362350463867,1007.43677,
2021.02.06 17:57:29,77.0,14.0,12.24,-38.879997,-32.52,-0.14605077,0.37829542,9.924269,-0.040796023,0.030505389,-5.9315015E-4,-0.03809564933180809,0.014715463854372501,-2.8385112285614014,1007.4426,
2021.02.06 17:57:29,77.0,14.0,12.54,-39.18,-32.52,-0.17717634,0.45970076,10.022434,-0.026135258,0.057994325,-0.0042583416,-0.04582790657877922,0.017676133662462234,-2.8338499069213867,1007.4426,
