Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.08 17:00:18,48.0,15.0,0.0,-31.8,-34.079998,-0.02873042,0.5722142,9.093178,0.18448131,0.03970624,-0.18387043,-0.0628446713089943,0.0031595472246408463,3.1379544734954834,1019.9585,
2021.02.08 17:00:18,48.0,15.0,0.29999998,-31.98,-33.36,-0.19393034,0.5386954,9.01417,-0.018325957,-0.1282817,-0.10140363,-0.05967618152499199,0.021510625258088112,3.1276423931121826,1019.9585,
2021.02.08 17:00:18,48.0,15.0,0.9,-32.04,-33.42,-0.019153614,0.5267244,9.461885,-0.04886922,-0.08307768,-0.112399206,-0.05561050400137901,0.0020242887549102306,-3.1139771938323975,1019.98267,
2021.02.08 17:00:18,48.0,15.0,1.1999999,-32.34,-33.18,-0.038307227,0.48841715,9.363723,-0.089186326,-0.045814894,-0.105068825,-0.05211291089653969,0.0040910025127232075,-3.10679030418396,1019.98267,
2021.02.08 17:00:19,48.0,15.0,1.56,-33.12,-32.52,-0.050278235,0.5386954,9.5385,-0.17348573,-0.06719518,-0.07147124,-0.056415196508169174,0.005271035246551037,-3.0971639156341553,1019.98267,
2021.02.08 17:00:19,48.0,15.0,1.68,-33.48,-32.52,-0.038307227,0.56982,9.792285,-0.1704314,-0.031154128,-0.061086524,-0.058124713599681854,0.003911960404366255,-3.0923912525177,1019.98267,
2021.02.08 17:00:19,48.0,15.0,1.3199999,-33.239998,-31.98,0.08379706,0.6488287,9.818622,-0.13255776,-0.022602014,-0.059864793,-0.0659831091761589,-0.008534296415746212,-3.090353488922119,1019.9885,
2021.02.08 17:00:19,48.0,15.0,1.3199999,-33.239998,-32.1,0.050278235,0.58657944,10.01734,-0.13439035,-0.0421497,-0.057421334,-0.0584888830780983,-0.005019078031182289,-3.0943193435668945,1019.9885,
2021.02.08 17:00:19,48.0,15.0,1.02,-32.64,-32.28,0.095768064,0.5793968,10.184934,-0.07269296,-0.014049901,-0.062308256,-0.05682388320565224,-0.009402638301253319,-3.098586082458496,1019.9885,
2021.02.08 17:00:19,48.0,15.0,1.1999999,-32.64,-32.7,-0.055066638,0.45489833,9.976639,0.004886922,0.004886922,-0.0421497,-0.04556409642100334,0.005519502330571413,-3.1088404655456543,1019.9885,
2021.02.08 17:00:19,48.0,15.0,1.26,-32.52,-32.88,-0.02633622,0.40701428,9.799467,0.04642576,0.007941248,-0.02687807,-0.04151032119989395,0.002687509171664715,-3.103970527648926,1019.9746,
2021.02.08 17:00:19,48.0,15.0,1.0799999,-32.28,-33.54,-0.05267244,0.4333505,9.662998,0.032986723,0.019547688,-0.02321288,-0.04481569305062294,0.005450887139886618,-3.112419843673706,1019.9746,
2021.02.08 17:00:19,48.0,15.0,1.56,-32.399998,-33.66,-0.0047884034,0.4261679,9.837775,0.04337143,-0.03604105,-0.0067195175,-0.04329247027635574,4.867363895755261E-4,-3.0916996002197266,1019.9746,
2021.02.08 17:00:19,48.0,15.0,1.0799999,-32.04,-33.6,-0.02873042,0.37588966,9.569624,0.055588737,-0.032375857,0.01038471,-0.03925910219550133,0.003002242650836706,-3.1097066402435303,1019.9746,
2021.02.08 17:00:19,48.0,15.0,1.1999999,-32.52,-33.78,-0.04070143,0.4237737,9.531317,0.03481932,0.0,0.018936822,-0.044431522488594055,0.004270257893949747,-3.1075358390808105,1019.9839,
2021.02.08 17:00:19,48.0,15.0,1.14,-32.46,-32.76,-0.009576807,0.4189853,9.799467,-0.0030543262,-0.015271631,0.028710667,-0.042729880660772324,9.772779885679483E-4,-3.1059019565582275,1019.9839,
