Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 12:31:49,48.0,17.0,2.52,-24.359999,-29.46,-0.723071,0.17717634,10.458193,0.011209377,0.072039336,-0.046709202,-0.016899434849619865,0.06902934610843658,-3.1213912963867188,1018.8572,
2021.02.11 12:31:49,48.0,17.0,2.28,-23.939999,-29.279999,-0.5913859,0.44294083,9.265843,-0.048655417,-0.031807754,0.10112019,-0.0476704016327858,0.06373783946037292,-3.123366117477417,1018.9138,
2021.02.11 12:31:50,48.0,17.0,2.3999999,-24.06,-29.64,-0.7039168,0.11492519,9.96976,-0.15005904,-0.0696814,0.07179866,-0.01149824634194374,0.07048820704221725,-3.1286699771881104,1018.9082,
2021.02.11 12:31:50,48.0,17.0,2.9399998,-24.42,-30.84,-0.4932206,0.12929083,10.146936,-0.14639387,-0.08800735,0.13655037,-0.012726145796477795,0.04856960475444794,-3.081756353378296,1018.9082,
2021.02.11 12:31:50,48.0,17.0,3.54,-24.779999,-31.679998,-0.12450229,0.25379312,10.010463,-0.07797695,-0.0837313,0.12188961,-0.025345398113131523,0.012436575256288052,-3.011091470718384,1018.9048,
2021.02.11 12:31:50,48.0,17.0,3.9599998,-25.199999,-32.88,-0.2753416,-0.028731298,10.132571,-0.041325036,-0.026309967,0.02659463,0.0028344844467937946,0.027167225256562233,-3.0209872722625732,1018.9048,
2021.02.11 12:31:50,48.0,17.0,3.72,-25.199999,-32.88,-0.52913475,-0.15802214,9.967366,-0.007727445,-0.017146988,0.008879538,0.01583033613860607,0.05303693190217018,-3.065079927444458,1018.9031,
2021.02.11 12:31:50,48.0,17.0,3.54,-25.5,-33.0,-0.3998439,-0.19393626,10.261862,0.008155052,-0.03364035,0.03392501,0.01888216659426689,0.03894437104463577,-3.055572032928467,1018.9094,
2021.02.11 12:31:50,48.0,17.0,3.48,-25.019999,-32.94,-0.42139238,0.057462595,10.331296,0.027091874,-0.022644775,0.030259822,-0.005557314492762089,0.04076535254716873,-3.0558524131774902,1018.9094,
2021.02.11 12:31:50,48.0,17.0,4.08,-25.08,-33.0,-0.5770202,-0.117319465,10.060742,0.0722959,-0.032418616,0.0015491543,0.011641454882919788,0.057290881872177124,-3.0560457706451416,1018.9109,
2021.02.11 12:31:50,48.0,17.0,4.14,-25.199999,-33.48,-0.45730647,-0.17717634,9.931452,0.07351763,-0.009816605,0.006436076,0.017819155007600784,0.046013787388801575,-3.041306495666504,1018.916,
2021.02.11 12:31:50,48.0,17.0,4.3199997,-25.32,-33.48,-0.3519584,-0.10055954,9.933846,0.03258966,-0.015314392,-8.943067E-4,0.01011622790247202,0.0354154072701931,-3.0201363563537598,1018.916,
2021.02.11 12:31:50,48.0,17.0,4.14,-25.859999,-33.48,-0.51955765,-0.45491222,9.869201,0.0051007248,-0.005540548,0.01620992,0.045997921377420425,0.052595797926187515,-3.0550968647003174,1018.92114,
2021.02.11 12:31:50,48.0,17.0,3.72,-25.68,-33.3,-0.25858167,-0.05506832,9.356826,-0.03521638,-0.003097087,0.056527026,0.0058830492198467255,0.027628585696220398,-3.0338547229766846,1018.92114,
2021.02.11 12:31:50,48.0,17.0,4.2,-25.98,-33.36,-0.29210153,0.16759923,10.276228,-0.09080512,-0.020201312,-0.016165938,-0.016301382333040237,0.028417324647307396,-3.0144684314727783,1018.9192,
2021.02.11 12:31:50,48.0,17.0,3.84,-25.68,-33.36,-0.5865973,-0.25139886,10.017646,-0.05354234,0.004233296,-0.030215839,0.02504744939506054,0.058489616960287094,-3.070673942565918,1018.9192,
2021.02.11 12:31:50,48.0,17.0,4.02,-25.56,-33.36,-0.4166038,-0.09577099,10.132571,-0.015668694,-0.05685323,0.055305295,0.009443535469472408,0.0410921648144722,-3.0396807193756104,1018.92065,
2021.02.11 12:31:50,48.0,17.0,4.2599998,-25.5,-33.42,-0.29928434,0.026337024,9.845258,-0.011392637,-0.042192463,0.04736405,-0.002673855982720852,0.03038947470486164,-3.01466965675354,1018.9133,
2021.02.11 12:31:50,48.0,17.0,3.6599998,-25.32,-33.18,-0.30886146,-0.2466103,10.197216,-0.01872302,0.00117897,-0.008835555,0.024168286472558975,0.030279546976089478,-3.040327310562134,1018.9133,
2021.02.11 12:31:51,48.0,17.0,4.14,-25.439999,-33.239998,-0.1340794,-0.05027977,9.577099,0.0014355333,0.01522887,-0.007613824,0.005249437410384417,0.013999086804687977,-2.9991188049316406,1018.9116,
2021.02.11 12:31:51,48.0,17.0,3.9599998,-25.32,-33.0,-0.26097596,-0.062251143,10.225947,-0.016279558,-0.005540548,-0.047320064,0.006085510831326246,0.025515416637063026,-3.0200674533843994,1018.91187,
2021.02.11 12:31:51,48.0,17.0,3.54,-25.14,-33.42,-0.31604427,-0.021548472,9.900327,0.034422256,-0.015314392,-0.06503516,0.0021754298359155655,0.03191177174448967,-3.0438642501831055,1018.91187,
2021.02.11 12:31:51,48.0,17.0,3.84,-24.96,-33.239998,-0.38308397,-0.16281068,10.158908,0.0038789941,-0.004318817,-0.06625689,0.016013644635677338,0.03769131004810333,-3.040541172027588,1018.916,
2021.02.11 12:31:51,48.0,17.0,3.06,-24.3,-33.54,-0.45012367,-0.102953814,9.9889145,0.035643987,-0.012260065,-0.03632449,0.010295994579792023,0.04503185302019119,-3.078902244567871,1018.916,
2021.02.11 12:31:51,48.0,17.0,3.24,-24.539999,-33.42,-0.42378664,-0.057462595,10.144543,0.026481008,-0.003097087,-0.010057285,0.00565938837826252,0.04175056517124176,-3.067232370376587,1018.91504,
2021.02.11 12:31:51,48.0,17.0,3.0,-24.48,-32.82,-0.43575802,0.014365649,9.938635,0.05702427,0.0024007002,0.00338175,-0.0014440463855862617,0.04381679370999336,-3.0778493881225586,1018.9143,
2021.02.11 12:31:51,48.0,17.0,2.58,-24.119999,-32.82,-0.38547826,-0.035914123,10.015251,0.05213735,0.0036224308,0.04064453,0.003583274781703949,0.038470134139060974,-3.087357997894287,1018.9143,
2021.02.11 12:31:51,48.0,17.0,2.6399999,-24.359999,-32.28,-0.2753416,0.11013664,9.948212,0.03503312,-0.0073731435,0.046142317,-0.011066309176385403,0.02767043374478817,-3.068976640701294,1018.9197,
2021.02.11 12:31:51,48.0,17.0,2.52,-24.359999,-32.219997,-0.3998439,0.028731298,9.914692,0.0142637035,5.681047E-4,0.015599055,-0.002895489102229476,0.04030658304691315,-3.0913748741149902,1018.9197,
2021.02.11 12:31:51,48.0,17.0,2.7,-24.42,-32.399998,-0.35435268,0.011971374,9.938635,0.020372357,-0.0067622783,0.032092415,-0.0012037634151056409,0.0356389656662941,-3.0783557891845703,1018.9197,
2021.02.11 12:31:51,48.0,17.0,2.6399999,-24.84,-32.399998,-0.14126222,0.117319465,10.0439825,0.011820243,0.0030115657,0.035146743,-0.011678885668516159,0.014063436537981033,-3.052534341812134,1018.9197,
2021.02.11 12:31:51,48.0,17.0,2.76,-25.26,-32.28,-0.30646718,0.07901107,9.912297,0.010598511,-0.003707952,-0.002116037,-0.007967038080096245,0.03090802952647209,-3.07126784324646,1018.9133,
2021.02.11 12:31:51,48.0,17.0,2.46,-25.439999,-32.7,-0.33759275,0.052674048,10.067925,0.0051007248,-0.015314392,0.0027708847,-0.005228880327194929,0.0335189513862133,-3.0877134799957275,1018.9077,
2021.02.11 12:31:51,48.0,17.0,2.7,-25.56,-32.82,-0.1987248,0.057462595,9.945818,0.022204952,-0.021423044,-2.8344148E-4,-0.005776346195489168,0.019978081807494164,-3.061204671859741,1018.9077,
