Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.02.23 17:24:41,69,24,39.12,3.9,-33.06,-0.18196,0.38548,9.83808,-0.0014,0.07782,-0.03433,279.90048,-1.59339,-1.65992,1014.58179
2018.02.23 17:24:41,69,24,39.84,4.56,-32.4,-0.419,0.3783,9.77104,0.01632,0.02711,-0.06121,279.97778,-1.69979,-1.85378,1014.57202
2018.02.23 17:24:42,69,24,39.12,4.5,-33.18,-0.36393,0.48604,9.63217,0.01754,0.06193,-0.00684,279.9577,-1.70859,-2.007,1014.56738
2018.02.23 17:24:42,69,24,39.84,4.8,-31.8,-0.49801,0.44055,9.84047,-0.03133,-0.01137,-0.00073,279.32022,-1.66016,-2.1371,1014.58179
2018.02.23 17:24:42,69,24,39.36,5.28,-32.4,-0.37351,0.41421,10.01286,-0.0185,-0.00282,0.01271,278.94232,-1.65071,-2.243,1014.57642
2018.02.23 17:24:42,69,24,38.7,4.5,-31.98,-0.37111,0.45491,9.9099,-0.0185,-0.01565,-0.00318,278.82025,-1.77111,-2.09031,1014.57544
2018.02.23 17:24:42,69,24,38.88,5.52,-32.1,-0.38069,0.42139,9.86681,0.00777,-0.00648,-0.01662,279.02338,-1.93086,-1.96688,1014.58179
2018.02.23 17:24:42,69,24,38.64,5.16,-32.1,-0.43576,0.4621,9.72315,0.04381,0.02834,0.04142,279.02313,-2.01857,-2.09854,1014.58179
2018.02.23 17:24:42,69,24,39.84,4.62,-32.34,-0.24422,0.50998,9.72076,0.00594,0.02223,0.0237,278.97772,-2.1862,-2.15025,1014.58179
2018.02.23 17:24:42,69,24,40.14,4.74,-31.68,-0.35914,0.43815,9.73752,0.01327,-0.01015,-0.00745,279.15131,-2.28785,-2.11978,1014.58179
2018.02.23 17:24:42,69,24,39.36,5.1,-32.4,-0.35675,0.41421,9.84526,-0.05149,-0.00954,-0.03677,279.14627,-2.15637,-2.12074,1014.58179
2018.02.23 17:24:42,69,24,39.3,5.88,-31.92,-0.5004,0.40942,9.97694,-0.01361,0.00696,-0.02944,279.69687,-2.00753,-2.1187,1014.58179
2018.02.23 17:24:43,69,24,39.06,5.82,-32.22,-0.4597,0.34956,9.89554,0.00532,-0.02237,-0.01662,280.3056,-2.10115,-2.22908,1014.58179
2018.02.23 17:24:43,69,24,39.78,5.28,-31.86,-0.3328,0.51716,9.80695,0.02854,-0.02175,-0.01662,280.02151,-2.29078,-2.10582,1014.58179
2018.02.23 17:24:43,69,24,39.42,5.4,-32.1,-0.4597,0.47646,9.7447,0.05664,-0.02114,0.00476,279.9942,-2.57155,-2.03493,1014.58179
