Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.02.23 17:21:04,45,24,22.68,10.62,-24.84,-0.43576,0.6273,9.9961,-0.05149,0.02223,-0.02089,301.41241,-2.8981,-1.33604,1014.49658
2018.02.23 17:21:05,45,24,22.86,9.6,-25.98,-0.13647,0.56026,9.71118,0.0267,-0.01137,0.01881,300.14517,-3.06822,-1.41047,1014.50391
2018.02.23 17:21:05,45,24,22.26,10.26,-25.56,-0.33759,0.64645,10.08229,-0.02827,-0.01809,0.00293,299.12735,-2.99282,-1.43101,1014.50391
2018.02.23 17:21:05,45,24,22.62,10.68,-25.38,-0.28731,0.52435,9.68245,0.03648,-0.0413,0.02126,298.44171,-3.15268,-1.39529,1014.50391
2018.02.23 17:21:05,45,24,22.38,10.26,-25.44,-0.19872,0.63927,9.92906,-0.01422,0.0039,0.00232,298.20273,-3.18851,-1.37409,1014.50391
2018.02.23 17:21:05,45,24,22.92,10.02,-25.86,-0.18436,0.55068,9.84286,0.00044,0.01917,-0.00867,298.24451,-3.31119,-1.35881,1014.50391
2018.02.23 17:21:05,45,24,23.82,10.14,-25.98,-0.23943,0.60336,9.91709,0.00838,0.01245,-0.027,297.74475,-3.35557,-1.37282,1014.50391
2018.02.23 17:21:05,45,24,22.02,9.96,-25.56,-0.23224,0.53632,9.73033,0.01571,-0.01381,-0.01478,298.26688,-3.49214,-1.34964,1014.50391
2018.02.23 17:21:05,45,24,22.92,10.26,-25.62,0.00239,0.63927,9.91948,0.00288,-0.02786,0.01515,297.95929,-3.52332,-1.16218,1014.50391
2018.02.23 17:21:05,45,24,22.62,11.1,-25.32,-0.19872,0.56026,9.9099,0.00288,0.01306,-0.01845,298.78772,-3.42893,-1.173,1014.50391
2018.02.23 17:21:06,45,24,22.5,11.34,-25.68,-0.15084,0.66321,9.88836,-0.00995,0.00085,-0.00379,299.21741,-3.3497,-1.21031,1014.50391
2018.02.23 17:21:06,45,24,21.36,10.56,-26.28,-0.2083,0.60575,9.79019,0.00594,0.00024,-0.01112,299.51682,-3.38455,-1.1746,1014.49951
2018.02.23 17:21:06,45,24,22.2,10.86,-25.74,-0.29928,0.54111,9.85244,-0.01239,0.01978,-0.01173,299.90372,-3.36941,-1.24957,1014.50391
2018.02.23 17:21:06,45,24,22.38,10.62,-25.8,-0.17478,0.60096,9.88596,0.0096,-0.00587,0.01881,299.39554,-3.3775,-1.26153,1014.50049
2018.02.23 17:21:06,45,24,22.68,10.74,-25.74,-0.16042,0.57463,9.84047,0.01754,0.00512,0.02065,299.01352,-3.44295,-1.2951,1014.50391
2018.02.23 17:21:06,45,24,22.56,10.68,-26.1,-0.22506,0.59378,9.97694,-0.00445,0.01123,0.01881,298.6261,-3.47183,-1.37505,1014.49902
2018.02.23 17:21:06,45,24,22.62,9.54,-26.4,-0.21309,0.59617,9.86681,-0.00201,0.02039,0.01148,298.68753,-3.54328,-1.39866,1014.50391
2018.02.23 17:21:06,45,24,22.92,11.22,-25.8,-0.24661,0.61772,9.78061,0.01571,0.01673,0.00904,298.55356,-3.61685,-1.45944,1014.49634
2018.02.23 17:21:06,45,24,22.68,9.72,-25.02,-0.35914,0.6273,9.7447,-0.01056,0.02956,-0.00195,298.71582,-3.61429,-1.58243,1014.50073
2018.02.23 17:21:07,45,24,23.16,10.8,-25.44,-0.28731,0.68955,9.79737,0.01876,-0.00099,0.0066,298.42404,-3.65119,-1.55497,1014.50391
2018.02.23 17:21:07,45,24,22.74,10.14,-26.04,-0.25619,0.64885,9.84526,0.0206,-0.00465,0.01515,297.99887,-3.73559,-1.54701,1014.50391
2018.02.23 17:21:07,45,24,22.8,10.08,-25.74,-0.23703,0.67997,9.85962,0.03403,-0.03275,0.01515,298.23166,-3.80928,-1.53299,1014.50391
2018.02.23 17:21:07,45,24,22.26,10.2,-25.74,-0.27534,0.65603,9.77582,0.0151,0.01429,0.00354,298.3551,-3.95172,-1.50432,1014.50391
2018.02.23 17:21:07,45,24,22.68,10.26,-25.44,-0.20112,0.68955,9.72315,0.00288,0.00146,0.0066,298.27597,-3.99178,-1.47081,1014.50391
2018.02.23 17:21:07,45,24,21.96,10.32,-25.74,-0.26576,0.68716,9.75188,-0.02705,0.01551,-0.02334,299.55579,-3.88773,-1.47486,1014.50391
