Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.02.23 17:20:55,44,24,21.96,9.78,-25.02,-0.22506,0.45252,10.09187,-0.0466,0.02284,0.03409,298.40656,-1.84281,-1.83056,1014.48755
2018.02.23 17:20:55,44,24,23.04,9.48,-25.62,-0.36393,0.44055,9.71118,0.0267,0.01368,0.05608,297.8613,-2.01239,-1.88227,1014.49902
2018.02.23 17:20:55,44,24,22.44,9,-25.44,-0.3759,0.5435,9.89075,0.00716,0.00879,0.05241,295.35718,-2.21748,-1.96977,1014.49463
2018.02.23 17:20:56,44,24,23.1,9.12,-25.62,-0.15323,0.59378,9.85244,0.05725,-0.05596,0.05852,294.86118,-2.60671,-1.87622,1014.49194
2018.02.23 17:20:56,44,24,22.38,8.94,-24.96,-0.31604,0.53871,9.62977,-0.01667,0.04727,-0.04777,294.88226,-2.87376,-1.80248,1014.49902
2018.02.23 17:20:56,44,24,22.26,8.94,-25.68,-0.17478,0.59617,9.90512,0.01999,0.00879,-0.00012,295.21796,-2.75806,-1.88865,1014.49902
2018.02.23 17:20:56,44,24,22.62,9.78,-25.68,-0.18196,0.4621,9.75667,-0.013,0.00024,-0.06182,295.5528,-2.80282,-1.82733,1014.49121
2018.02.23 17:20:56,44,24,22.68,8.82,-25.32,-0.28492,0.45491,9.93385,-0.05271,0.01917,-0.07648,295.35577,-2.67251,-1.83839,1014.49902
2018.02.23 17:20:56,44,24,22.26,9.36,-26.04,-0.35196,0.44055,9.89793,-0.00445,-0.01381,-0.04533,296.17242,-2.72117,-1.86429,1014.49902
2018.02.23 17:20:56,44,24,22.56,9.48,-24.78,-0.28731,0.57463,9.83089,-0.00811,-0.01931,-0.0441,296.42099,-2.76368,-1.81436,1014.49902
2018.02.23 17:20:56,44,24,22.32,9.24,-26.34,-0.27534,0.49561,9.71836,0.00288,-0.01748,-0.03189,296.72275,-2.89903,-1.70542,1014.49902
2018.02.23 17:20:56,44,24,22.74,10.2,-25.44,-0.32083,0.48604,9.80216,0.01632,-0.01565,-0.0099,297.51874,-2.94333,-1.63966,1014.49902
2018.02.23 17:20:57,44,24,21.54,9.66,-26.52,-0.27774,0.58899,9.87638,-0.00078,-0.02603,0.02309,298.04779,-2.9852,-1.62342,1014.4917
2018.02.23 17:20:57,44,24,22.5,9.36,-26.04,-0.27055,0.57463,9.78301,0.02548,-0.01442,0.02798,296.92773,-3.19908,-1.50973,1014.49365
2018.02.23 17:20:57,44,24,22.5,8.76,-26.1,-0.32802,0.59378,9.73033,-0.00384,0.0094,0.03897,296.74561,-3.30276,-1.46802,1014.49902
