Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:41:41,79,24,45.46661,13.24921,-24.29047,0.24689,0.25076,9.97983,-0.05617,-0.04604,-0.04114,286.91626,-1.22871,-1.20318,0.08977
2018.12.18 19:41:41,79,24,45.07446,12.51068,-23.98071,-0.06636,0.07599,10.12148,0.00455,-0.01302,0.00787,287.01465,-1.11349,-0.96056,0.08977
2018.12.18 19:41:41,79,24,44.75098,13.13019,-23.9563,0.27162,-0.07764,9.60712,-0.13927,-0.07906,0.05475,286.74438,-0.56756,-0.61461,0.08977
2018.12.18 19:41:41,79,24,44.30237,12.61139,-24.11041,-0.03763,-0.04651,10.18892,-0.00185,-0.03964,0.05475,286.14243,-0.27085,-0.2717,0.08977
2018.12.18 19:41:41,79,24,45.06378,12.72125,-24.09515,0.04018,-0.0074,10.18852,0.077,0.05623,-0.0699,286.53067,-0.61251,-0.61759,0.08977
2018.12.18 19:41:42,79,24,44.93561,12.79755,-23.59009,-0.04601,-0.10916,10.61787,-0.05084,0.02214,-0.15192,287.19547,-0.35971,-0.59556,0.08977
2018.12.18 19:41:42,79,24,45.65277,13.79547,-24.06769,-0.58391,0.23203,9.58598,-0.10197,-0.06308,0.0132,287.3399,-0.20105,-0.65615,0.08977
2018.12.18 19:41:42,79,24,45.11108,13.25836,-23.82202,-0.66212,0.25397,9.77632,0.08977,0.07434,0.05901,287.15497,-0.34033,-0.86906,0.08977
2018.12.18 19:41:42,79,24,44.3985,13.24615,-24.33624,-0.18846,-0.009,10.01973,0.05888,0.04451,0.0654,286.7085,-0.75969,-1.38363,0.08977
2018.12.18 19:41:42,79,24,45.77332,13.66577,-23.48022,-0.2148,0.38684,9.76315,0.01201,0.00191,0.00148,286.51489,-1.02541,-1.36063,0.08977
2018.12.18 19:41:42,79,24,45.81909,12.51678,-23.55042,-0.34608,0.19131,9.84216,0.00348,0.00937,0.09949,286.19556,-0.98635,-1.46717,0.08977
2018.12.18 19:41:42,79,24,45.047,12.10785,-23.4375,-0.20004,0.30106,10.13545,0.00882,-0.02579,0.06007,285.73779,-0.98391,-1.21978,0.08977
2018.12.18 19:41:42,79,24,45.32013,11.09161,-23.58093,-0.10028,0.27232,9.69173,-0.01569,-0.01195,0.01427,285.48026,-1.06863,-1.08219,0.08977
