Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:36:05,41,24,16.48407,8.461,-23.45428,0.5322,0.09474,9.7847,-0.05298,-0.02046,-0.02089,291.32434,-1.30469,0.7711,0.06207
2018.12.18 19:36:05,41,24,16.4032,8.70972,-23.21167,0.59883,-0.01259,9.96666,-0.03593,-0.02153,-0.02303,291.89935,-0.99174,1.02826,0.06207
2018.12.18 19:36:05,41,24,16.29333,8.21991,-23.78693,0.43881,0.30902,9.91199,0.04077,0.04558,-0.04965,292.50922,-1.26464,0.8899,0.06207
2018.12.18 19:36:05,41,24,16.42609,8.284,-23.23303,0.43642,0.22723,10.17696,0.06207,0.01363,-0.07841,293.28525,-1.49654,0.93328,0.06207
2018.12.18 19:36:05,41,24,17.30194,8.31909,-22.77832,0.27002,0.25436,9.60234,-0.00078,-0.00235,0.02171,293.59344,-1.85319,0.82913,0.06207
2018.12.18 19:36:05,41,24,16.5451,8.64105,-23.31696,0.10243,0.41118,10.18492,0.05888,0.00616,0.04836,293.76825,-2.05487,0.91043,0.06207
2018.12.18 19:36:05,41,24,16.53595,8.30383,-23.89526,0.16269,0.27312,9.96387,0.03864,0.02534,0.03024,293.81284,-2.16801,0.86251,0.06207
2018.12.18 19:36:06,41,24,16.00647,7.38068,-23.87238,-0.00252,0.37767,9.07681,-0.086,-0.04497,0.03664,294.117,-2.29315,0.69726,0.06207
2018.12.18 19:36:06,41,24,17.26837,8.55255,-24.05548,0.06493,0.4064,10.09035,-0.0647,-0.02046,0.04729,293.97495,-1.89976,0.89613,0.06207
2018.12.18 19:36:06,41,24,16.66107,7.57904,-23.69385,0.17186,0.40959,10.27272,-0.00822,0.01042,0.08989,293.85425,-1.68088,0.75838,0.06207
2018.12.18 19:36:06,41,24,17.12036,8.53119,-23.51227,0.18224,0.38086,10.06682,0.03012,-0.00662,0.03024,293.7887,-1.90066,0.81291,0.06207
2018.12.18 19:36:06,41,24,17.21191,8.10547,-23.65417,0.1978,0.32021,9.84854,-0.01143,-0.00769,0.00041,293.80518,-1.84151,0.81071,0.06207
2018.12.18 19:36:06,41,24,16.64734,7.64313,-23.41614,0.21655,0.37767,10.16777,0.05142,0.0083,-0.00705,293.99927,-2.01609,0.81826,0.06207
2018.12.18 19:36:06,41,24,17.5354,8.43658,-23.6084,0.03938,0.39203,9.96466,0.06207,0.02428,-0.04114,294.36459,-2.29122,0.78254,0.06207
2018.12.18 19:36:06,41,24,17.34619,7.57599,-23.2666,-0.00771,0.43314,9.82819,0.02266,-0.01195,-0.04219,294.92303,-2.55165,0.76151,0.06207
2018.12.18 19:36:06,41,24,16.91284,7.56226,-23.46191,0.01344,0.39882,10.01015,0.02373,-0.00874,0.00681,295.10754,-2.61199,0.71833,0.06207
2018.12.18 19:36:06,41,24,16.89453,7.84302,-22.82867,-0.04401,0.43832,9.92795,-0.00717,-0.00235,0.04622,295.21643,-2.62081,0.52864,0.06207
2018.12.18 19:36:07,41,24,17.30957,8.35419,-23.67249,0.01744,0.45068,9.99419,0.0248,0.00191,0.06859,295.02484,-2.66933,0.36563,0.06207
2018.12.18 19:36:07,41,24,17.77496,8.07343,-22.55859,0.17546,0.51892,9.93672,0.03651,0.0051,0.04622,294.94049,-2.9066,0.5607,0.06207
2018.12.18 19:36:07,41,24,17.39197,7.80334,-23.54736,0.21655,0.55324,9.76834,0.00029,-0.00449,0.02171,294.90497,-2.99938,0.6804,0.06207
2018.12.18 19:36:07,41,24,16.78925,6.93512,-23.41309,0.13635,0.51173,9.98022,0.00775,-0.00662,-0.0177,295.0986,-3.03674,0.86113,0.06207
2018.12.18 19:36:07,41,24,17.71698,7.34558,-23.3429,0.15669,0.51653,9.92357,0.01308,-0.01727,-0.03049,295.17227,-3.0556,0.91331,0.06207
2018.12.18 19:36:07,41,24,17.2348,7.91016,-23.71826,0.16309,0.54646,9.77472,-0.03593,-0.00769,-0.07309,295.73547,-3.01558,0.98764,0.06207
2018.12.18 19:36:07,41,24,16.37268,7.45239,-23.29102,-0.02048,0.48579,10.20528,0.0184,-0.00342,0.00787,296.14227,-2.8909,0.90684,0.06207
2018.12.18 19:36:07,41,24,16.78619,7.72705,-23.28186,0.17386,0.487,9.95668,0.03331,0.01256,0.01213,296.16779,-3.04344,0.83423,0.06207
2018.12.18 19:36:07,41,24,17.60864,7.90253,-23.92731,0.22893,0.56282,10.08597,0.00136,0.0051,-0.00917,296.26718,-3.10392,0.86993,0.06207
2018.12.18 19:36:08,41,24,16.95404,7.78809,-24.18365,0.13037,0.56122,9.90559,0.00882,-0.02686,-0.00385,296.51715,-3.22958,0.93149,0.06207
2018.12.18 19:36:08,41,24,16.52222,7.48749,-23.67249,0.13475,0.49977,9.86571,-0.0125,-0.01514,0.01852,296.49753,-3.10589,0.92233,0.06207
2018.12.18 19:36:08,41,24,16.97083,8.461,-24.50409,0.21735,0.57957,10.05484,0.02159,-0.01407,-0.0145,296.71384,-3.15841,1.05582,0.06207
2018.12.18 19:36:08,41,24,16.34216,7.93762,-23.6145,0.22214,0.55763,9.94112,0.01947,-0.02153,-0.03474,297.06271,-3.29353,1.2004,0.06207
2018.12.18 19:36:08,41,24,16.18652,8.21991,-23.54889,0.21735,0.5732,9.93793,0.03438,-0.00235,-0.0177,297.2915,-3.37975,1.18744,0.06207
2018.12.18 19:36:08,41,24,17.70477,8.21381,-23.83575,0.18742,0.48221,9.8246,0.00668,-0.00555,-0.00917,297.25995,-3.33294,1.17689,0.06207
2018.12.18 19:36:08,41,24,16.81671,7.55463,-23.23761,0.1978,0.62985,9.987,0.00455,-0.01195,-0.00705,297.27924,-3.36604,1.15967,0.06207
2018.12.18 19:36:08,41,24,16.42151,8.43964,-23.13995,0.16667,0.60432,9.83498,-0.00397,-0.00235,0.01213,297.49246,-3.50607,1.13158,0.06207
2018.12.18 19:36:08,41,24,17.61627,8.29773,-23.80981,0.25685,0.59314,9.93513,0.01947,0.01575,-0.0145,297.54102,-3.56798,1.10593,0.06207
2018.12.18 19:36:09,41,24,17.06238,7.96661,-23.93036,0.23491,0.56122,9.87448,0.0152,-0.00874,-0.0667,297.71188,-3.60136,1.18023,0.06207
2018.12.18 19:36:09,41,24,16.1438,7.45239,-23.58246,0.21895,0.60551,9.86331,0.02373,-0.07906,-0.04219,298.04773,-3.74834,1.52738,0.06207
2018.12.18 19:36:09,41,24,16.4093,7.92694,-23.52448,0.24768,0.64662,9.92915,-0.06895,-0.01834,0.04729,298.02127,-3.52532,1.62274,0.06207
2018.12.18 19:36:09,41,24,16.99982,7.77435,-23.8266,0.45837,0.68611,10.08437,-0.05403,-0.00874,0.00574,297.81903,-3.17105,1.78677,0.06207
2018.12.18 19:36:09,41,24,16.09955,8.04901,-23.01331,0.30315,0.61549,9.97543,-0.03061,0.02428,0.00148,297.99677,-3.02316,1.7103,0.06207
2018.12.18 19:36:09,41,24,16.21094,7.72247,-23.55804,0.29118,0.58835,10.04526,-0.01143,0.05197,0.00255,297.94028,-2.9104,1.50731,0.06207
2018.12.18 19:36:09,41,24,16.1438,8.31451,-23.77319,0.1599,0.52371,10.10153,0.03224,-0.00769,0.02278,298.13165,-3.04219,1.45949,0.06207
2018.12.18 19:36:09,41,24,16.66565,7.74384,-23.19031,0.32071,0.55923,9.89803,-0.00185,-0.00235,-0.00278,298.0116,-3.10022,1.44932,0.06207
2018.12.18 19:36:09,41,24,16.40167,7.82623,-23.7854,0.2373,0.5692,10.04048,0.01627,-0.00342,-0.00278,298.10309,-3.15737,1.4917,0.06207
2018.12.18 19:36:09,41,24,16.65497,7.26318,-23.30933,0.23372,0.53609,9.88924,0.00882,-0.00235,0.0132,297.96146,-3.20888,1.39953,0.06207
2018.12.18 19:36:10,41,24,16.90216,8.26569,-23.24677,0.22014,0.54366,9.98541,-0.01357,0.00191,-0.00278,297.98746,-3.20108,1.43935,0.06207
2018.12.18 19:36:10,41,24,16.04919,7.50275,-23.59924,0.28838,0.5668,9.87048,-0.04019,0.01682,-0.00917,298.04318,-3.08719,1.42408,0.06207
2018.12.18 19:36:10,41,24,16.34979,8.70514,-23.24524,0.22414,0.55803,10.03967,-0.00929,-0.00874,-0.0081,298.26569,-3.08459,1.40372,0.06207
2018.12.18 19:36:10,41,24,16.64124,7.94067,-24.49493,0.17027,0.51015,10.05884,0.04077,0.00084,0.03131,298.19986,-3.13977,1.32175,0.06207
2018.12.18 19:36:10,41,24,16.55579,6.59485,-23.84338,0.23212,0.55005,9.95628,0.02798,-0.00235,0.02704,298.07245,-3.23093,1.3234,0.06207
2018.12.18 19:36:10,41,24,16.20331,8.38928,-23.3139,0.30196,0.57159,9.97064,0.01414,-0.01088,0.00787,297.94391,-3.25642,1.39751,0.06207
2018.12.18 19:36:10,41,24,16.88995,7.7713,-23.05298,0.28877,0.54167,10.07399,0.02159,-0.01407,0.01427,297.8009,-3.22805,1.43918,0.06207
2018.12.18 19:36:10,41,24,16.61682,8.69751,-24.58801,0.29916,0.61708,9.93951,0.0184,-0.00449,-0.00705,297.91721,-3.40846,1.58119,0.06207
2018.12.18 19:36:10,41,24,16.7984,7.6767,-24.03717,0.23093,0.59435,9.92036,0.00882,-0.00023,-0.00278,297.91925,-3.45438,1.58489,0.06207
2018.12.18 19:36:11,41,24,16.03088,7.53784,-23.06519,0.1978,0.59114,10.00735,0.03012,0.01042,0.01746,297.77411,-3.63201,1.50029,0.06207
2018.12.18 19:36:11,41,24,16.31927,7.95441,-23.62823,0.37737,0.64342,9.88605,-0.00504,0.01469,-0.03261,297.89285,-3.77491,1.60121,0.06207
2018.12.18 19:36:11,41,24,16.86859,8.25195,-23.75031,0.21895,0.63344,10.10153,-0.03806,0.00616,0.00362,297.875,-3.51361,1.53677,0.06207
