Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:42:43,86,24,47.56622,8.26416,-22.0993,-0.3429,-0.05568,10.09276,0.11534,-0.10036,-0.07735,279.34424,1.9219,-1.03612,0.16008
2018.12.18 19:42:44,86,24,47.7478,8.42438,-22.82104,-0.77744,-0.24881,9.63387,0.11427,-0.05136,-0.02196,279.57321,1.43101,-0.85534,0.16008
2018.12.18 19:42:44,86,24,47.3175,7.02057,-22.41211,-0.39597,-0.18697,10.01254,0.16008,0.03067,0.02278,279.39389,0.32258,-1.15809,0.16008
2018.12.18 19:42:44,86,24,47.56317,6.90308,-23.5321,-0.03004,-0.35895,9.23642,0.10895,0.02534,0.00467,279.33633,-0.85643,-1.42884,0.16008
2018.12.18 19:42:44,86,24,47.03369,6.40259,-23.58856,0.83826,-0.01938,10.27351,-0.03273,-0.00874,-0.01237,279.14487,-0.65302,-1.26089,0.16008
2018.12.18 19:42:44,86,24,47.00928,7.49817,-23.4787,0.442,0.59714,9.66818,-0.03273,-0.0013,-0.13168,280.07214,-0.47726,-1.1699,0.16008
2018.12.18 19:42:44,86,24,46.54999,7.87354,-23.38867,-0.01488,0.48062,10.54326,0.09937,0.01469,-0.0145,280.23276,-0.94332,-1.18864,0.16008
2018.12.18 19:42:44,86,24,47.15881,7.18079,-22.59369,-0.33771,-0.11115,9.65143,-0.03273,0.03067,0.11972,279.70258,-1.14041,-1.37693,0.16008
2018.12.18 19:42:44,86,24,47.7417,6.52618,-23.48938,0.01625,0.15779,10.20407,0.0397,-0.00769,0.06752,279.02747,-1.06353,-1.34603,0.16008
2018.12.18 19:42:44,86,24,47.55859,6.21338,-22.81952,-0.07394,-0.02895,9.77232,0.0152,-0.05348,0.05048,278.74936,-1.16704,-1.10038,0.16008
2018.12.18 19:42:44,86,24,47.74475,6.84052,-23.38409,-0.15973,0.01814,9.97504,-0.03699,-0.01088,0.0345,278.46307,-0.79788,-0.81882,0.16008
2018.12.18 19:42:45,86,24,46.99707,5.82733,-23.76404,0.0322,-0.6698,10.49059,-0.0061,-0.06201,0.17406,277.34375,0.0221,-0.25751,0.16008
2018.12.18 19:42:45,86,24,47.56317,6.78406,-23.56873,0.08249,0.84573,9.90121,-0.05084,0.0722,-0.07628,277.39874,0.0064,-0.33974,0.16008
2018.12.18 19:42:45,86,24,47.62878,6.22101,-23.37036,-0.44904,-0.16463,10.39201,0.05675,0.03493,0.1176,277.27658,-0.22173,-0.93086,0.16008
2018.12.18 19:42:45,86,24,47.01538,5.58472,-23.05908,0.24448,-0.10078,9.57561,-0.04977,0.02853,-0.07309,277.03976,-0.02331,-0.92739,0.16008
2018.12.18 19:42:45,86,24,47.7478,6.49872,-23.75336,-0.28064,0.06841,10.31142,0.03438,0.02321,-0.07523,277.62994,0.003,-1.04775,0.16008
2018.12.18 19:42:45,86,24,47.90955,6.32935,-23.62061,-0.47577,-0.00342,10.14622,0.04716,-0.03539,0.07712,277.35925,-0.17546,-0.91796,0.16008
2018.12.18 19:42:45,86,24,47.59216,5.52368,-23.16589,0.02701,0.12906,9.91438,0.08125,-0.00662,0.01959,277.22025,-0.52447,-0.87572,0.16008
