Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:40:29,71,24,34.50775,2.38495,-27.02332,-0.04919,0.28589,9.42715,-0.06042,-0.00874,-0.07735,274.94562,-2.43241,-0.22705,0.07486
2018.12.18 19:40:29,71,24,33.80127,3.07617,-25.98572,0.13875,0.63344,10.07201,0.07486,0.01042,-0.06137,275.32861,-2.5931,-0.28207,0.07486
2018.12.18 19:40:29,71,24,34.10339,2.85492,-26.37634,-0.20563,0.01733,9.60194,0.00455,0.01575,-0.11996,276.2294,-2.89668,-0.38985,0.07486
2018.12.18 19:40:29,71,24,33.57697,3.42102,-26.61743,0.03738,-0.06885,9.71567,-0.05084,0.0051,-0.00172,276.4057,-2.64137,-0.45195,0.07486
2018.12.18 19:40:29,71,24,33.19244,4.31824,-25.92468,0.37617,0.40559,10.14861,-0.20956,0.09352,-0.05711,276.44849,-1.66334,-0.55465,0.07486
2018.12.18 19:40:29,71,24,34.19189,4.75922,-26.72119,0.13435,0.45148,10.50175,0.061,-0.04178,-0.05711,277.2124,-1.68472,-0.17804,0.07486
2018.12.18 19:40:30,71,24,33.9035,3.45154,-26.84326,0.21017,0.19092,9.85373,0.06847,0.00191,-0.06351,277.51862,-2.02598,-0.08599,0.07486
2018.12.18 19:40:30,71,24,33.3786,4.45404,-27.26135,0.07251,-0.04092,9.86211,0.01094,-0.0013,-0.03154,277.70291,-2.10861,0.05678,0.07486
2018.12.18 19:40:30,71,24,34.13391,4.00848,-27.40936,0.00307,0.59674,9.79468,-0.04445,-0.05562,0.04941,277.61349,-2.02127,0.24898,0.07486
2018.12.18 19:40:30,71,24,33.86688,3.91083,-26.7395,0.06013,0.4008,10.19371,-0.01143,-0.02686,0.02278,277.46326,-1.96784,0.56694,0.07486
2018.12.18 19:40:30,71,24,33.8623,4.85687,-26.30768,0.00386,0.43433,9.68933,-0.04659,0.02214,0.03024,277.31,-1.7178,0.50188,0.07486
2018.12.18 19:40:30,71,24,33.65631,3.97491,-26.94702,-0.11145,0.4866,10.29187,0.01414,0.01363,0.06326,277.22153,-1.75194,0.41142,0.07486
2018.12.18 19:40:30,71,24,34.64508,3.49426,-26.16577,0.20139,0.39522,9.76595,0.05995,0.03279,0.00148,276.99561,-2.13746,0.26358,0.07486
2018.12.18 19:40:30,71,24,34.58405,4.19769,-26.67847,-0.11226,0.39922,9.70808,0.01947,-0.0226,0.07072,276.8764,-2.16347,0.27594,0.07486
2018.12.18 19:40:30,71,24,34.15985,3.71246,-26.89972,-0.00172,0.40878,10.12466,0.07272,-0.00769,0.08884,276.54886,-2.44396,0.30226,0.07486
2018.12.18 19:40:31,71,24,33.64716,3.54309,-26.72729,0.1954,0.483,9.94391,0.03119,-0.00874,-0.01663,276.58325,-2.65691,0.29672,0.07486
