Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.12.18 19:37:59,54,24,33.91571,8.70361,-12.45728,-0.06836,-0.38409,10.64581,-0.12967,-0.13338,-0.06458,286.04312,1.27666,-0.22599,0.19098
2018.12.18 19:38:00,54,24,33.52814,8.78754,-13.3667,-0.35046,-0.13629,10.22363,0.19098,-0.03751,-0.00385,286.28854,0.65646,-0.07148,0.19098
2018.12.18 19:38:00,54,24,33.40302,8.8974,-13.02643,-0.06715,-0.30748,9.81343,0.08337,-0.05136,-0.08055,286.56293,0.20945,0.25697,0.19098
2018.12.18 19:38:00,54,24,33.83484,8.59222,-13.42926,0.27083,-0.0932,9.77632,0.05035,0.0051,-0.039,286.65564,-0.22894,0.23551,0.19098
2018.12.18 19:38:00,54,24,33.4671,8.76617,-13.31177,0.45717,-0.09479,10.09116,0.01733,-0.06947,-0.04219,286.90521,-0.11112,0.07659,0.19098
2018.12.18 19:38:00,54,24,33.57391,8.60901,-13.68561,0.49986,0.05963,10.29666,-0.02101,-0.04283,-0.07416,287.02707,0.03334,0.3327,0.19098
2018.12.18 19:38:00,54,24,33.18481,8.92639,-13.69019,0.11241,0.28828,10.00337,-0.02634,-0.06947,0.04729,286.8905,-0.0673,0.77941,0.19098
2018.12.18 19:38:00,54,24,32.91779,8.97217,-13.57574,0.49188,0.0752,10.39362,0.14304,-0.03964,0.09628,285.94727,-0.46754,0.93289,0.19098
2018.12.18 19:38:00,54,24,33.48999,8.14362,-14.07013,0.30075,-0.08841,9.44832,0.07486,0.0083,-0.01344,285.78735,-0.90924,0.89067,0.19098
2018.12.18 19:38:00,54,24,34.55963,8.53424,-13.42468,-0.12422,-0.07285,9.74599,0.02052,-0.02579,0.02278,285.83795,-0.82011,1.00021,0.19098
2018.12.18 19:38:01,54,24,33.21686,8.3252,-14.36768,0.11679,-0.08482,10.1123,-0.0274,-0.01939,0.03664,285.50708,-0.38922,1.34632,0.19098
2018.12.18 19:38:01,54,24,33.86536,8.98743,-13.93585,0.04257,0.13904,10.56081,0.0706,0.03386,0.06007,285.24048,-0.4953,1.21834,0.19098
2018.12.18 19:38:01,54,24,33.80127,7.88727,-14.22119,0.23212,0.1965,9.70129,0.07912,0.06262,-0.01556,285.10928,-0.91659,0.99316,0.19098
2018.12.18 19:38:01,54,24,34.14001,8.52661,-13.23547,-0.04002,0.0724,9.83737,-0.03273,0.02641,-0.01982,285.27414,-0.97465,0.72739,0.19098
2018.12.18 19:38:01,54,24,33.65326,8.44727,-13.80157,-0.10147,0.23442,10.59593,0.04716,-0.05988,0.13464,284.8815,-0.91329,0.95638,0.19098
2018.12.18 19:38:01,54,24,33.99506,8.16498,-13.92365,0.45358,0.08676,9.73242,-0.01143,0.00937,-0.05818,284.83267,-1.2263,1.04942,0.19098
2018.12.18 19:38:01,54,24,32.85522,8.27332,-13.88855,0.1974,0.25436,10.33098,0.0152,-0.04071,0.01639,284.87683,-1.10666,1.22317,0.19098
2018.12.18 19:38:01,54,24,33.5144,8.07495,-13.62,0.2421,0.16777,9.64503,0.0461,-0.00769,-0.00598,284.8678,-1.36258,1.30723,0.19098
2018.12.18 19:38:01,54,24,33.66394,8.85315,-13.65662,0.14592,0.21207,9.8649,-0.03487,-0.04283,0.01532,284.80585,-1.1688,1.49524,0.19098
2018.12.18 19:38:01,54,24,33.09631,8.04443,-14.2395,0.44081,0.37766,9.87846,0.02798,0.00084,-0.02409,284.87027,-1.29307,1.57962,0.19098
2018.12.18 19:38:02,54,24,33.48999,8.22296,-14.37378,0.24968,0.32379,10.0309,0.00987,0.04771,-0.01556,285.08768,-1.32594,1.48231,0.19098
2018.12.18 19:38:02,54,24,33.36029,8.15125,-13.79395,0.21057,0.18373,9.83218,0.03438,0.02853,-0.00917,285.07693,-1.66956,1.24055,0.19098
2018.12.18 19:38:02,54,24,33.45032,7.75604,-14.05334,0.32788,0.4008,9.81622,0.03438,0.01363,-0.0081,285.01508,-1.87296,1.18463,0.19098
2018.12.18 19:38:02,54,24,33.13751,7.83386,-13.02948,0.20459,0.26155,9.83896,0.00987,0.0051,-0.00917,285.00818,-1.94078,1.19249,0.19098
2018.12.18 19:38:02,54,24,32.40509,7.67517,-14.20898,0.13235,0.27391,10.08437,0.03864,0.01149,0.01106,284.87817,-1.93813,1.09458,0.19098
2018.12.18 19:38:02,54,24,33.52051,8.28247,-15.02075,0.16229,0.37767,9.87807,-0.00822,0.00191,-0.01556,285.04169,-1.94735,1.04165,0.19098
2018.12.18 19:38:02,54,24,33.77991,7.90863,-14.26392,0.03899,0.31102,10.01654,-0.00717,-0.00874,0.03343,284.86615,-1.84607,0.90182,0.19098
2018.12.18 19:38:02,54,24,33.18939,8.28552,-14.09454,0.21176,0.31981,9.83817,-0.04338,-0.00769,0.01959,284.77173,-1.71315,0.88601,0.19098
2018.12.18 19:38:02,54,24,33.0307,8.5495,-14.57367,0.29037,0.325,10.02173,-0.00929,-0.0013,-0.0081,284.68164,-1.63058,1.08559,0.19098
2018.12.18 19:38:03,54,24,33.03528,7.75757,-14.12354,0.25047,0.26074,9.92476,-0.01357,-0.0013,-0.02728,284.75836,-1.61475,1.13316,0.19098
2018.12.18 19:38:03,54,24,33.94775,8.60748,-14.03656,0.24847,0.25876,9.92516,0.03012,0.00084,0.01532,284.69479,-1.62589,1.03879,0.19098
2018.12.18 19:38:03,54,24,33.75397,8.00629,-14.34326,0.2357,0.33337,9.99818,-0.01143,0.01149,-0.01344,284.79669,-1.65626,1.1133,0.19098
2018.12.18 19:38:03,54,24,33.27637,7.72705,-14.8468,0.13156,0.24997,9.93074,-0.01357,-0.02579,0.01106,284.71469,-1.5475,1.15618,0.19098
2018.12.18 19:38:03,54,24,32.92999,8.53729,-14.10675,0.28119,0.28668,9.91638,-0.00504,-0.00981,-0.00385,284.62695,-1.54782,1.22825,0.19098
2018.12.18 19:38:03,54,24,32.96967,7.91931,-14.07471,0.24089,0.29587,10.07799,-0.00078,0.00084,0.00041,284.62659,-1.52828,1.33195,0.19098
2018.12.18 19:38:03,54,24,33.64105,7.78961,-14.02435,0.18024,0.30823,10.08237,0.02052,0.00191,0.0132,284.54224,-1.66322,1.31622,0.19098
2018.12.18 19:38:03,54,24,33.49609,8.41522,-14.17389,0.11121,0.22444,9.89603,-0.01036,0.00616,0.05687,284.27917,-1.57793,1.20794,0.19098
2018.12.18 19:38:03,54,24,33.4549,8.29163,-14.23187,0.26923,0.32579,10.04486,0.01733,0.01256,0.01427,284.09528,-1.59434,1.28193,0.19098
2018.12.18 19:38:03,54,24,33.35724,7.5119,-13.57422,0.25446,0.27751,9.88805,0.00882,0.00723,-0.01344,284.05585,-1.71686,1.34135,0.19098
2018.12.18 19:38:04,54,24,33.95386,8.2901,-14.21204,0.23132,0.28149,9.93193,0.00136,-0.00342,-0.0145,284.08621,-1.71176,1.33766,0.19098
2018.12.18 19:38:04,54,24,32.57141,7.69653,-13.83667,0.36499,0.29427,9.98741,0.00348,-0.00342,-0.05818,284.2471,-1.70261,1.44237,0.19098
2018.12.18 19:38:04,54,24,32.59125,8.99506,-13.39722,0.13316,0.26793,10.0269,-0.00397,0.01042,-0.04539,284.7738,-1.69602,1.43161,0.19098
2018.12.18 19:38:04,54,24,33.42285,8.23669,-13.79089,0.09564,0.24718,9.87488,-0.0125,-0.00874,0.01746,284.7504,-1.65445,1.27227,0.19098
2018.12.18 19:38:04,54,24,33.10089,7.53632,-13.66119,0.24887,0.28149,10.04088,0.01733,0.00084,-0.00598,284.67267,-1.67546,1.27287,0.19098
2018.12.18 19:38:04,54,24,32.86438,8.48389,-13.96637,0.32031,0.33417,9.96266,0.01733,0.00937,-0.05286,284.99905,-1.79734,1.23654,0.19098
2018.12.18 19:38:04,54,24,33.1543,8.38013,-14.2395,0.02661,0.24838,10.03809,0.01308,0.02214,0.00681,285.09674,-1.77928,1.07881,0.19098
2018.12.18 19:38:04,54,24,33.46405,8.63037,-14.33411,0.15948,0.32419,9.90919,0.0152,0.00616,0.00999,285.05045,-1.87696,0.94823,0.19098
2018.12.18 19:38:04,54,24,34.01947,8.19397,-14.26697,0.1994,0.32779,9.95389,-0.00822,0.01575,-0.00917,285.02414,-1.88406,0.91978,0.19098
2018.12.18 19:38:05,54,24,32.95746,8.65784,-13.45978,0.08289,0.31142,9.98222,0.00136,0.00191,0.01213,284.98169,-1.84713,0.87024,0.19098
2018.12.18 19:38:05,54,24,33.8974,8.9035,-14.26086,0.15031,0.33498,9.989,-0.01462,0.01149,0.01639,284.8902,-1.77828,0.76566,0.19098
2018.12.18 19:38:05,54,24,33.60748,7.56683,-13.60626,0.13794,0.31741,9.92197,-0.01462,0.00298,0.01532,284.82245,-1.76527,0.81016,0.19098
2018.12.18 19:38:05,54,24,33.5968,7.84607,-14.33258,0.26883,0.35252,9.92995,-0.01036,-0.00662,0.00467,284.68008,-1.70285,0.88353,0.19098
2018.12.18 19:38:05,54,24,33.44574,8.5495,-13.86719,0.17665,0.34135,10.1151,0.01094,0.0051,-0.0177,284.82361,-1.77305,0.96021,0.19098
2018.12.18 19:38:05,54,24,33.57391,8.36029,-14.16626,0.09406,0.23482,9.80464,-0.02847,-0.01514,-0.01131,284.88968,-1.65658,0.97446,0.19098
2018.12.18 19:38:05,54,24,33.16345,8.35876,-13.6734,0.25687,0.29466,10.03529,-0.07642,0.01363,-0.01663,284.91028,-1.19597,1.05643,0.19098
2018.12.18 19:38:05,54,24,33.48083,7.82623,-13.93433,0.25766,0.2372,9.83777,-0.06149,0.02641,0.01959,284.8205,-0.97635,0.99545,0.19098
2018.12.18 19:38:05,54,24,33.77228,8.7616,-13.58185,0.39412,0.21565,9.68813,-0.13393,0.00191,0.02917,284.72198,-0.53693,0.99379,0.19098
