Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 12:01:29,48.0,20.0,7.3799996,-20.46,-16.199999,0.071828246,0.009577099,9.287392,0.024412619,0.05153626,0.026905559,-0.0010311625665053725,-0.007733798585832119,-2.78975248336792,1019.19385,
2021.02.11 12:01:29,48.0,20.0,7.08,-20.52,-16.199999,0.48124924,0.16281068,9.60583,-0.0018545869,0.0063322294,0.06722266,-0.01692630536854267,-0.050057847052812576,-2.770399570465088,1019.2046,
2021.02.11 12:01:29,48.0,20.0,7.08,-20.64,-16.44,0.14126222,0.016759925,9.466963,-0.023845736,0.0014453072,-0.008524625,-0.0017701603937894106,-0.014920491725206375,-2.8001441955566406,1019.2046,
2021.02.11 12:01:29,48.0,20.0,7.14,-20.76,-16.44,0.035914123,0.052674048,9.864412,-0.040339097,-0.011382863,-0.0011942416,-0.005339719820767641,-0.0036407606676220894,-2.8064448833465576,1019.20215,
2021.02.11 12:01:29,48.0,20.0,6.96,-20.699999,-16.74,0.15562786,0.098165266,9.744699,-0.012239296,0.003277903,0.024462098,-0.01007208414375782,-0.015969157218933105,-2.8031656742095947,1019.20215,
2021.02.11 12:01:30,48.0,20.0,6.96,-20.64,-16.619999,0.14126222,0.03351985,9.759064,-0.0030763173,-0.010771997,0.031181617,-0.0034343667794018984,-0.01447396632283926,-2.805103302001953,1019.20825,
2021.02.11 12:01:30,48.0,20.0,6.66,-20.76,-16.38,0.20111908,0.12450229,9.663293,0.023801753,-0.007106806,0.039122865,-0.012880541384220123,-0.020809682086110115,-2.813300609588623,1019.20703,
2021.02.11 12:01:30,48.0,20.0,7.02,-20.76,-16.859999,0.16041641,0.009577099,9.816526,0.016471371,-0.010161133,0.033625077,-9.754792554304004E-4,-0.01634000800549984,-2.8034472465515137,1019.20703,
2021.02.11 12:01:30,48.0,20.0,6.72,-21.119999,-16.74,0.08140534,-0.045491222,9.397529,0.028077811,0.0063322294,0.031792484,0.004840545356273651,-0.008662203326821327,-2.8284451961517334,1019.20337,
2021.02.11 12:01:30,48.0,20.0,6.54,-21.06,-17.1,0.24182175,0.14844504,9.794978,-0.009795835,-0.02604363,0.041566327,-0.015149443410336971,-0.024683326482772827,-2.818701982498169,1019.20337,
2021.02.11 12:01:30,48.0,20.0,6.66,-20.88,-17.1,0.08619389,0.16041641,9.447808,0.0054757963,-0.016269784,0.0104121985,-0.01697688177227974,-0.009122909046709538,-2.821892023086548,1019.2036,
2021.02.11 12:01:30,48.0,20.0,6.24,-21.119999,-16.859999,0.021548472,0.21787901,9.641745,-0.0055197785,-0.024821898,0.005525276,-0.02259356528520584,-0.0022349106147885323,-2.847595453262329,1019.20435,
