Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 15:31:21,78.0,18.0,4.2599998,-31.679998,-29.58,0.17717634,0.4740664,9.646533,0.019564793,0.10439076,0.03424205,-0.04909593611955643,-0.01836477592587471,-2.983860969543457,1017.2883,
2021.02.11 15:31:21,78.0,18.0,4.56,-31.92,-29.039999,0.2083019,0.46209505,9.562734,-0.054349903,-0.0263344,0.035463784,-0.048273492604494095,-0.021779228001832962,-2.972928047180176,1017.2766,
2021.02.11 15:31:21,78.0,18.0,4.68,-31.8,-28.859999,0.11492519,0.50040346,9.627379,-0.05557163,-0.03549738,0.014694364,-0.05192669853568077,-0.011936762370169163,-2.9770724773406982,1017.29297,
2021.02.11 15:31:21,78.0,18.0,5.04,-31.56,-28.5,0.0047885496,0.4644893,9.668081,-0.06290202,-0.04466036,-0.021957552,-0.04800666868686676,-4.952946910634637E-4,-2.9755375385284424,1017.29297,
2021.02.11 15:31:21,78.0,18.0,5.52,-31.38,-28.26,-0.13647367,0.28252444,9.799767,-0.06412375,-0.047714684,-0.022568416,-0.02881893701851368,0.013925316743552685,-2.9753551483154297,1017.28955,
2021.02.11 15:31:21,78.0,18.0,4.8599997,-31.199999,-28.619999,0.045491222,0.31365,9.629773,-0.023195775,-0.03427565,0.03668551,-0.03255898877978325,-0.004723982885479927,-2.977954149246216,1017.28955,
2021.02.11 15:31:21,78.0,18.0,4.68,-31.019999,-28.8,0.16281068,0.40463245,9.682447,-0.026250102,-0.023280075,0.053178877,-0.04176010936498642,-0.016813449561595917,-2.969989538192749,1017.2893,
2021.02.11 15:31:21,78.0,18.0,4.74,-30.84,-29.099998,0.10055954,0.37829542,9.754275,-0.00853501,-0.047103822,0.039128974,-0.038761042058467865,-0.010308913886547089,-2.973456621170044,1017.2822,
2021.02.11 15:31:21,78.0,18.0,4.3199997,-31.199999,-29.279999,0.014365649,0.36392978,9.869201,-0.0024263568,-0.033053916,0.05378974,-0.036858562380075455,-0.0014556030509993434,-2.9976577758789062,1017.2822,
2021.02.11 15:31:21,78.0,18.0,4.5,-31.199999,-29.46,0.15083931,0.37350687,9.665688,0.043388538,-0.020836612,0.07578089,-0.03861864283680916,-0.015604381449520588,-2.9779953956604004,1017.28125,
2021.02.11 15:31:21,78.0,18.0,4.92,-31.38,-29.039999,0.16281068,0.31604427,9.725544,0.03361469,-0.012895366,0.06478532,-0.032480329275131226,-0.016738958656787872,-2.965754270553589,1017.28125,
2021.02.11 15:31:21,78.0,18.0,4.68,-31.56,-29.46,0.20111908,0.36871833,9.603436,0.03789075,-0.0025106561,0.0562332,-0.03836715966463089,-0.02093934826552868,-2.969179153442383,1017.2781,
2021.02.11 15:31:22,78.0,18.0,4.92,-31.14,-29.699999,0.17238778,0.41181526,9.505271,0.031171232,0.002987131,0.044626758,-0.043290749192237854,-0.01813403144478798,-2.960629940032959,1017.28125,
