Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.22 15:15:31,90.0,24.0,37.98,-46.98,-8.94,-0.095768064,1.2665327,9.239224,0.1160644,0.070249505,0.052534413,-0.13622580468654633,0.010365007445216179,-2.444847345352173,1002.093,
2021.05.22 15:15:31,90.0,24.0,37.62,-47.039997,-9.36,-0.15083471,1.1803415,9.746795,-0.015271631,0.10751228,0.02321288,-0.12049935013055801,0.015474078245460987,-2.452709436416626,1002.093,
2021.05.22 15:15:31,90.0,24.0,37.559998,-46.44,-9.24,-0.17956513,1.1659763,9.507375,-0.03359759,-0.023823744,0.032375857,-0.12200824171304703,0.01888468489050865,-2.4471778869628906,1002.1113,
2021.05.22 15:15:31,90.0,24.0,37.079998,-46.14,-9.42,-0.5410896,1.2737153,9.562442,0.0061086523,0.010995574,-0.005497787,-0.13221129775047302,0.056524600833654404,-2.451712131500244,1002.1113,
2021.05.22 15:15:31,90.0,24.0,37.2,-45.719997,-9.54,-0.34476504,1.3144168,9.502586,0.009162978,-0.053145275,0.032375857,-0.1373605728149414,0.03626527264714241,-2.442420482635498,1002.1113,
2021.05.22 15:15:31,90.0,24.0,37.02,-45.42,-9.12,-0.47405192,1.4317327,9.32781,0.07696902,-0.048258353,0.029932396,-0.15210886299610138,0.05077766254544258,-2.440286636352539,1002.1113,
2021.05.22 15:15:31,90.0,24.0,36.66,-45.239998,-9.54,-0.59855044,1.5777789,9.157822,0.05131268,0.02076942,0.021380283,-0.1702563613653183,0.06526664644479752,-2.4401462078094482,1002.1062,
2021.05.22 15:15:31,90.0,24.0,36.84,-45.3,-9.54,-0.5267244,1.5777789,9.639056,-0.058643065,0.1001819,0.06963864,-0.16200973093509674,0.05459051951766014,-2.4391963481903076,1002.1062,
2021.05.22 15:15:31,90.0,24.0,36.899998,-44.82,-9.54,-0.7278373,1.2737153,10.328587,-0.09162979,0.16615535,0.093462385,-0.12239942699670792,0.07035193592309952,-2.442755699157715,1002.1062,
2021.05.22 15:15:31,90.0,24.0,36.96,-44.1,-9.84,-0.6775591,1.5753847,10.096349,0.0067195175,0.17470746,0.02687807,-0.15444506704807281,0.0670088455080986,-2.4262430667877197,1002.1062,
2021.05.22 15:15:31,90.0,24.0,36.84,-44.16,-9.12,-1.1492168,1.982399,8.865729,0.14049901,0.12461651,-0.037873644,-0.21821630001068115,0.12890584766864777,-2.419264316558838,1002.10645,
2021.05.22 15:15:31,90.0,24.0,36.719997,-43.62,-9.36,-1.1755531,1.9919758,9.435549,-0.02565634,0.19120082,0.05497787,-0.2065078169107437,0.12394899129867554,-2.417030096054077,1002.10645,
2021.05.22 15:15:31,90.0,24.0,36.54,-43.44,-9.12,-0.7134721,1.8171991,9.792285,-0.10323623,0.12767084,0.13622294,-0.1830129325389862,0.072732113301754,-2.418912887573242,1002.10645,
2021.05.22 15:15:32,90.0,24.0,37.079998,-43.5,-8.7,-0.92895025,2.0207062,9.346964,-0.029321533,0.12522738,0.05375614,-0.21189913153648376,0.09905993938446045,-2.40744686126709,1002.10645,
2021.05.22 15:15:32,90.0,24.0,37.079998,-42.96,-9.179999,-0.9528923,2.195483,9.069236,-0.01038471,0.058643065,0.047036625,-0.23625876009464264,0.10468454658985138,-2.39375638961792,1002.10425,
