Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.05.19 17:25:54,73.0,82.0,9.3,23.58,-40.26,-0.77574503,0.92658436,9.950606,0.049429994,0.018313129,-0.15269127,-0.09257135540246964,0.07780221104621887,-0.2216658890247345,1003.31616,
2021.05.19 17:25:54,73.0,82.0,9.9,23.16,-40.379997,-0.5770202,0.723071,9.888355,0.11357085,0.08856263,-0.16124338,-0.07287004590034485,0.05828741192817688,-0.28116050362586975,1003.2998,
2021.05.19 17:25:54,73.0,82.0,10.2,22.92,-41.219997,-0.6751855,0.6344828,10.075109,-0.044643253,0.01953486,-0.065948404,-0.06275184452533722,0.06691516190767288,-0.28323084115982056,1003.2998,
2021.05.19 17:25:54,73.0,82.0,10.92,22.74,-41.7,-0.57223165,0.51716334,9.960183,-0.027539026,0.03236303,-0.051898498,-0.0517912358045578,0.05738883465528488,-0.3293651342391968,1003.3054,
2021.05.19 17:25:54,73.0,82.0,12.0,22.08,-42.54,-0.6847626,0.65363705,9.881172,0.031104036,-0.0042888853,-0.053120233,-0.0658959299325943,0.06918911635875702,-0.3481541574001312,1003.29956,
2021.05.19 17:25:54,73.0,82.0,11.58,22.14,-42.84,-0.5865973,0.65124273,9.967366,0.0139998095,0.007317555,-0.032350812,-0.06513238698244095,0.058783985674381256,-0.34809839725494385,1003.29956,
2021.05.19 17:25:54,73.0,82.0,11.58,21.9,-42.84,-0.5794145,0.74222517,9.876384,-0.007991339,-1.282817E-5,0.007966294,-0.07488223910331726,0.05859949812293053,-0.34623223543167114,1003.2949,
2021.05.19 17:25:54,73.0,82.0,11.639999,21.96,-43.14,-0.44772938,0.72546524,10.000886,0.012778079,0.0042632283,-0.0073053376,-0.07234105467796326,0.044739097356796265,-0.3693401515483856,1003.2949,
2021.05.19 17:25:54,73.0,82.0,11.46,22.199999,-43.32,-0.34477556,0.50758624,10.225947,-0.048919313,0.009761016,0.03545523,-0.049568261951208115,0.03370298817753792,-0.3896443545818329,1003.2986,
2021.05.19 17:25:55,73.0,82.0,12.24,22.14,-43.86,-0.37111259,0.55307746,9.881172,0.0030042352,-0.011008403,0.013464081,-0.055875200778245926,0.037539903074502945,-0.4066604971885681,1003.2964,
2021.05.19 17:25:55,73.0,82.0,12.059999,22.199999,-43.62,-0.5554718,0.7637737,9.708784,0.1019644,-0.025058303,-0.055563692,-0.07837898284196854,0.05715101957321167,-0.35707032680511475,1003.2964,
2021.05.19 17:25:55,73.0,82.0,11.82,22.14,-43.5,-0.5889916,0.6656084,10.338479,0.07019941,-0.008564942,-0.061672345,-0.0641891285777092,0.05690930038690567,-0.35808104276657104,1003.30005,
2021.05.19 17:25:55,73.0,82.0,11.4,22.08,-43.379997,-0.6751855,1.0008069,9.668081,0.007280292,-0.015284459,-0.024409564,-0.10290035605430603,0.06972335278987885,-0.30536115169525146,1003.30005,
2021.05.19 17:25:55,73.0,82.0,11.46,21.9,-43.2,-0.5506832,1.0055954,9.957788,0.10257527,-0.051325507,-0.036016002,-0.10049209743738174,0.05524548515677452,-0.333063542842865,1003.30225,
2021.05.19 17:25:55,73.0,82.0,11.46,21.779999,-43.5,-0.25858167,0.69673395,10.024829,-0.069077864,-0.002456289,0.10570473,-0.06936624646186829,0.025788404047489166,-0.39537495374679565,1003.2908,
2021.05.19 17:25:55,73.0,82.0,11.46,22.14,-43.8,-0.39266106,0.6273,9.73991,-0.02204124,-0.013451863,0.07455061,-0.0642642229795456,0.040292833000421524,-0.37052902579307556,1003.2908,
2021.05.19 17:25:55,73.0,82.0,11.7,21.9,-44.1,-0.4740664,0.6488485,9.75667,0.051262587,-0.03971907,0.021405328,-0.06632726639509201,0.04855077341198921,-0.3673168420791626,1003.2949,
2021.05.19 17:25:55,73.0,82.0,11.5199995,21.9,-44.34,-0.4189981,0.80208206,9.751882,-0.03364768,0.0085392855,0.009188024,-0.08198893070220947,0.04293946176767349,-0.3603323996067047,1003.2949,
