Time,X-cord,Y-cord,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,
2021.02.11 15:04:32,49.0,21.0,22.8,4.3199997,-35.1,-0.026337024,0.31843856,10.032011,0.0025485298,0.09902553,-0.0037274996,-0.03173148259520531,0.002625292632728815,-1.3359408378601074,1017.6074,
2021.02.11 15:04:32,49.0,21.0,22.8,4.02,-35.7,-0.2561874,0.102953814,10.146936,-0.108018085,-0.065297216,0.007878941,-0.010142715647816658,0.02524239756166935,-1.3729937076568604,1017.59644,
2021.02.11 15:04:32,49.0,21.0,23.76,3.9599998,-36.6,-0.3423813,0.17957062,10.005674,-0.026162136,-0.035975683,-0.019609997,-0.01793445646762848,0.034205369651317596,-1.367806077003479,1017.59644,
2021.02.11 15:04:32,49.0,21.0,25.08,3.4199998,-36.84,-0.37590113,0.13886794,10.213976,-0.00905791,0.0025088235,-0.015333939,-0.013585842214524746,0.036786023527383804,-1.4064271450042725,1017.5918,
2021.02.11 15:04:32,49.0,21.0,25.68,2.76,-37.559998,-0.31843856,0.11971374,9.96976,0.009878913,0.0037305541,0.04514172,-0.012000988237559795,0.03192958980798721,-1.4399406909942627,1017.5891,
2021.02.11 15:04:32,49.0,21.0,25.98,2.52,-38.04,-0.16759923,0.19154198,9.984126,0.0062137214,0.028165163,0.08301537,-0.01917959749698639,0.016784993931651115,-1.4429411888122559,1017.5891,
2021.02.11 15:04:33,49.0,21.0,26.58,2.3999999,-37.559998,-0.26337022,0.18435916,10.2091875,-0.00905791,0.0043414193,0.066522,-0.018050195649266243,0.025791654363274574,-1.4506982564926147,1017.5984,
2021.02.11 15:04:33,49.0,21.0,26.46,2.46,-37.86,-0.11971374,0.17957062,9.864412,0.03614612,-0.024980113,0.065911144,-0.018200533464550972,0.01213532593101263,-1.4500561952590942,1017.5984,
2021.02.11 15:04:33,49.0,21.0,26.82,2.3999999,-38.28,-0.12929083,0.18196489,10.063137,0.042865634,-0.0023780984,0.047585182,-0.018078861758112907,0.01284725870937109,-1.4536641836166382,1017.5979,
2021.02.11 15:04:33,49.0,21.0,27.18,2.34,-38.399998,-0.06464542,0.11013664,10.008069,0.051417753,-0.007875886,0.003602883,-0.011004110798239708,0.00645923987030983,-1.4685111045837402,1017.60254,
2021.02.11 15:04:33,49.0,21.0,27.06,2.22,-38.879997,-0.09337672,0.18435916,10.029617,0.11250427,-0.025590979,-0.013501343,-0.0183786079287529,0.009309828281402588,-1.4611594676971436,1017.60254,
2021.02.11 15:04:33,49.0,21.0,27.24,2.04,-39.059998,-0.10774237,0.2753416,9.830893,0.036756985,0.024499973,-0.019609997,-0.0279987920075655,0.010959132574498653,-1.4541722536087036,1017.60425,
2021.02.11 15:04:33,49.0,21.0,26.88,2.22,-39.3,-0.19633053,0.21309046,10.029617,0.03553525,0.011060937,-0.026329514,-0.02123885601758957,0.019572578370571136,-1.4539189338684082,1017.60376,
2021.02.11 15:04:33,49.0,21.0,27.18,1.8,-39.239998,-0.30646718,0.26097596,9.941029,0.0025485298,0.03121949,-0.0318273,-0.026233922690153122,0.03081875666975975,-1.4614351987838745,1017.60376,
2021.02.11 15:04:33,49.0,21.0,26.88,1.74,-39.36,-0.31365,0.21787901,9.998491,-0.0047818534,0.023278242,-0.026940377,-0.02177703194320202,0.03135944902896881,-1.4691455364227295,1017.6018,
2021.02.11 15:04:33,49.0,21.0,26.82,1.92,-39.12,-0.19154198,0.25139886,9.912297,0.0037702604,0.022667378,-6.7317346E-4,-0.025352153927087784,0.019321268424391747,-1.4590574502944946,1017.6018,
2021.02.11 15:04:33,49.0,21.0,27.06,1.8,-38.7,-0.22027329,0.19633053,9.897932,-0.0047818534,0.0073957457,0.009100671,-0.01982800103724003,0.02225080318748951,-1.4726604223251343,1017.6079,
2021.02.11 15:04:33,49.0,21.0,26.82,2.34,-38.579998,-0.18914771,0.30886146,10.0368,-0.026773002,-0.0023780984,0.0011594223,-0.030757734552025795,0.018843188881874084,-1.4359018802642822,1017.6079,
2021.02.11 15:04:33,49.0,21.0,27.119999,2.3999999,-38.34,-0.26337022,0.2753416,10.05356,-0.035325114,-0.0029889636,0.012154997,-0.02737124264240265,0.02619072236120701,-1.438750147819519,1017.5979,
