Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.22 15:43:45,27.48,-1.56,-42.72,0.10535,0.77335,9.69202,-0.05017,-0.03979,0.07214,273.56781,-4.45112,1.34066,-0.05017
2018.03.22 15:43:45,27.36,-1.98,-43.62,0.24422,1.00081,9.91709,0.06223,0.01213,0.11429,272.91351,-4.45072,1.54824,0.06223
2018.03.22 15:43:45,26.34,-2.76,-43.74,-0.11732,1.15404,9.90033,0.01519,0.02924,0.1094,272.29581,-5.01792,1.39746,0.01519
2018.03.22 15:43:45,26.64,-2.64,-42.78,0.249,1.39107,10.17088,-0.15097,-0.07278,0.00983,272.16873,-5.73896,1.16871,-0.15097
2018.03.22 15:43:45,27.84,-2.1,-42.54,0.16999,1.70712,9.29936,0.08666,-0.0459,0.03121,272.3775,-6.1877,0.6872,0.08666
2018.03.22 15:43:45,27.78,-1.32,-43.02,-0.19154,1.75021,9.8285,-0.05078,-0.04834,-0.01277,273.05902,-7.232,0.23533,-0.05078
2018.03.22 15:43:45,27.3,-2.34,-43.02,-0.07183,2.03034,9.87638,0.07689,0.00175,-0.05859,273.80969,-8.16133,-0.02911,0.07689
2018.03.22 15:43:45,26.46,-1.8,-43.32,0.22506,1.85077,10.20679,0.25404,-0.14913,0.04709,274.56836,-9.84734,0.32876,0.25404
2018.03.22 15:43:45,26.22,-2.76,-44.04,0.47885,0.4621,10.76466,-0.10149,-0.00497,-0.14044,275.45105,-9.54108,0.87999,1005.34863
2018.03.22 15:43:45,27.12,-2.22,-43.5,0.35435,0.26337,10.02962,0.09277,-0.02452,-0.2449,276.3942,-7.24615,1.18212,1005.35376
2018.03.22 15:43:46,26.34,-1.62,-43.44,0.43336,0.30407,9.24669,0.12576,0.09765,-0.19848,277.78656,-6.45014,1.2541,1005.36035
2018.03.22 15:43:46,26.46,-0.24,-41.22,0.26816,1.18277,9.27303,0.00603,0.05856,-0.03782,278.37854,-5.74274,0.68854,1005.36353
2018.03.22 15:43:46,27.18,-0.72,-41.88,0.3328,1.38389,9.31612,0.00541,0.05306,-0.10135,278.57993,-6.06378,0.56063,1005.3689
2018.03.22 15:43:46,28.02,-0.9,-43.08,0.28971,1.83401,9.29218,0.04512,-0.01291,-0.04393,278.97205,-7.11232,0.59101,0.04512
2018.03.22 15:43:46,28.56,-1.26,-42.72,-0.32323,1.34319,10.92508,0.00114,-0.04346,-0.06775,279.27405,-8.06918,0.90496,1005.36353
2018.03.22 15:43:46,27.84,-1.14,-43.26,0.19154,0.70392,11.17887,0.00603,0.02985,0.16132,278.41315,-8.30433,1.04014,1005.35938
2018.03.22 15:43:46,26.82,-0.84,-42.96,-0.12211,0.10295,10.43425,0.07505,-0.24687,0.05992,278.51413,-7.18596,2.01429,0.07505
2018.03.22 15:43:46,27.12,-1.86,-42.48,-0.28731,0.50519,8.9929,0.04695,-0.09965,0.14727,277.52078,-7.54402,1.64996,0.04695
2018.03.22 15:43:46,26.88,-2.82,-43.14,-0.12211,1.0032,9.3664,-0.0068,0.02618,0.09535,276.65982,-7.03035,1.54378,-0.0068
2018.03.22 15:43:47,26.88,-2.88,-42.24,0.1269,1.57064,8.73192,-0.03124,0.03474,0.13567,275.86404,-6.6694,0.91503,-0.03124
2018.03.22 15:43:47,26.88,-2.1,-43.2,0.11253,1.85796,9.85723,-0.11126,-0.02513,0.04954,275.49228,-7.01289,0.81694,-0.11126
2018.03.22 15:43:47,26.76,-2.58,-42.54,0.05986,1.52994,10.55875,0.16057,-0.08011,0.05564,275.43112,-8.27304,1.03457,0.16057
2018.03.22 15:43:47,25.56,-2.94,-43.08,0.99362,0.95771,11.04479,-0.05873,-0.06667,-0.13495,275.50293,-9.00693,1.91254,-0.05873
2018.03.22 15:43:47,25.62,-1.32,-43.26,0.29928,0.23943,9.89075,-0.23466,0.01397,-0.273,276.75217,-7.72279,1.83353,-0.23466
2018.03.22 15:43:47,25.44,-1.56,-43.08,0.43576,0.27774,10.0799,-0.07522,0.04023,-0.27667,277.95023,-6.42736,1.97675,1005.35205
2018.03.22 15:43:47,26.58,-0.3,-42.36,0.57702,1.09658,8.84924,0.06467,0.04817,-0.05065,278.68018,-6.01356,1.69819,1005.34839
2018.03.22 15:43:47,25.56,-0.66,-42,0.25858,1.05348,9.04557,0.04268,-0.01291,-0.10868,279.02957,-6.47145,2.09859,1005.34253
2018.03.22 15:43:47,25.92,0.3,-42.66,0.39027,1.98725,9.12219,-0.00986,0.1734,0.04404,279.19376,-6.95846,1.85085,-0.00986
2018.03.22 15:43:48,26.16,-0.9,-42.12,0.67279,2.0926,10.75508,0.08055,-0.0856,0.20347,278.57639,-9.07251,2.10811,1005.33545
2018.03.22 15:43:48,26.1,-1.32,-42.78,1.16362,1.41741,11.13338,0.01946,0.11842,0.13567,278.20032,-9.49301,2.08115,1005.33081
2018.03.22 15:43:48,25.62,-0.72,-42.06,-0.08859,0.31365,9.72315,0.1056,-0.10576,0.12284,278.74255,-7.88364,2.50022,0.1056
2018.03.22 15:43:48,25.38,-1.32,-42.24,0.10774,0.43336,9.39753,0.06223,-0.21328,0.19859,277.77405,-7.48524,2.54806,0.06223
2018.03.22 15:43:48,25.14,-2.16,-42.12,0.15084,1.32403,8.68643,0.00786,0.00236,0.08069,276.95288,-7.19269,2.53484,0.00786
2018.03.22 15:43:48,24.96,-1.86,-42.48,0.39266,1.5467,8.97614,-0.13753,0.08483,0.03549,276.66125,-7.03467,2.19106,-0.13753
2018.03.22 15:43:48,25.92,-1.08,-41.34,0.48604,1.8388,9.62498,-0.16257,0.08849,0.02938,276.57159,-7.27702,2.10745,-0.16257
2018.03.22 15:43:48,25.08,-1.26,-42.48,0.37351,1.53952,11.09986,0.02679,-0.09721,-0.06836,277.00845,-8.39795,2.44362,0.02679
2018.03.22 15:43:48,24.78,-1.44,-42.9,0.89546,0.60815,11.57392,-0.0795,-0.06484,-0.21436,277.82605,-8.51727,3.01898,-0.0795
2018.03.22 15:43:48,25.2,-0.3,-42.84,0.6273,0.44534,9.38795,0.04268,-0.00802,-0.15022,278.79251,-7.39163,2.89242,0.04268
2018.03.22 15:43:49,25.5,-1.08,-42.9,0.15084,0.41182,9.06233,0.00175,-0.01413,-0.16366,279.31778,-7.44416,2.76673,0.00175
2018.03.22 15:43:49,24.66,-0.96,-42.66,0.49801,1.19474,8.83009,0.0158,0.09521,0.04159,279.28516,-5.89277,2.16886,1005.35645
