Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.22 15:51:07,27.78,-3.24,-43.38,0.13647,1.08221,9.56273,0.07383,-0.20472,0.2163,273.6257,-6.0115,1.25302,1005.34351
2018.03.22 15:51:07,26.82,-3.84,-44.16,0.61533,1.93218,9.22993,0.1679,-0.04712,0.15399,272.25043,-6.21729,2.05111,0.1679
2018.03.22 15:51:07,26.22,-3.54,-43.68,-0.08619,1.39586,9.82371,-0.25176,0.13308,-0.10196,272.70361,-6.30917,1.83656,-0.25176
2018.03.22 15:51:07,27.54,-3,-43.98,0.00718,1.89866,9.29457,-0.04162,0.03657,0.03671,272.77429,-6.19429,1.24988,1005.34204
2018.03.22 15:51:08,27.78,-2.94,-43.5,-0.17478,2.03753,9.40232,-0.05689,0.1056,-0.003,272.89627,-7.888,0.43697,-0.05689
2018.03.22 15:51:08,26.88,-2.7,-43.5,0.13408,2.06626,9.27063,-0.00253,0.01641,-0.00789,273.5827,-8.76639,-0.16984,-0.00253
2018.03.22 15:51:08,27.48,-2.22,-43.62,-0.2107,2.20034,9.90033,-0.02818,0.03046,0.00494,274.26447,-9.43451,-0.15632,-0.02818
2018.03.22 15:51:08,27.66,-2.4,-43.86,0.22027,1.4222,10.30496,-0.07033,-0.16318,0.01288,274.89938,-9.86743,0.42635,-0.07033
2018.03.22 15:51:08,26.76,-0.42,-43.56,0.68237,0.16281,11.5021,-0.26459,-0.13203,-0.11784,275.97638,-7.82538,1.20651,-0.26459
2018.03.22 15:51:08,27.06,-1.38,-43.38,0.74462,-0.11493,9.33288,0.28825,-0.02146,-0.10501,276.7655,-7.70052,1.49209,0.28825
2018.03.22 15:51:08,26.7,-2.04,-43.92,0.27295,0.64406,9.49569,0.12698,0.08605,-0.05187,277.59601,-7.18485,1.52061,0.12698
2018.03.22 15:51:08,26.7,-1.44,-42.42,0.7111,1.13249,8.79657,0.11171,-0.01413,0.0251,277.41022,-7.6337,1.3392,0.11171
2018.03.22 15:51:08,26.7,-1.5,-42.9,0.4166,1.36953,9.2443,-0.04223,-8e-05,-0.08608,277.74289,-7.39104,1.71069,-0.04223
2018.03.22 15:51:09,25.68,-1.2,-42.9,0.5004,1.72627,9.35922,-0.03124,0.02007,0.00922,277.87119,-7.42213,1.64124,-0.03124
2018.03.22 15:51:09,26.88,-1.68,-43.08,0.22027,1.77416,10.75269,0.05062,-0.05445,0.03121,277.87622,-8.31033,1.93535,1005.35815
2018.03.22 15:51:09,26.58,-1.8,-43.8,0.14126,0.73025,11.23633,-0.19984,0.01824,0.07397,277.24097,-8.43487,2.1901,-0.19984
2018.03.22 15:51:09,26.16,-1.86,-43.74,0.06225,0.18915,9.26584,0.14714,0.19478,0.14361,276.48431,-6.93333,2.76947,0.14714
2018.03.22 15:51:09,26.28,-2.22,-43.26,-0.16042,0.17478,9.71597,0.07444,-0.10576,0.09718,275.80725,-6.76063,2.53841,1005.35791
2018.03.22 15:51:09,26.34,-3.12,-43.8,0.31126,1.09658,9.37359,0.05856,-0.01352,0.06603,274.97028,-5.72447,2.43135,0.05856
2018.03.22 15:51:09,26.88,-4.08,-43.38,0.4166,1.18038,9.58189,-0.14241,0.05734,-0.02866,274.43744,-6.26593,2.00194,-0.14241
2018.03.22 15:51:09,26.46,-3.3,-42.96,0.08141,1.65923,9.0312,-0.11493,0.13247,-0.02255,274.60565,-6.19739,1.60126,-0.11493
2018.03.22 15:51:09,27.12,-2.58,-43.26,0.52195,1.31446,10.78381,-0.08011,-0.09782,0.01044,274.74182,-6.87941,1.55978,-0.08011
2018.03.22 15:51:09,26.4,-1.98,-42.78,0.78772,0.81405,11.29619,-0.09355,-0.10332,-0.1997,275.71576,-7.01141,2.3499,-0.09355
2018.03.22 15:51:10,25.62,-0.72,-43.14,0.05986,-0.29689,10.50847,-0.14425,-0.17418,-0.27056,277.68683,-5.78562,2.62693,-0.14425
2018.03.22 15:51:10,24.54,-0.54,-44.22,0.45491,-0.09338,9.53161,-0.00375,-0.00558,-0.12151,278.17166,-5.56096,3.08382,-0.00375
2018.03.22 15:51:10,26.46,0.24,-42.96,0.64167,0.79729,9.15571,0.07444,0.13125,-0.04637,278.41452,-4.35298,3.03147,0.0103
2018.03.22 15:51:10,25.26,0.18,-42.84,0.85715,1.0439,9.46936,0.06528,0.05489,0.00433,278.34161,-4.80888,2.80586,0.06528
2018.03.22 15:51:10,25.98,-0.48,-43.5,0.88349,1.36474,9.09106,0.03046,0.02924,0.00311,278.17166,-5.47359,3.18221,0.03046
2018.03.22 15:51:10,25.5,-0.12,-42.9,0.419,1.61853,9.69681,0.02008,0.01458,-0.02866,279.05463,-6.56471,3.39452,0.02008
2018.03.22 15:51:10,24.84,-0.12,-42.96,0.80926,1.42699,11.00409,-0.00192,-0.03551,0.06542,278.89279,-7.63393,3.63588,-0.00192
2018.03.22 15:51:10,26.22,0.18,-42.18,0.19394,-0.26816,11.81575,-0.19739,-0.063,0.03549,278.95142,-6.75395,3.56162,-0.19739
2018.03.22 15:51:10,25.8,0.18,-42.66,0.2945,0.59139,7.67844,0.26687,0.10193,0.278,277.81256,-5.92492,2.76853,1005.34595
2018.03.22 15:51:11,24.96,-0.36,-42.48,0.17718,0.30886,9.8285,-0.13753,0.00541,0.07092,277.36469,-5.11685,3.01862,1005.35107
2018.03.22 15:51:11,25.98,0,-43.2,0.26337,1.30249,8.56193,0.01519,0.09704,0.16316,276.79065,-4.50731,2.3021,0.01519
2018.03.22 15:51:11,26.1,-0.06,-42.84,0.4597,1.51797,9.30894,-0.05628,0.09094,0.02571,276.3125,-4.96652,1.98052,-0.05628
2018.03.22 15:51:11,25.38,0.78,-42.18,0.22027,1.39107,9.67526,0.1001,-0.0068,-0.00361,276.73019,-6.00211,1.65085,0.1001
2018.03.22 15:51:11,25.98,-0.06,-42.78,0.81884,0.76856,10.4534,0.03168,-0.09843,-0.03171,277.30817,-6.51496,2.0282,0.03168
2018.03.22 15:51:11,24.9,1.92,-42.06,0.10535,-0.22985,10.5372,-0.28475,-0.06117,-0.11357,278.32098,-4.24368,2.45997,-0.28475
2018.03.22 15:51:11,25.62,2.34,-42.6,0.66082,-0.32802,10.08229,0.04573,0.03901,-0.13434,278.98483,-3.97793,2.46192,0.04573
2018.03.22 15:51:11,25.5,2.1,-41.64,0.52913,0.47167,9.34485,0.09032,-0.08011,0.01288,279.49649,-2.61561,2.84639,0.09032
2018.03.22 15:51:11,25.98,2.1,-42.54,0.85236,1.087,8.81811,-0.02513,0.01213,-0.09035,279.21579,-3.32419,3.24492,1005.35645
2018.03.22 15:51:12,25.5,1.38,-42.48,1.09897,1.24023,8.64812,0.02863,-0.03307,-0.03354,279.49756,-4.27508,4.15067,1005.35791
2018.03.22 15:51:12,24.84,2.28,-42.06,0.68716,1.0032,10.51087,0.05367,0.01091,-0.05248,280.09088,-4.87318,4.59456,1005.35254
2018.03.22 15:51:12,24.48,1.56,-42.54,1.23305,0.78293,10.96578,-0.01963,0.17218,0.18331,279.35144,-5.40372,4.36488,1005.35645
2018.03.22 15:51:12,24.96,2.1,-42.66,-0.01915,-0.57941,11.38717,0.0329,-0.04346,0.01533,279.83527,-4.35607,4.26175,0.0329
2018.03.22 15:51:12,25.26,1.08,-42.72,0.13887,0.15563,8.94022,0.1172,-0.17174,0.12101,278.90909,-5.18706,4.30562,0.1172
2018.03.22 15:51:12,24.42,0.24,-42.96,0.5866,0.67519,9.94821,0.04451,-0.17907,0.08802,278.21448,-5.29713,4.97026,1005.36621
2018.03.22 15:51:12,25.38,-0.36,-42.72,0.26098,1.01757,8.93304,0.17401,-0.01597,-0.01399,277.9646,-6.4889,4.46479,0.17401
2018.03.22 15:51:12,25.92,-1.68,-43.26,0.65603,1.74303,9.17486,0.00236,-0.01963,0.01227,277.80023,-6.88685,4.01033,0.00236
2018.03.22 15:51:12,25.2,-0.96,-43.56,0.77814,1.18756,10.43664,0.10865,-0.05506,-0.10318,278.28973,-7.88902,4.17642,0.10865
2018.03.22 15:51:13,25.32,-0.84,-43.56,0.80926,0.72547,11.15493,-0.21999,-0.19128,-0.26201,279.45001,-7.64268,4.6056,-0.21999
2018.03.22 15:51:13,24.84,0.84,-42.72,0.28013,0.29689,10.48453,-0.37577,0.01091,-0.32981,281.0661,-6.19087,4.62424,-0.37577
2018.03.22 15:51:13,24.96,1.68,-43.26,0.8356,0.43576,9.23472,-0.00619,0.01274,-0.06714,281.49286,-5.74181,4.75254,1005.35596
2018.03.22 15:51:13,24.48,1.44,-43.62,0.5004,0.51716,9.88357,0.03718,-0.09843,0.00555,281.39404,-5.03399,5.33273,1005.35327
2018.03.22 15:51:13,24.78,0.96,-43.44,1.02475,1.19474,8.3656,-0.03612,0.17035,0.01838,280.67435,-5.79012,5.17388,1005.35352
2018.03.22 15:51:13,25.26,1.02,-42.72,1.37431,1.52036,9.69202,-0.19373,0.08422,0.24013,279.99908,-5.15762,4.66758,-0.19373
2018.03.22 15:51:13,25.98,1.26,-42.24,1.21629,1.05827,11.09028,-0.09293,-0.09782,0.15399,278.77985,-4.78084,5.42658,1005.35474
