Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 18:59:42,30.96,-5.04,-43.44,0.04549,1.03672,9.46936,-0.03757,0.04645,0.02794,269.02066,-5.72773,0.81572,-0.03757
2018.03.21 18:59:43,30.72,-4.74,-43.38,0.01437,1.44854,9.39274,0.00336,0.03668,0.16478,268.43515,-5.5393,0.68137,0.00336
2018.03.21 18:59:43,31.32,-5.76,-43.8,-0.07662,1.7167,9.51724,-0.18601,0.00369,0.04077,267.90186,-5.68399,0.37998,-0.18601
2018.03.21 18:59:43,30.36,-3.84,-43.62,-0.2107,1.84599,9.87399,-0.29596,0.08494,-0.02765,267.88336,-5.50098,0.12361,-0.29596
2018.03.21 18:59:43,31.32,-3.48,-43.26,-0.15802,1.76937,9.64174,-0.01802,0.04706,0.01328,268.08786,-5.45176,-0.29214,-0.01802
2018.03.21 18:59:43,31.38,-3.42,-43.8,-0.5435,1.62571,9.66808,0.05162,0.11854,-0.09057,268.99121,-7.32662,-0.89148,0.05162
2018.03.21 18:59:43,31.5,-2.94,-43.8,-0.67279,1.35516,10.78621,0.04123,-0.07938,-0.0588,269.92825,-8.26463,-1.04973,0.04123
2018.03.21 18:59:43,30.06,-3.66,-43.5,0.24182,0.44534,10.98014,-0.12798,-0.13742,0.02672,270.04614,-7.99904,-0.29175,1005.97388
2018.03.21 18:59:43,29.94,-2.1,-43.44,0.17239,-0.16042,9.05515,0.23793,0.19489,-0.05208,271.27081,-6.85079,-0.20255,1005.97119
2018.03.21 18:59:43,29.94,-3.18,-43.68,0.64645,0.34717,8.98811,0.00825,-0.04762,-0.25183,271.80603,-7.32712,0.701,0.00825
2018.03.21 18:59:44,29.7,-3.24,-43.08,0.67758,0.67758,9.37598,-0.04184,-0.04518,-0.20052,273.00308,-6.78821,1.0425,1005.96436
2018.03.21 18:59:44,29.04,-2.52,-42.36,0.40703,1.15404,9.00487,0.0003,0.06783,-0.23839,274.10849,-7.01505,0.81861,1005.95972
2018.03.21 18:59:44,30.84,-2.04,-42.42,-0.09817,1.76697,9.81653,0.01374,0.10082,-0.06857,275.26001,-6.90713,0.08492,0.01374
2018.03.21 18:59:44,30.66,-2.58,-43.02,0.47167,1.63768,10.42707,0.17868,0.0098,0.22953,274.45291,-8.08327,0.33071,0.17868
2018.03.21 18:59:44,31.2,-2.7,-42.72,-0.50519,-0.7518,12.64417,-0.27581,0.05501,-0.15532,274.28717,-6.9566,0.35532,-0.27581
2018.03.21 18:59:44,30.3,-3.06,-42.9,-0.18436,0.11732,7.79815,-0.03146,-0.06961,-0.00138,273.60501,-7.03735,0.05645,-0.03146
2018.03.21 18:59:44,30.6,-2.76,-43.14,-0.25858,0.3328,9.0336,-0.08155,-0.10199,0.01084,273.55521,-4.67075,-0.37822,-0.08155
2018.03.21 18:59:44,30.48,-2.58,-43.02,-0.05507,1.3384,9.09585,-0.01375,0.00614,0.04932,272.92245,-4.34828,-0.64713,-0.01375
2018.03.21 18:59:44,30.24,-2.16,-42.66,0.2514,1.60895,9.22514,-0.04979,0.04218,-0.06124,273.34198,-4.95349,-0.62908,-0.04979
2018.03.21 18:59:45,30.6,-2.28,-42.66,0.32802,0.8787,11.00888,0.08155,-0.34084,-0.04414,274.47018,-6.03493,0.42988,0.08155
2018.03.21 18:59:45,28.74,-0.9,-43.62,0.9194,-0.43815,12.53642,-0.09743,-0.31457,-0.06857,274.88135,-5.56763,2.07399,-0.09743
2018.03.21 18:59:45,28.02,-1.02,-43.32,1.73106,0.55308,8.09744,0.31062,0.0153,0.1605,274.48782,-6.11966,2.52263,1005.98755
2018.03.21 18:59:45,28.14,-0.9,-42.48,0.25379,0.22746,9.48851,0.01008,0.03301,-0.29704,275.78442,-5.8721,2.39642,1005.99194
2018.03.21 18:59:45,28.92,-0.72,-42.66,0.55787,1.01996,8.61939,0.08827,0.08005,-0.0814,276.4563,-6.0891,1.65234,0.08827
2018.03.21 18:59:45,28.5,-0.48,-42.24,0.59378,1.53473,9.10303,0.00275,0.02935,0.02183,276.92462,-6.56702,1.60075,0.00275
2018.03.21 18:59:45,28.86,-0.9,-42.24,0.01915,1.01757,11.07831,0.0504,-0.06717,0.12568,276.73526,-7.56018,2.12574,0.0504
2018.03.21 18:59:45,28.74,-0.96,-42.48,1.04869,0.40703,12.96739,-0.10415,0.08494,0.33338,275.41171,-7.12904,2.0425,-0.10415
2018.03.21 18:59:45,28.92,-1.62,-41.4,0.29928,0.5866,8.80135,0.24709,0.21505,0.2277,274.70981,-7.39855,1.80188,0.24709
2018.03.21 18:59:45,29.22,-2.16,-41.82,-0.47646,0.13169,9.2443,-0.05467,-0.02257,0.06032,274.60983,-6.59271,1.78131,-0.05467
2018.03.21 18:59:46,29.94,-2.7,-41.82,0.03352,1.11813,8.37517,-0.04246,-0.07328,0.20326,273.47693,-5.08567,0.69353,-0.04246
