Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 18:49:24,37.8,-20.64,-34.86,-0.00958,1.17798,9.56034,-0.073,-0.16613,0.07742,299.04669,-5.19655,-0.41126,-0.073
2018.03.21 18:49:24,37.38,-20.04,-35.7,-0.67519,1.35037,9.21317,-0.06445,0.06234,0.00106,298.88696,-4.85265,-0.46414,-0.06445
2018.03.21 18:49:25,37.32,-19.08,-35.52,-0.07662,1.13967,9.80934,-0.16219,-0.00852,0.10064,298.30548,-4.92251,-1.05121,-0.16219
2018.03.21 18:49:25,37.08,-18.78,-35.28,-0.08141,1.74303,9.72315,-0.19823,0.03607,-0.0026,297.69244,-5.28947,-1.13831,-0.19823
2018.03.21 18:49:25,37.02,-19.26,-35.58,-0.51716,1.34319,9.95779,-0.09804,0.0489,-0.03498,297.83548,-5.78559,-1.06987,-0.09804
2018.03.21 18:49:25,36.9,-19.26,-34.5,-0.25858,1.27854,10.03441,0.04245,-0.10077,0.05543,297.81738,-6.23467,-1.31853,0.04245
2018.03.21 18:49:25,36.54,-20.1,-34.92,0.2945,1.57304,10.81494,0.1408,-0.08244,0.02,297.25992,-7.50761,-0.52368,0.1408
2018.03.21 18:49:25,35.94,-18.66,-36.12,-0.02155,-0.54829,11.13098,-0.18418,-0.16674,-0.21213,298.01971,-6.48959,0.29976,1005.92139
2018.03.21 18:49:25,35.46,-17.88,-36.24,-0.1676,-1.02714,8.14772,0.29108,0.08982,-0.18464,298.61536,-6.06741,0.66767,1005.92603
2018.03.21 18:49:25,36.18,-18.3,-36.9,0.50998,0.60575,9.79498,-0.14386,-0.11359,0.08536,299.10358,-3.94049,0.74273,1005.92188
2018.03.21 18:49:25,36.6,-18.84,-36.72,0.54111,0.63209,8.25067,0.16585,0.10693,-0.01176,298.5816,-3.94772,1.03769,1005.91138
2018.03.21 18:49:26,35.7,-17.46,-36,0.48843,1.15643,10.02243,-0.24526,0.07455,-0.05636,299.04562,-3.29856,1.39735,-0.24526
2018.03.21 18:49:26,36.54,-17.76,-36.06,0.44055,1.30009,9.71597,0.08766,0.13686,-0.04597,299.34286,-3.41129,0.6221,0.08766
2018.03.21 18:49:26,37.38,-17.58,-35.88,0.19633,1.40544,10.24989,0.00947,0.08188,0.15989,299.60529,-4.9507,0.5817,0.00947
2018.03.21 18:49:26,36.3,-16.56,-35.52,-0.18915,-0.88828,12.60586,-0.34606,-0.01158,-0.19808,299.4527,-4.72056,0.58119,-0.34606
2018.03.21 18:49:26,37.2,-17.1,-35.04,0.07183,0.22027,8.75347,0.32651,-0.06411,0.11591,299.81799,-3.93839,0.68501,0.32651
2018.03.21 18:49:26,36.6,-17.82,-35.16,-0.42379,-0.31126,9.73512,-0.03574,-0.07511,-0.03498,300.18268,-4.43494,0.65389,-0.03574
2018.03.21 18:49:26,36.3,-16.86,-34.68,-0.3352,0.55068,8.54996,-0.00214,-0.03785,0.04932,300.29123,-2.71253,-0.79891,-0.00214
2018.03.21 18:49:26,35.94,-16.32,-35.22,-0.52913,0.8763,9.35204,-0.11454,0.10326,0.02,300.27078,-2.41115,-1.10001,-0.11454
2018.03.21 18:49:26,36.42,-16.5,-34.44,-0.249,1.07982,10.09187,-0.04612,0.07761,-0.00565,299.95801,-2.34408,-1.72059,-0.04612
2018.03.21 18:49:27,35.7,-16.62,-35.22,0.72068,1.17798,10.87958,0.18173,-0.15208,0.09697,299.65793,-3.92616,-0.77801,1005.91357
2018.03.21 18:49:27,35.64,-16.92,-35.46,-0.55547,-1.63529,11.35844,0.09438,-0.04029,-0.38195,300.70837,-4.62498,0.34485,0.09438
2018.03.21 18:49:27,35.46,-16.98,-34.74,-0.06465,-0.42379,8.41827,-0.07972,0.12525,-0.03498,301.24457,-3.969,-0.26924,-0.07972
2018.03.21 18:49:27,36.6,-16.56,-34.26,0.55787,0.64167,9.24908,-0.09682,0.00614,0.09636,301.12173,-2.85903,-0.46615,1005.90649
2018.03.21 18:49:27,36.66,-16.44,-35.04,0.80926,0.61054,9.15331,-0.0168,0.0434,0.07803,300.9043,-2.34757,-0.05782,-0.0168
2018.03.21 18:49:27,36.72,-15.9,-35.22,0.39266,0.88588,9.05754,-0.0168,0.00675,-0.04108,300.74866,-2.28434,0.51812,1005.90918
2018.03.21 18:49:27,36.54,-16.02,-34.14,0.14845,1.27854,10.83649,0.11087,-0.12398,-0.0252,301.55225,-3.58432,1.63194,0.11087
2018.03.21 18:49:27,35.52,-16.2,-34.32,0.59378,0.6704,11.41111,0.13958,-0.09099,0.20448,301.34979,-4.50546,1.94206,0.13958
2018.03.21 18:49:27,34.98,-16.02,-34.08,0.22746,0.30647,7.9466,0.23182,-0.07389,-0.05147,301.75461,-4.49083,2.1827,0.23182
2018.03.21 18:49:27,35.34,-16.38,-34.44,-0.39506,-0.30168,9.87638,-0.06261,-0.19606,-0.16814,301.88528,-3.18158,1.60613,-0.06261
2018.03.21 18:49:28,35.46,-16.68,-34.44,-0.14126,1.00081,7.97533,-0.03146,0.04401,0.15012,301.62192,-2.8864,0.86682,-0.03146
2018.03.21 18:49:28,35.34,-14.88,-34.02,-0.33041,1.18038,10.09187,-0.21472,0.03668,0.15989,301.43677,-2.15304,-0.43282,-0.21472
2018.03.21 18:49:28,36.54,-15.24,-34.92,0.35196,0.80448,9.96258,0.04673,-0.02257,0.10674,300.87793,-1.86366,-0.67406,0.04673
2018.03.21 18:49:28,35.52,-14.82,-34.5,1.36234,0.93616,11.20042,0.03757,-0.07511,-0.05513,300.67947,-2.78689,-0.23917,1005.91553
2018.03.21 18:49:28,33.18,-15.06,-35.04,-0.58181,-1.6305,9.53879,0.00886,-0.13925,-0.51756,302.18747,-3.13797,1.79193,1005.92432
2018.03.21 18:49:28,34.14,-14.94,-34.5,0.2945,-0.14366,10.10145,-0.15485,-0.0861,-0.08262,304.03641,-2.32704,1.60272,1005.92065
2018.03.21 18:49:28,34.32,-14.64,-35.4,0.72307,1.01278,8.53798,0.26909,0.14847,0.06398,303.48615,-1.81284,1.54233,0.26909
2018.03.21 18:49:28,36.3,-15.72,-34.26,0.0838,0.01437,9.80934,-0.17074,-0.13131,-0.10156,303.72403,-2.89984,0.99321,-0.17074
2018.03.21 18:49:28,35.16,-15.36,-34.92,0.32083,1.69754,9.53879,-0.0901,0.16985,0.11835,303.54642,-2.407,0.92084,1005.93262
2018.03.21 18:49:29,36,-15.6,-34.74,0.25379,1.70951,10.71438,0.04184,-0.02624,0.00717,303.29938,-3.98049,1.03645,0.04184
2018.03.21 18:49:29,36.66,-15.96,-35.04,0.34717,-0.80926,11.69124,-0.09194,-0.02135,-0.03009,302.02197,-5.21977,1.67843,-0.09194
2018.03.21 18:49:29,35.64,-16.14,-34.2,-0.17239,-0.35196,8.71756,0.05956,0.03485,0.13973,301.70294,-2.72739,1.71668,0.05956
2018.03.21 18:49:29,36.54,-16.08,-34.26,-0.05746,0.01676,8.96656,-0.10476,-0.01097,0.14706,300.92426,-0.20717,0.51766,-0.10476
2018.03.21 18:49:29,36.06,-16.08,-34.8,0.03591,0.68716,9.01205,-0.11148,0.07028,0.13484,300.43784,0.19987,0.27497,-0.11148
2018.03.21 18:49:29,36.36,-15.9,-33.78,0.18196,1.07742,9.27063,-0.0901,0.04523,0.00717,299.99377,-0.31688,0.13732,1005.94214
2018.03.21 18:49:29,36.72,-14.52,-34.14,-0.35675,0.93137,9.89314,-0.10904,0.1332,-0.10217,300.27527,-1.85208,-0.05428,1005.94556
2018.03.21 18:49:29,36.9,-14.1,-34.08,0.4166,1.54431,11.80377,0.01924,-0.12459,0.0536,300.71246,-2.88569,-0.2188,1005.93652
2018.03.21 18:49:29,36.54,-13.56,-33.72,0.23703,-1.10376,10.98972,0.05834,-0.08061,-0.42471,301.83444,-3.27868,0.41275,0.05834
2018.03.21 18:49:30,36.9,-13.44,-34.2,0.22267,-0.6704,8.62897,0.21228,0.13014,-0.12294,303.00989,-3.08438,0.43717,1005.93311
2018.03.21 18:49:30,36.36,-13.2,-33.24,0.1245,0.28971,9.15331,0.03818,-0.02807,-0.01421,303.32776,-1.76739,0.2973,1005.9292
2018.03.21 18:49:30,36.36,-12.6,-34.5,0.08619,0.02634,8.39912,0.10354,0.02874,0.07437,303.4299,-1.74563,0.13929,0.10354
2018.03.21 18:49:30,36.84,-12.96,-33.48,0.56265,1.1301,9.63935,-0.01802,-0.01524,0.10736,303.13947,-1.59493,0.15589,-0.01802
2018.03.21 18:49:30,36.66,-13.2,-33.24,0.18436,1.19714,11.12141,0.02352,-0.02319,0.08781,302.38657,-2.95964,1.01483,1005.92554
2018.03.21 18:49:30,36.42,-13.98,-33.72,1.14207,1.21869,11.66491,0.11576,-0.01097,0.19104,301.37515,-5.01652,1.63441,0.11576
2018.03.21 18:49:30,36.66,-13.38,-33.42,0.13887,-0.39266,8.58348,0.25809,-0.11726,0.15378,301.27203,-4.58914,2.06771,0.25809
2018.03.21 18:49:30,35.94,-13.86,-34.2,-0.56984,-0.07901,8.92586,0.04856,0.09349,0.17211,300.60397,-0.81333,1.27336,0.04856
2018.03.21 18:49:30,35.64,-14.04,-33.36,0.16281,0.61293,8.44461,-0.00153,0.08372,0.15745,299.2421,-0.74669,0.13858,-0.00153
