Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:16:42,29.04,-6.48,-42.78,-0.1676,1.03193,9.50767,-0.10128,0.01041,0.10871,269.28101,-6.00837,-0.76697,-0.10128
2018.03.21 11:16:42,29.16,-5.82,-43.86,0.05746,1.09418,9.76625,-0.04752,-0.08733,0.16429,268.20529,-5.62589,-0.18962,-0.04752
2018.03.21 11:16:42,28.56,-6.06,-43.44,0.09338,1.38389,9.9099,-0.06829,-0.13864,0.12153,267.39117,-5.64646,0.60316,-0.06829
2018.03.21 11:16:42,28.2,-5.16,-43.74,-0.0407,1.49163,9.90512,-0.10311,0.02262,-0.02813,267.61133,-5.85121,0.65544,-0.10311
2018.03.21 11:16:42,29.1,-5.34,-44.28,-0.06943,1.65923,9.53879,-0.0347,-0.00242,0.00425,267.88135,-6.22661,0.21663,-0.0347
2018.03.21 11:16:42,28.86,-4.98,-44.22,0.0431,1.81725,9.70639,0.03494,0.04156,-0.08555,268.44107,-7.36535,-0.16309,0.03494
2018.03.21 11:16:42,29.16,-4.86,-44.1,-0.16999,1.64008,9.60104,0.09359,-0.00792,-0.13503,269.60535,-8.46945,-0.40282,0.09359
2018.03.21 11:16:42,28.38,-4.86,-44.22,0.05507,1.65205,9.88596,0.11252,-0.06534,-0.05256,270.64072,-9.50811,-0.25806,0.11252
2018.03.21 11:16:43,28.62,-5.34,-44.88,0.25858,0.30168,11.37281,-0.19963,0.03423,-0.19856,271.76532,-8.61815,-0.44335,1007.89258
2018.03.21 11:16:43,28.68,-4.14,-44.7,0.36393,0.90504,9.54358,0.06365,-0.01342,-0.10449,272.89423,-7.5083,-0.45323,1007.90625
2018.03.21 11:16:43,28.74,-4.32,-44.7,0.07901,0.53871,9.09346,0.12352,0.06416,-0.17474,273.8663,-7.70821,-0.64415,1007.90308
2018.03.21 11:16:43,27.48,-3.18,-43.56,-0.02394,0.99841,9.41189,-0.10311,0.05622,-0.06661,274.38269,-5.89158,-0.55376,1007.90918
2018.03.21 11:16:43,28.68,-2.34,-43.62,0.24661,1.47008,9.32809,-0.04936,0.08371,-0.06967,274.42526,-5.46687,-0.25742,1007.90698
2018.03.21 11:16:43,29.16,-3.36,-44.94,0.22746,1.44854,9.36161,0.01478,-0.02808,0.08916,274.47003,-6.17057,0.04878,0.01478
2018.03.21 11:16:43,28.8,-3.3,-45,0.27534,1.14925,11.09507,0.10825,-0.09405,0.0861,273.94919,-7.01742,0.76586,0.10825
2018.03.21 11:16:43,28.38,-5.46,-45.12,0.2921,0.82842,10.41031,0.24936,-0.02625,0.16918,273.00092,-8.03196,1.27867,1007.89844
2018.03.21 11:16:43,28.8,-5.22,-46.02,0.2107,0.28252,10.37679,-0.05485,-0.16674,0.11848,272.19824,-6.95258,1.83295,-0.05485
2018.03.21 11:16:44,27.54,-6.24,-46.08,-0.0431,0.68716,8.64812,0.0832,-0.12643,-0.07211,271.3804,-7.32519,2.99713,0.0832
2018.03.21 11:16:44,27.06,-6.24,-46.2,0.17718,0.82602,9.44541,-0.13243,-0.01342,0.00425,271.21536,-6.17227,2.90833,-0.13243
2018.03.21 11:16:44,27.18,-6.12,-46.2,0.33999,1.46769,9.08388,-0.08723,0.11792,-0.00186,270.72397,-5.47419,2.06743,-0.08723
2018.03.21 11:16:44,27.54,-5.04,-46.08,0.11253,1.36953,9.66569,-0.05974,-0.03602,-0.03057,270.69174,-5.98259,1.55478,-0.05974
2018.03.21 11:16:44,28.26,-6.54,-45.42,0.2921,1.11813,10.59467,0.15162,0.00796,0.03357,270.49173,-6.99798,1.16693,0.15162
2018.03.21 11:16:44,27.84,-7.44,-45.66,1.00799,0.668,11.60984,0.05755,-0.15575,-0.03546,270.27429,-7.5456,1.17507,0.05755
