Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 18:57:26,30.72,-4.86,-43.02,0.08619,0.74223,9.55795,-0.09927,0.01102,0.03222,266.87167,-3.81733,0.83608,-0.09927
2018.03.21 18:57:26,30.66,-4.38,-42.78,0.00718,0.90982,9.65611,-0.11209,-0.01708,0.1043,266.30603,-3.2926,0.92764,-0.11209
2018.03.21 18:57:26,30.66,-4.86,-43.38,-0.36632,1.16841,9.36401,-0.11515,0.08127,-0.01543,265.74835,-3.84602,0.98196,-0.11515
2018.03.21 18:57:26,31.38,-3.48,-43.56,-0.58181,1.0032,10.47256,-0.24771,0.1222,-0.00688,266.20746,-3.33148,0.40321,-0.24771
2018.03.21 18:57:26,31.62,-2.82,-42.18,-0.43097,1.5467,9.55076,-0.08522,0.04279,0.11652,266.01874,-2.92889,-0.51408,-0.08522
2018.03.21 18:57:26,31.62,-2.52,-42.78,-0.14366,1.24981,9.58907,-0.03085,-0.00791,-0.01787,266.35257,-3.53616,-1.24158,-0.03085
2018.03.21 18:57:26,31.68,-1.26,-42.36,-0.65124,1.33122,10.54199,-0.07728,-0.11237,-0.02826,267.41055,-4.39845,-1.88165,-0.07728
2018.03.21 18:57:26,31.86,-2.64,-42.54,0.10535,0.31844,11.52843,-0.22572,-0.23271,-0.03253,267.39841,-5.08235,-0.97216,-0.22572
2018.03.21 18:57:27,30.18,-1.92,-42.96,1.15404,-0.60815,12.59389,-0.15608,-0.25165,0.02428,268.10648,-4.1041,0.33286,-0.15608
2018.03.21 18:57:27,29.94,-1.74,-43.2,0.32802,-0.69434,8.09504,0.48839,0.08066,-0.09851,269.64572,-5.25008,0.18343,1005.98315
2018.03.21 18:57:27,30.36,-2.04,-43.56,0.10535,0.03591,9.35922,0.01008,-0.01769,-0.08751,270.37451,-4.00654,0.36076,1005.98657
2018.03.21 18:57:27,29.58,-1.2,-43.02,0.55547,0.77814,8.72953,0.13225,0.06295,-0.06674,270.79572,-3.49068,0.62252,0.13225
2018.03.21 18:57:27,29.88,-2.46,-42.6,0.38787,0.82842,9.51485,-0.04062,-0.03296,-0.05452,271.7829,-3.83979,1.20403,-0.04062
2018.03.21 18:57:27,30.66,-2.22,-43.38,0.56265,0.90504,10.93705,0.11331,-0.11176,-0.02948,271.83481,-4.59729,1.97978,1005.97656
2018.03.21 18:57:27,30.84,-2.58,-43.02,-0.01676,0.0431,11.69124,-0.03085,-0.00975,0.07009,271.59213,-4.84327,1.84094,1005.98389
2018.03.21 18:57:27,30.18,-1.98,-43.14,-0.15563,-0.10535,8.46616,0.26603,0.02874,0.15806,271.53049,-4.18723,1.88244,0.26603
2018.03.21 18:57:27,30.06,-3.18,-43.08,-0.46688,-0.50759,9.58668,-0.03879,-0.10993,-0.02704,271.28036,-4.00595,1.73516,-0.03879
2018.03.21 18:57:28,30.3,-2.94,-43.44,-0.23943,0.80926,8.17405,-0.02046,-0.04945,0.20143,270.47266,-2.24262,0.19377,-0.02046
2018.03.21 18:57:28,29.58,-2.7,-42.9,-0.02155,1.11094,9.63456,-0.18601,-0.09588,0.12018,269.50259,-2.34254,0.43737,-0.18601
2018.03.21 18:57:28,29.4,-2.04,-43.02,0.11014,1.14446,10.01765,-0.00214,0.06967,-0.03375,269.48532,-4.04451,0.3129,-0.00214
2018.03.21 18:57:28,29.16,-3.06,-43.38,1.55867,-0.01197,12.02165,0.09499,-0.2657,0.05054,269.36359,-5.04093,1.51147,0.09499
2018.03.21 18:57:28,28.02,-2.4,-43.08,0.38069,-0.10295,9.39274,0.20067,0.05501,-0.1602,270.68091,-4.62697,2.17562,0.20067
2018.03.21 18:57:28,28.44,-1.8,-42.3,0.34956,-0.84518,10.49171,-0.0504,0.0098,-0.30009,272.17523,-3.91107,2.01781,-0.0504
2018.03.21 18:57:28,28.44,-2.04,-42.96,0.51237,0.73025,8.23391,0.11637,0.14908,0.07926,272.00201,-3.87003,1.48069,1005.99341
2018.03.21 18:57:28,28.92,-1.8,-42.18,0.17957,0.56984,8.75107,-0.03268,0.08921,-0.00932,271.91125,-4.20789,1.28288,1005.99121
2018.03.21 18:57:28,29.58,-1.8,-42.66,1.62571,1.8412,9.54358,0.01802,0.1894,0.07681,271.35956,-4.52254,1.55032,1005.98877
2018.03.21 18:57:28,29.22,-2.28,-42.06,0.34238,1.50121,11.30577,0.13042,-0.02319,0.12629,271.49792,-6.54477,3.51721,0.13042
2018.03.21 18:57:29,29.88,-2.22,-41.82,-0.22746,-0.81405,10.71677,-0.08583,-0.05678,-0.13943,271.8764,-6.80815,3.61156,1005.98853
2018.03.21 18:57:29,29.64,-2.76,-42.6,-0.419,-0.51716,9.74709,-0.02841,0.01163,0.07009,271.78583,-4.96264,2.54124,1005.98706
2018.03.21 18:57:29,29.34,-2.64,-42.3,0.38308,0.59617,8.61939,0.11148,-0.04762,0.19837,271.0936,-3.68975,2.30556,0.11148
